onset	duration	trial_type	response_time
2.5559999999999974	0.629	stim1-28	n/a
9.218000000000004	0.605	stim2-40	n/a
9.857	0.0	left	0.697
15.552999999999995	0.601	stim1-7	n/a
23.686	0.619	stim2-2	n/a
24.337000000000003	0.0	right	0.553
29.995999999999995	0.607	stim1-28	n/a
39.135000000000005	0.6	stim2-14	n/a
39.767	0.0	right	0.4
45.435	0.622	stim1-5	n/a
53.089	0.62	stim2-4	n/a
53.742	0.0	right	1.438
59.379000000000005	0.606	stim1-20	n/a
69.01700000000001	0.618	stim2-7	n/a
69.66799999999999	0.0	right	0.366
75.33399999999999	0.602	stim1-14	n/a
83.968	0.603	stim2-40	n/a
84.603	0.0	left	0.448
90.286	0.603	stim1-14	n/a
97.421	0.631	stim2-20	n/a
98.084	0.0	left	0.791
103.725	0.605	stim1-28	n/a
111.862	0.601	stim2-10	n/a
112.496	0.0	right	0.081
118.166	0.603	stim1-10	n/a
127.302	0.614	stim2-4	n/a
127.948	0.0	right	0.772
133.613	0.606	stim1-20	n/a
141.252	0.601	stim2-21	n/a
141.88600000000002	0.0	left	0.994
147.563	0.602	stim1-7	n/a
156.197	0.619	stim2-4	n/a
156.849	0.0	right	0.607
162.49900000000002	0.602	stim1-10	n/a
169.13299999999998	0.631	stim2-20	n/a
169.796	0.0	left	0.449
175.44600000000003	0.629	stim1-20	n/a
185.107	0.603	stim2-21	n/a
185.741	0.0	right	1.22
185.741	0.0	error	1.22
191.393	0.618	stim1-5	n/a
198.544	0.615	stim2-2	n/a
199.191	0.0	right	0.279
204.838	0.606	stim1-28	n/a
211.977	0.602	stim2-10	n/a
212.612	0.0	right	0.623
218.273	0.606	stim1-14	n/a
225.911	0.603	stim2-40	n/a
226.547	0.0	left	0.488
232.213	0.604	stim1-10	n/a
238.849	0.617	stim2-4	n/a
239.499	0.0	right	0.65
245.161	0.603	stim1-7	n/a
254.296	0.6	stim2-20	n/a
254.928	0.0	left	0.471
260.597	0.606	stim1-14	n/a
269.235	0.6	stim2-28	n/a
269.867	0.0	left	0.817
275.562	0.607	stim1-28	n/a
285.203	0.619	stim2-79	n/a
285.856	0.0	left	0.689
291.511	0.601	stim1-7	n/a
299.645	0.619	stim2-4	n/a
300.297	0.0	right	0.457
305.963	0.606	stim1-14	n/a
312.601	0.63	stim2-10	n/a
313.263	0.0	right	0.801
318.908	0.617	stim1-5	n/a
328.057	0.633	stim2-10	n/a
328.723	0.0	left	0.11
334.364	0.605	stim1-10	n/a
343.002	0.631	stim2-14	n/a
343.665	0.0	error	1.49
343.665	0.0	right	1.49
349.331	0.606	stim1-20	n/a
356.969	0.626	stim2-7	n/a
357.627	0.0	right	0.764
363.275	0.623	stim1-5	n/a
370.431	0.623	stim2-7	n/a
371.086	0.0	left	0.887
376.726	0.623	stim1-5	n/a
384.882	0.63	stim2-7	n/a
385.545	0.0	left	1.131
391.161	0.604	stim1-10	n/a
400.798	0.633	stim2-11	n/a
401.463	0.0	left	1.74
407.111	0.602	stim1-7	n/a
416.245	0.632	stim2-10	n/a
416.909	0.0	left	2.17
422.566	0.628	stim1-7	n/a
429.727	0.601	stim2-10	n/a
430.36	0.0	left	0.912
436.025	0.604	stim1-28	n/a
444.662	0.601	stim2-20	n/a
445.295	0.0	right	1.146
450.97	0.608	stim1-14	n/a
458.61	0.605	stim2-40	n/a
459.247	0.0	left	0.749
464.903	0.603	stim1-10	n/a
471.538	0.617	stim2-4	n/a
472.187	0.0	right	0.867
477.871	0.607	stim1-20	n/a
486.011	0.633	stim2-28	n/a
486.676	0.0	left	1.33
492.307	0.623	stim1-20	n/a
501.96199999999993	0.618	stim2-57	n/a
502.613	0.0	left	0.796
508.26499999999993	0.623	stim1-5	n/a
515.9200000000001	0.614	stim2-2	n/a
516.566	0.0	right	0.79
