onset	duration	trial_type	response_time
2.536999999999999	0.607	stim1-28	n/a
9.177	0.62	stim2-56	n/a
9.829	0.0	left	0.605
15.485	0.629	stim1-5	n/a
24.148	0.601	stim2-14	n/a
24.781	0.0	left	0.363
30.451	0.629	stim1-5	n/a
38.613	0.6	stim2-14	n/a
39.245000000000005	0.0	left	0.247
44.885000000000005	0.604	stim1-14	n/a
52.02199999999999	0.632	stim2-28	n/a
52.687	0.0	left	0.738
58.333	0.607	stim1-20	n/a
67.473	0.601	stim2-40	n/a
68.107	0.0	left	0.417
73.795	0.617	stim1-14	n/a
83.445	0.631	stim2-7	n/a
84.108	0.0	right	0.091
89.75	0.606	stim1-20	n/a
97.388	0.632	stim2-10	n/a
98.053	0.0	right	0.202
103.689	0.604	stim1-10	n/a
110.826	0.602	stim2-28	n/a
111.46	0.0	left	0.501
117.14	0.606	stim1-28	n/a
123.779	0.623	stim2-79	n/a
124.435	0.0	left	0.213
130.068	0.603	stim1-14	n/a
138.704	0.602	stim2-13	n/a
139.338	0.0	right	0.403
145.041	0.604	stim1-28	n/a
154.677	0.6	stim2-40	n/a
155.31	0.0	left	0.619
160.97299999999998	0.631	stim1-7	n/a
170.136	0.601	stim2-20	n/a
170.771	0.0	left	0.233
176.428	0.605	stim1-20	n/a
184.066	0.619	stim2-57	n/a
184.717	0.0	left	0.184
190.368	0.6	stim1-5	n/a
198.501	0.622	stim2-4	n/a
199.156	0.0	left	0.31
199.156	0.0	error	0.31
204.831	0.618	stim1-5	n/a
211.982	0.615	stim2-2	n/a
212.629	0.0	right	0.426
218.293	0.619	stim1-7	n/a
225.944	0.601	stim2-10	n/a
226.577	0.0	left	0.562
232.247	0.607	stim1-28	n/a
241.886	0.601	stim2-10	n/a
242.521	0.0	right	0.068
248.205	0.614	stim1-10	n/a
256.851	0.602	stim2-14	n/a
257.486	0.0	error	2.097
257.486	0.0	right	2.097
263.17	0.607	stim1-20	n/a
272.309	0.6	stim2-10	n/a
272.94100000000003	0.0	right	0.17
278.60299999999995	0.601	stim1-7	n/a
285.236	0.629	stim2-5	n/a
285.898	0.0	right	0.102
291.567	0.629	stim1-5	n/a
299.72799999999995	0.625	stim2-4	n/a
300.386	0.0	right	0.1
306.01300000000003	0.605	stim1-10	n/a
315.65	0.633	stim2-7	n/a
316.317	0.0	right	1.405
321.94000000000005	0.603	stim1-20	n/a
331.077	0.602	stim2-40	n/a
331.711	0.0	left	0.391
337.409	0.616	stim1-7	n/a
345.558	0.614	stim2-2	n/a
346.20500000000004	0.0	right	0.534
351.87300000000005	0.602	stim1-14	n/a
359.00699999999995	0.626	stim2-10	n/a
359.66700000000003	0.0	right	1.202
365.328	0.604	stim1-7	n/a
371.965	0.631	stim2-10	n/a
372.629	0.0	left	0.703
378.271	0.612	stim1-7	n/a
385.915	0.614	stim2-2	n/a
386.562	0.0	right	0.244
392.223	0.602	stim1-10	n/a
400.857	0.613	stim2-5	n/a
401.503	0.0	right	0.3
407.173	0.604	stim1-28	n/a
416.309	0.604	stim2-56	n/a
416.946	0.0	left	0.368
422.613	0.603	stim1-14	n/a
430.7480000000001	0.601	stim2-13	n/a
431.382	0.0	right	0.122
437.059	0.606	stim1-10	n/a
443.698	0.634	stim2-20	n/a
444.365	0.0	left	0.379
450.009	0.604	stim1-28	n/a
459.645	0.632	stim2-14	n/a
460.309	0.0	right	0.301
465.97	0.603	stim1-20	n/a
473.606	0.603	stim2-7	n/a
474.241	0.0	right	0.011
479.923	0.63	stim1-5	n/a
487.086	0.631	stim2-4	n/a
487.75	0.0	right	0.365
493.386	0.6	stim1-10	n/a
502.017	0.619	stim2-4	n/a
502.669	0.0	right	0.885
508.329	0.606	stim1-14	n/a
515.967	0.614	stim2-5	n/a
516.6129999999999	0.0	right	0.845
