onset	duration	trial_type	response_time
2.541000000000004	0.606	stim1-5	n/a
10.679000000000002	0.615	stim2-4	n/a
11.326	0.0	right	0.272
16.978	0.605	stim1-14	n/a
26.115	0.604	stim2-40	n/a
26.752	0.0	left	1.082
32.424	0.615	stim1-14	n/a
42.07200000000001	0.631	stim2-10	n/a
42.736	0.0	right	0.311
48.37500000000001	0.602	stim1-10	n/a
55.011	0.615	stim2-5	n/a
55.65800000000001	0.0	right	0.361
61.318000000000005	0.606	stim1-7	n/a
68.45600000000002	0.601	stim2-10	n/a
69.089	0.0	right	0.258
69.089	0.0	error	0.258
74.785	0.607	stim1-20	n/a
82.42600000000002	0.632	stim2-10	n/a
83.09100000000001	0.0	right	0.429
88.72200000000001	0.607	stim1-28	n/a
97.362	0.6	stim2-29	n/a
97.995	0.0	right	0.333
97.995	0.0	error	0.333
103.68699999999998	0.604	stim1-7	n/a
110.323	0.626	stim2-4	n/a
110.981	0.0	right	0.278
116.636	0.607	stim1-14	n/a
124.276	0.616	stim2-5	n/a
124.924	0.0	right	0.29
130.583	0.604	stim1-28	n/a
138.719	0.627	stim2-40	n/a
139.378	0.0	right	0.295
139.378	0.0	error	0.295
145.035	0.6	stim1-10	n/a
153.668	0.601	stim2-14	n/a
154.302	0.0	right	0.446
154.302	0.0	error	0.446
159.98	0.606	stim1-14	n/a
169.118	0.621	stim2-7	n/a
169.772	0.0	right	0.363
175.441	0.603	stim1-20	n/a
185.077	0.633	stim2-40	n/a
185.742	0.0	left	0.61
191.403	0.603	stim1-20	n/a
198.538	0.6	stim2-40	n/a
199.171	0.0	right	0.215
199.171	0.0	error	0.215
204.853	0.605	stim1-10	n/a
213.49	0.625	stim2-7	n/a
214.147	0.0	right	0.421
219.808	0.605	stim1-20	n/a
229.445	0.6	stim2-21	n/a
230.078	0.0	error	0.372
230.078	0.0	right	0.372
235.755	0.604	stim1-20	n/a
242.392	0.6	stim2-28	n/a
243.025	0.0	left	0.281
248.704	0.6	stim1-5	n/a
256.337	0.632	stim2-10	n/a
257.002	0.0	left	0.337
262.645	0.607	stim1-20	n/a
270.784	0.63	stim2-14	n/a
271.446	0.0	right	0.256
277.096	0.604	stim1-28	n/a
284.232	0.618	stim2-56	n/a
284.883	0.0	left	0.321
290.528	0.604	stim1-14	n/a
299.664	0.63	stim2-10	n/a
300.326	0.0	right	0.317
305.973	0.631	stim1-5	n/a
314.637	0.621	stim2-4	n/a
315.291	0.0	right	0.259
320.915	0.603	stim1-7	n/a
328.551	0.617	stim2-5	n/a
329.2	0.0	right	0.247
334.867	0.602	stim1-28	n/a
343.002	0.619	stim2-79	n/a
343.655	0.0	left	0.24
349.321	0.63	stim1-5	n/a
355.983	0.619	stim2-4	n/a
356.634	0.0	right	0.283
362.281	0.604	stim1-14	n/a
369.418	0.618	stim2-10	n/a
370.068	0.0	right	0.243
375.735	0.603	stim1-28	n/a
385.371	0.615	stim2-56	n/a
386.018	0.0	left	0.369
391.69	0.607	stim1-10	n/a
400.83	0.618	stim2-14	n/a
401.481	0.0	right	0.602
401.481	0.0	error	0.602
407.132	0.606	stim1-28	n/a
416.77	0.633	stim2-40	n/a
417.436	0.0	left	0.29
423.087	0.63	stim1-5	n/a
431.249	0.601	stim2-14	n/a
431.882	0.0	left	0.153
437.535	0.604	stim1-7	n/a
444.672	0.617	stim2-2	n/a
445.321	0.0	right	0.247
450.997	0.608	stim1-10	n/a
459.637	0.602	stim2-20	n/a
460.273	0.0	right	0.435
460.273	0.0	error	0.435
465.948	0.617	stim1-7	n/a
473.5990000000001	0.632	stim2-10	n/a
474.264	0.0	error	0.245
474.264	0.0	right	0.245
479.912	0.632	stim1-7	n/a
489.076	0.621	stim2-4	n/a
489.73	0.0	right	0.291
495.357	0.607	stim1-10	n/a
501.997	0.6	stim2-14	n/a
502.629	0.0	right	0.349
502.629	0.0	error	0.349
508.314	0.604	stim1-5	n/a
515.951	0.616	stim2-3	n/a
516.599	0.0	right	0.216
