onset	duration	trial_type	response_time
2.533999999999999	0.617	stim1-5	n/a
11.183	0.632	stim2-7	n/a
11.848000000000006	0.0	left	0.725
17.568000000000005	0.605	stim1-10	n/a
24.206	0.604	stim2-28	n/a
24.844	0.0	left	0.89
30.496	0.604	stim1-28	n/a
39.632	0.626	stim2-79	n/a
40.291	0.0	left	0.724
45.936	0.628	stim1-7	n/a
53.097	0.6	stim2-10	n/a
53.729000000000006	0.0	left	0.459
59.36300000000001	0.607	stim1-14	n/a
67.50200000000001	0.626	stim2-20	n/a
68.16	0.0	left	0.118
73.821	0.609	stim1-28	n/a
83.46200000000002	0.632	stim2-10	n/a
84.12700000000001	0.0	right	0.478
89.78300000000002	0.621	stim1-10	n/a
97.437	0.628	stim2-7	n/a
98.097	0.0	right	0.378
103.722	0.609	stim1-28	n/a
111.863	0.634	stim2-29	n/a
112.53	0.0	left	0.552
118.15900000000002	0.619	stim1-5	n/a
127.31	0.601	stim2-14	n/a
127.94400000000002	0.0	left	0.5
133.627	0.605	stim1-20	n/a
140.264	0.602	stim2-28	n/a
140.899	0.0	left	0.428
146.573	0.629	stim1-5	n/a
156.235	0.618	stim2-2	n/a
156.886	0.0	right	0.454
162.529	0.607	stim1-14	n/a
169.668	0.6	stim2-28	n/a
170.3	0.0	left	0.469
175.979	0.608	stim1-28	n/a
183.619	0.602	stim2-20	n/a
184.254	0.0	right	0.744
189.928	0.605	stim1-10	n/a
198.566	0.625	stim2-7	n/a
199.224	0.0	right	0.5
204.869	0.607	stim1-20	n/a
212.009	0.615	stim2-57	n/a
212.658	0.0	left	0.401
218.34	0.606	stim1-28	n/a
227.97800000000004	0.6	stim2-29	n/a
228.61	0.0	left	0.494
234.288	0.629	stim1-5	n/a
240.949	0.619	stim2-7	n/a
241.6	0.0	left	0.492
247.241	0.606	stim1-28	n/a
255.879	0.604	stim2-29	n/a
256.515	0.0	left	0.373
262.193	0.605	stim1-14	n/a
269.831	0.602	stim2-28	n/a
270.466	0.0	left	0.269
276.145	0.629	stim1-5	n/a
285.307	0.6	stim2-14	n/a
285.939	0.0	left	0.469
291.583	0.633	stim1-7	n/a
299.748	0.615	stim2-4	n/a
300.396	0.0	right	0.444
306.02599999999995	0.606	stim1-10	n/a
315.664	0.6	stim2-20	n/a
316.296	0.0	left	0.276
321.969	0.627	stim1-7	n/a
328.629	0.627	stim2-14	n/a
329.289	0.0	left	0.383
334.916	0.607	stim1-20	n/a
343.055	0.603	stim2-40	n/a
343.691	0.0	left	0.371
349.373	0.62	stim1-14	n/a
356.525	0.603	stim2-40	n/a
357.16	0.0	left	0.318
362.818	0.604	stim1-20	n/a
371.954	0.601	stim2-28	n/a
372.588	0.0	left	0.831
378.278	0.62	stim1-14	n/a
386.93	0.633	stim2-10	n/a
387.595	0.0	right	0.301
393.211	0.608	stim1-20	n/a
400.853	0.601	stim2-21	n/a
401.487	0.0	left	0.379
407.171	0.628	stim1-7	n/a
416.331	0.614	stim2-2	n/a
416.977	0.0	right	0.332
422.626	0.627	stim1-5	n/a
429.286	0.603	stim2-10	n/a
429.921	0.0	left	0.336
435.563	0.606	stim1-20	n/a
442.701	0.63	stim2-7	n/a
443.363	0.0	right	0.275
449.016	0.602	stim1-10	n/a
456.651	0.632	stim2-11	n/a
457.315	0.0	left	0.568
462.973	0.602	stim1-7	n/a
471.108	0.617	stim2-2	n/a
471.758	0.0	right	0.364
477.436	0.606	stim1-14	n/a
487.076	0.6	stim2-40	n/a
487.708	0.0	left	0.31
493.406	0.604	stim1-10	n/a
502.042	0.604	stim2-28	n/a
502.678	0.0	left	0.37
508.358	0.601	stim1-7	n/a
517.491	0.617	stim2-2	n/a
518.14	0.0	right	0.274
