onset	duration	trial_type	response_time
2.540999999999997	0.609	stim1-14	n/a
9.181999999999997	0.602	stim2-10	n/a
9.815999999999995	0.0	right	0.299
15.494999999999996	0.602	stim1-5	n/a
23.131	0.6	stim2-14	n/a
23.764	0.0	left	0.101
29.433	0.606	stim1-28	n/a
38.571	0.616	stim2-56	n/a
39.22	0.0	left	0.426
44.882000000000005	0.602	stim1-5	n/a
54.516000000000005	0.632	stim2-7	n/a
55.181	0.0	left	0.586
60.834	0.606	stim1-20	n/a
69.472	0.633	stim2-7	n/a
70.137	0.0	right	0.798
75.78999999999999	0.606	stim1-28	n/a
82.92999999999999	0.601	stim2-20	n/a
83.565	0.0	right	0.329
89.233	0.602	stim1-7	n/a
97.368	0.626	stim2-14	n/a
98.027	0.0	left	0.281
103.668	0.605	stim1-14	n/a
111.305	0.634	stim2-28	n/a
111.971	0.0	left	0.494
117.615	0.605	stim1-7	n/a
124.753	0.602	stim2-20	n/a
125.387	0.0	left	0.437
131.06799999999998	0.605	stim1-20	n/a
139.70499999999998	0.605	stim2-40	n/a
140.34199999999998	0.0	left	0.492
146.01799999999997	0.603	stim1-7	n/a
154.15499999999997	0.603	stim2-10	n/a
154.79000000000002	0.0	left	0.692
160.45799999999997	0.603	stim1-14	n/a
167.09300000000002	0.632	stim2-28	n/a
167.75799999999998	0.0	left	0.469
173.416	0.615	stim1-10	n/a
183.064	0.631	stim2-9	n/a
183.728	0.0	right	0.347
189.34	0.606	stim1-28	n/a
198.478	0.634	stim2-20	n/a
199.145	0.0	right	0.417
204.815	0.603	stim1-10	n/a
213.45	0.631	stim2-20	n/a
214.114	0.0	left	0.332
219.75	0.606	stim1-7	n/a
227.389	0.632	stim2-6	n/a
228.054	0.0	right	1.568
233.7	0.604	stim1-10	n/a
241.835	0.626	stim2-4	n/a
242.493	0.0	right	0.348
248.148	0.601	stim1-20	n/a
257.782	0.629	stim2-10	n/a
258.444	0.0	right	0.326
264.109	0.604	stim1-7	n/a
271.246	0.631	stim2-10	n/a
271.909	0.0	left	0.519
277.572	0.618	stim1-14	n/a
284.223	0.633	stim2-7	n/a
284.889	0.0	right	0.454
290.515	0.601	stim1-5	n/a
299.649	0.626	stim2-4	n/a
300.308	0.0	right	0.34
305.955	0.604	stim1-14	n/a
315.591	0.603	stim2-40	n/a
316.228	0.0	left	0.429
321.901	0.605	stim1-20	n/a
331.038	0.617	stim2-57	n/a
331.688	0.0	left	0.307
337.363	0.632	stim1-5	n/a
344.527	0.632	stim2-7	n/a
345.192	0.0	left	0.761
350.795	0.605	stim1-20	n/a
358.432	0.624	stim2-7	n/a
359.088	0.0	right	0.309
364.762	0.604	stim1-10	n/a
371.398	0.628	stim2-4	n/a
372.059	0.0	right	0.27
377.699	0.605	stim1-10	n/a
385.836	0.627	stim2-4	n/a
386.496	0.0	right	0.433
392.129	0.602	stim1-28	n/a
400.764	0.631	stim2-20	n/a
401.428	0.0	right	0.719
407.089	0.603	stim1-28	n/a
414.225	0.603	stim2-14	n/a
414.86	0.0	right	0.377
420.545	0.601	stim1-7	n/a
430.178	0.602	stim2-14	n/a
430.814	0.0	left	0.28
436.501	0.604	stim1-10	n/a
444.138	0.601	stim2-9	n/a
444.772	0.0	left	1.063
444.772	0.0	error	1.063
450.462	0.603	stim1-14	n/a
459.098	0.603	stim2-7	n/a
459.733	0.0	right	0.253
465.39	0.606	stim1-28	n/a
474.53	0.632	stim2-20	n/a
480.806	0.6	stim1-5	n/a
488.939	0.616	stim2-2	n/a
489.586	0.0	right	0.62
495.243	0.617	stim1-5	n/a
501.892	0.631	stim2-10	n/a
502.555	0.0	left	0.383
508.2	0.631	stim1-20	n/a
517.363	0.632	stim2-28	n/a
518.029	0.0	left	0.362
