onset	duration	trial_type	response_time
2.548000000000002	0.613	stim1-20	n/a
9.195	0.628	stim2-14	n/a
9.856000000000002	0.0	right	0.294
15.509	0.608	stim1-14	n/a
23.149	0.625	stim2-5	n/a
23.806	0.0	right	0.487
29.445	0.6	stim1-10	n/a
38.578	0.629	stim2-5	n/a
39.239	0.0	right	0.246
44.888000000000005	0.629	stim1-5	n/a
52.04900000000001	0.602	stim2-7	n/a
52.685	0.0	right	1.154
52.685	0.0	error	1.154
58.33	0.603	stim1-10	n/a
66.465	0.625	stim2-4	n/a
67.124	0.0	right	0.684
72.783	0.604	stim1-10	n/a
81.42	0.605	stim2-28	n/a
82.058	0.0	left	0.326
87.734	0.605	stim1-14	n/a
97.371	0.631	stim2-10	n/a
98.034	0.0	right	0.399
103.671	0.604	stim1-20	n/a
112.807	0.627	stim2-10	n/a
113.467	0.0	right	0.245
119.114	0.609	stim1-28	n/a
127.755	0.6	stim2-40	n/a
134.048	0.601	stim1-7	n/a
142.18099999999998	0.626	stim2-5	n/a
142.83999999999995	0.0	error	1.109
142.83999999999995	0.0	left	1.109
148.495	0.631	stim1-7	n/a
155.65800000000002	0.619	stim2-4	n/a
156.30900000000003	0.0	right	0.359
161.96699999999998	0.604	stim1-10	n/a
168.603	0.624	stim2-4	n/a
169.259	0.0	right	0.579
174.918	0.63	stim1-5	n/a
182.58	0.627	stim2-4	n/a
183.239	0.0	right	0.429
188.882	0.629	stim1-7	n/a
198.544	0.63	stim2-5	n/a
199.206	0.0	right	0.588
204.836	0.632	stim1-5	n/a
212.0	0.601	stim2-10	n/a
212.634	0.0	left	0.435
218.284	0.624	stim1-14	n/a
226.44	0.6	stim2-40	n/a
227.073	0.0	left	0.445
232.737	0.601	stim1-7	n/a
241.37100000000004	0.602	stim2-14	n/a
242.005	0.0	error	1.269
242.005	0.0	right	1.269
247.666	0.605	stim1-14	n/a
256.80400000000003	0.601	stim2-20	n/a
257.438	0.0	left	0.359
263.134	0.628	stim1-5	n/a
272.795	0.617	stim2-4	n/a
273.444	0.0	right	0.651
279.083	0.604	stim1-28	n/a
286.719	0.634	stim2-27	n/a
287.386	0.0	right	0.686
293.01800000000003	0.601	stim1-20	n/a
299.651	0.6	stim2-19	n/a
300.283	0.0	error	0.765
300.283	0.0	left	0.765
305.968	0.607	stim1-20	n/a
314.60900000000004	0.625	stim2-7	n/a
315.266	0.0	right	0.529
320.88300000000004	0.61	stim1-20	n/a
328.02500000000003	0.617	stim2-7	n/a
328.67400000000004	0.0	right	0.465
334.356	0.601	stim1-7	n/a
340.98900000000003	0.618	stim2-2	n/a
341.639	0.0	right	0.786
347.308	0.6	stim1-28	n/a
356.44100000000003	0.627	stim2-20	n/a
357.101	0.0	right	0.783
362.773	0.601	stim1-7	n/a
370.907	0.629	stim2-14	n/a
371.568	0.0	left	0.683
377.235	0.607	stim1-28	n/a
386.876	0.632	stim2-14	n/a
387.541	0.0	right	0.627
393.191	0.605	stim1-28	n/a
400.829	0.603	stim2-40	n/a
401.464	0.0	left	0.338
407.141	0.63	stim1-5	n/a
415.303	0.622	stim2-14	n/a
415.958	0.0	right	0.483
415.958	0.0	error	0.483
421.591	0.603	stim1-10	n/a
431.226	0.623	stim2-4	n/a
431.881	0.0	right	0.703
437.534	0.633	stim1-5	n/a
446.699	0.622	stim2-2	n/a
447.353	0.0	right	0.688
452.986	0.606	stim1-20	n/a
459.624	0.601	stim2-28	n/a
460.258	0.0	left	1.485
465.948	0.606	stim1-14	n/a
474.587	0.632	stim2-28	n/a
475.251	0.0	left	0.306
480.901	0.607	stim1-28	n/a
488.541	0.615	stim2-56	n/a
489.189	0.0	left	0.384
494.848	0.606	stim1-14	n/a
501.987	0.604	stim2-20	n/a
502.624	0.0	right	0.601
502.624	0.0	error	0.601
508.314	0.605	stim1-10	n/a
516.952	0.619	stim2-5	n/a
517.603	0.0	right	0.463
