onset	duration	trial_type	response_time
2.533999999999992	0.62	stim1-7	n/a
9.185999999999993	0.601	stim2-14	n/a
9.818999999999988	0.0	left	0.787
15.5	0.606	stim1-20	n/a
23.63799999999999	0.601	stim2-14	n/a
24.271	0.0	right	0.349
29.95299999999999	0.603	stim1-10	n/a
37.089	0.6	stim2-14	n/a
37.722	0.0	left	0.375
43.39999999999999	0.605	stim1-7	n/a
52.53699999999999	0.6	stim2-20	n/a
53.169	0.0	left	0.29
58.861	0.605	stim1-14	n/a
67.49899999999998	0.6	stim2-40	n/a
68.13199999999999	0.0	left	0.391
73.82199999999999	0.604	stim1-28	n/a
81.45799999999998	0.601	stim2-14	n/a
82.091	0.0	right	0.294
87.782	0.604	stim1-20	n/a
97.418	0.601	stim2-21	n/a
98.052	0.0	left	0.695
103.722	0.605	stim1-10	n/a
111.859	0.601	stim2-7	n/a
112.492	0.0	right	0.46
118.188	0.605	stim1-28	n/a
126.826	0.604	stim2-40	n/a
127.462	0.0	left	0.596
133.12900000000002	0.629	stim1-5	n/a
140.79000000000002	0.6	stim2-6	n/a
141.42199999999997	0.0	left	1.058
147.075	0.631	stim1-5	n/a
156.238	0.603	stim2-7	n/a
156.87399999999997	0.0	left	0.449
162.52800000000002	0.605	stim1-14	n/a
172.166	0.632	stim2-28	n/a
172.82999999999998	0.0	left	0.367
178.466	0.601	stim1-10	n/a
185.6	0.627	stim2-4	n/a
186.26	0.0	right	0.487
191.916	0.608	stim1-14	n/a
198.557	0.601	stim2-40	n/a
199.19100000000003	0.0	left	0.365
204.859	0.606	stim1-20	n/a
212.497	0.633	stim2-7	n/a
213.163	0.0	right	0.379
218.801	0.607	stim1-28	n/a
227.94	0.617	stim2-56	n/a
228.589	0.0	left	0.378
234.269	0.606	stim1-20	n/a
242.407	0.601	stim2-10	n/a
243.041	0.0	right	0.268
248.705	0.603	stim1-7	n/a
255.84000000000003	0.618	stim2-2	n/a
256.491	0.0	right	0.387
262.149	0.607	stim1-20	n/a
271.788	0.601	stim2-7	n/a
272.421	0.0	right	0.366
278.095	0.631	stim1-5	n/a
284.758	0.629	stim2-4	n/a
285.419	0.0	right	0.498
291.031	0.628	stim1-5	n/a
299.69100000000003	0.63	stim2-14	n/a
300.353	0.0	left	0.326
305.984	0.604	stim1-14	n/a
312.62	0.632	stim2-5	n/a
313.284	0.0	right	0.263
318.943	0.606	stim1-14	n/a
328.582	0.633	stim2-20	n/a
329.247	0.0	right	0.737
329.247	0.0	error	0.737
334.896	0.608	stim1-28	n/a
343.536	0.632	stim2-14	n/a
344.201	0.0	right	0.293
349.857	0.631	stim1-5	n/a
359.021	0.616	stim2-2	n/a
359.669	0.0	right	0.358
365.292	0.605	stim1-28	n/a
373.429	0.618	stim2-10	n/a
374.079	0.0	right	0.266
379.742	0.628	stim1-5	n/a
387.402	0.601	stim2-14	n/a
388.035	0.0	left	0.313
393.686	0.63	stim1-7	n/a
400.849	0.617	stim2-2	n/a
401.498	0.0	right	0.289
407.118	0.604	stim1-7	n/a
415.755	0.632	stim2-8	n/a
416.42	0.0	left	1.018
422.065	0.606	stim1-28	n/a
428.703	0.601	stim2-40	n/a
429.336	0.0	left	0.352
435.02400000000006	0.606	stim1-10	n/a
444.161	0.63	stim2-7	n/a
444.824	0.0	right	0.255
450.47100000000006	0.62	stim1-10	n/a
458.124	0.632	stim2-20	n/a
458.789	0.0	left	0.281
464.451	0.62	stim1-7	n/a
474.104	0.617	stim2-2	n/a
474.754	0.0	right	0.295
480.381	0.607	stim1-14	n/a
488.52	0.6	stim2-40	n/a
489.152	0.0	left	0.31
494.826	0.606	stim1-10	n/a
501.964	0.632	stim2-5	n/a
502.628	0.0	right	0.282
508.2840000000001	0.604	stim1-20	n/a
517.4209999999999	0.604	stim2-40	n/a
518.058	0.0	left	0.217
