onset	duration	trial_type	response_time
2.5439999999999987	0.613	stim1-20	n/a
12.19	0.601	stim2-7	n/a
12.823	0.0	right	0.421
18.497	0.608	stim1-28	n/a
26.137	0.602	stim2-20	n/a
26.772	0.0	right	0.349
32.458	0.606	stim1-28	n/a
40.597	0.601	stim2-29	n/a
41.232	0.0	left	1.025
46.922	0.606	stim1-14	n/a
53.561	0.6	stim2-10	n/a
54.19299999999999	0.0	right	1.105
59.85999999999999	0.608	stim1-20	n/a
68.5	0.614	stim2-10	n/a
69.146	0.0	right	0.428
74.825	0.605	stim1-20	n/a
81.962	0.601	stim2-21	n/a
82.596	0.0	left	0.7
88.28800000000001	0.601	stim1-5	n/a
97.421	0.632	stim2-14	n/a
98.087	0.0	left	0.329
103.718	0.601	stim1-5	n/a
110.851	0.616	stim2-3	n/a
111.5	0.0	right	0.435
117.177	0.604	stim1-20	n/a
126.315	0.601	stim2-14	n/a
126.95000000000002	0.0	right	0.904
132.633	0.606	stim1-28	n/a
140.272	0.603	stim2-14	n/a
140.907	0.0	right	0.426
146.58	0.608	stim1-28	n/a
156.22	0.632	stim2-14	n/a
156.884	0.0	right	0.342
162.538	0.608	stim1-14	n/a
171.178	0.601	stim2-40	n/a
171.812	0.0	left	0.266
177.482	0.632	stim1-5	n/a
185.646	0.625	stim2-4	n/a
186.303	0.0	right	0.57
191.92	0.607	stim1-10	n/a
198.56	0.615	stim2-5	n/a
199.207	0.0	right	0.544
204.868	0.605	stim1-7	n/a
214.005	0.602	stim2-10	n/a
214.641	0.0	left	0.334
220.313	0.621	stim1-5	n/a
228.967	0.601	stim2-14	n/a
229.6	0.0	left	0.316
235.254	0.605	stim1-14	n/a
241.891	0.602	stim2-28	n/a
242.525	0.0	left	0.591
248.203	0.629	stim1-5	n/a
256.364	0.631	stim2-14	n/a
257.029	0.0	left	0.453
262.667	0.606	stim1-28	n/a
272.30499999999995	0.62	stim2-79	n/a
272.957	0.0	left	0.361
278.626	0.628	stim1-5	n/a
286.287	0.619	stim2-2	n/a
286.938	0.0	right	0.452
292.575	0.604	stim1-14	n/a
299.712	0.617	stim2-10	n/a
300.361	0.0	right	1.142
306.035	0.619	stim1-7	n/a
313.686	0.633	stim2-8	n/a
314.351	0.0	left	1.293
319.983	0.604	stim1-14	n/a
328.12	0.602	stim2-20	n/a
328.755	0.0	left	0.329
334.429	0.608	stim1-10	n/a
341.069	0.628	stim2-20	n/a
341.73	0.0	left	0.649
347.364	0.604	stim1-10	n/a
356.5	0.629	stim2-5	n/a
357.161	0.0	right	0.791
362.799	0.62	stim1-10	n/a
369.951	0.619	stim2-20	n/a
370.603	0.0	left	0.393
376.244	0.607	stim1-28	n/a
384.884	0.619	stim2-10	n/a
385.535	0.0	right	0.492
391.18	0.604	stim1-7	n/a
400.816	0.601	stim2-14	n/a
401.45	0.0	left	0.699
407.142	0.606	stim1-7	n/a
416.78	0.632	stim2-5	n/a
417.444	0.0	right	0.828
423.093	0.604	stim1-14	n/a
431.23	0.627	stim2-10	n/a
431.89	0.0	right	0.607
437.554	0.62	stim1-7	n/a
446.706	0.6	stim2-14	n/a
447.339	0.0	left	0.617
453.005	0.603	stim1-7	n/a
461.641	0.602	stim2-5	n/a
462.275	0.0	right	0.469
467.964	0.604	stim1-10	n/a
475.6	0.628	stim2-4	n/a
476.26	0.0	right	0.415
481.917	0.606	stim1-10	n/a
489.055	0.6	stim2-20	n/a
489.687	0.0	left	0.324
495.352	0.605	stim1-20	n/a
501.99	0.601	stim2-14	n/a
502.624	0.0	right	1.334
508.322	0.607	stim1-20	n/a
515.462	0.6	stim2-14	n/a
516.0939999999999	0.0	right	0.771
