onset	duration	trial_type	response_time
2.544000000000004	0.612	stim1-7	n/a
9.689	0.626	stim2-5	n/a
10.348000000000006	0.0	right	0.547
15.985000000000008	0.625	stim1-5	n/a
25.643	0.618	stim2-4	n/a
26.293	0.0	right	0.66
31.933	0.607	stim1-14	n/a
40.072	0.6	stim2-10	n/a
40.704	0.0	right	1.252
46.383	0.605	stim1-7	n/a
55.02	0.603	stim2-14	n/a
55.655	0.0	left	0.516
61.336000000000006	0.604	stim1-20	n/a
67.97200000000001	0.602	stim2-19	n/a
68.606	0.0	right	0.773
74.28400000000002	0.625	stim1-5	n/a
81.94200000000001	0.604	stim2-10	n/a
82.578	0.0	left	0.458
88.239	0.607	stim1-20	n/a
97.378	0.618	stim2-40	n/a
98.02800000000002	0.0	left	0.394
103.692	0.609	stim1-28	n/a
112.834	0.601	stim2-10	n/a
113.467	0.0	right	0.403
119.138	0.604	stim1-20	n/a
126.274	0.6	stim2-10	n/a
126.906	0.0	right	0.505
132.584	0.606	stim1-28	n/a
140.222	0.633	stim2-27	n/a
140.887	0.0	right	0.465
146.556	0.605	stim1-7	n/a
153.19400000000002	0.614	stim2-2	n/a
153.84	0.0	right	0.366
159.502	0.604	stim1-10	n/a
167.639	0.629	stim2-7	n/a
168.3	0.0	right	0.507
173.95000000000002	0.61	stim1-28	n/a
182.592	0.601	stim2-14	n/a
183.225	0.0	right	1.339
188.891	0.626	stim1-20	n/a
198.549	0.618	stim2-57	n/a
199.2	0.0	left	0.557
204.831	0.606	stim1-14	n/a
214.471	0.629	stim2-5	n/a
215.132	0.0	right	0.501
220.766	0.605	stim1-10	n/a
228.903	0.601	stim2-20	n/a
229.536	0.0	left	0.889
235.209	0.606	stim1-14	n/a
242.847	0.604	stim2-20	n/a
243.483	0.0	left	0.589
249.146	0.629	stim1-10	n/a
256.307	0.621	stim2-4	n/a
256.96	0.0	right	0.355
262.582	0.604	stim1-10	n/a
269.218	0.631	stim2-9	n/a
269.88100000000003	0.0	right	1.197
275.545	0.604	stim1-14	n/a
284.182	0.631	stim2-5	n/a
284.845	0.0	right	0.336
290.484	0.608	stim1-20	n/a
299.624	0.616	stim2-57	n/a
300.273	0.0	left	0.622
305.935	0.605	stim1-20	n/a
314.572	0.619	stim2-57	n/a
315.223	0.0	left	0.297
320.889	0.606	stim1-10	n/a
330.529	0.6	stim2-14	n/a
331.161	0.0	left	0.45
336.848	0.601	stim1-7	n/a
344.981	0.616	stim2-2	n/a
345.629	0.0	right	0.248
351.305	0.608	stim1-28	n/a
357.945	0.633	stim2-40	n/a
358.61	0.0	left	0.457
364.271	0.608	stim1-28	n/a
373.412	0.613	stim2-56	n/a
374.057	0.0	left	0.456
379.715	0.63	stim1-5	n/a
387.378	0.601	stim2-10	n/a
388.011	0.0	left	0.655
393.683	0.604	stim1-28	n/a
400.82	0.614	stim2-40	n/a
401.466	0.0	left	0.39
407.124	0.63	stim1-5	n/a
414.787	0.624	stim2-4	n/a
415.445	0.0	right	0.584
421.075	0.607	stim1-14	n/a
429.715	0.601	stim2-28	n/a
430.348	0.0	left	0.635
436.026	0.603	stim1-7	n/a
444.162	0.621	stim2-4	n/a
444.815	0.0	right	0.367
450.484	0.626	stim1-5	n/a
457.64400000000006	0.618	stim2-2	n/a
458.294	0.0	right	0.309
463.924	0.606	stim1-10	n/a
473.561	0.619	stim2-4	n/a
474.2120000000001	0.0	right	0.43
479.891	0.608	stim1-14	n/a
486.532	0.602	stim2-13	n/a
487.166	0.0	left	0.657
487.166	0.0	error	0.657
492.831	0.605	stim1-7	n/a
501.969	0.63	stim2-6	n/a
502.632	0.0	right	0.453
508.291	0.627	stim1-5	n/a
516.4509999999999	0.601	stim2-10	n/a
517.0849999999999	0.0	left	0.445
