onset	duration	trial_type	response_time
2.533999999999999	0.61	stim1-20	n/a
11.676000000000002	0.606	stim2-28	n/a
12.314	0.0	left	0.268
18.005000000000003	0.605	stim1-28	n/a
25.142	0.604	stim2-56	n/a
25.778	0.0	left	0.19
31.441000000000003	0.628	stim1-5	n/a
41.1	0.6	stim2-14	n/a
41.73199999999999	0.0	left	0.252
47.379	0.6	stim1-7	n/a
54.011	0.63	stim2-6	n/a
54.674	0.0	right	0.312
60.348000000000006	0.601	stim1-7	n/a
67.982	0.602	stim2-20	n/a
68.618	0.0	left	0.59
74.31	0.605	stim1-28	n/a
82.44800000000001	0.632	stim2-27	n/a
83.112	0.0	right	0.487
88.76400000000001	0.605	stim1-10	n/a
97.401	0.62	stim2-7	n/a
98.052	0.0	right	0.422
103.698	0.608	stim1-20	n/a
112.339	0.601	stim2-10	n/a
112.972	0.0	error	0.479
112.972	0.0	left	0.479
118.668	0.606	stim1-20	n/a
125.806	0.602	stim2-19	n/a
126.44	0.0	left	0.808
126.44	0.0	error	0.808
132.134	0.604	stim1-20	n/a
141.27	0.602	stim2-28	n/a
141.905	0.0	left	0.316
147.58	0.602	stim1-14	n/a
155.215	0.601	stim2-13	n/a
155.848	0.0	left	1.486
155.848	0.0	error	1.486
161.537	0.605	stim1-10	n/a
168.174	0.619	stim2-4	n/a
168.82500000000002	0.0	right	0.193
174.49200000000002	0.619	stim1-5	n/a
182.643	0.6	stim2-14	n/a
183.276	0.0	left	0.322
188.949	0.606	stim1-14	n/a
198.587	0.632	stim2-13	n/a
199.253	0.0	error	0.539
199.253	0.0	left	0.539
204.893	0.602	stim1-7	n/a
213.028	0.616	stim2-2	n/a
213.676	0.0	error	1.85
213.676	0.0	left	1.85
219.34	0.605	stim1-14	n/a
228.979	0.63	stim2-13	n/a
229.642	0.0	error	0.895
229.642	0.0	left	0.895
235.296	0.63	stim1-5	n/a
242.458	0.614	stim2-2	n/a
243.104	0.0	right	0.253
248.751	0.6	stim1-7	n/a
257.384	0.602	stim2-20	n/a
258.018	0.0	left	0.438
263.69199999999995	0.606	stim1-14	n/a
271.331	0.601	stim2-28	n/a
271.96599999999995	0.0	left	0.23
277.659	0.606	stim1-10	n/a
284.298	0.63	stim2-7	n/a
284.961	0.0	error	0.783
284.961	0.0	left	0.783
290.592	0.606	stim1-28	n/a
299.73	0.618	stim2-79	n/a
300.381	0.0	left	0.47
306.057	0.604	stim1-7	n/a
312.693	0.628	stim2-5	n/a
313.35299999999995	0.0	right	0.294
319.016	0.603	stim1-14	n/a
326.65099999999995	0.632	stim2-28	n/a
327.315	0.0	left	0.412
332.957	0.602	stim1-14	n/a
341.09099999999995	0.6	stim2-40	n/a
341.724	0.0	left	0.407
347.397	0.601	stim1-10	n/a
356.031	0.601	stim2-14	n/a
356.665	0.0	error	1.011
356.665	0.0	right	1.011
362.36	0.62	stim1-5	n/a
371.513	0.618	stim2-4	n/a
372.164	0.0	right	1.925
377.808	0.632	stim1-5	n/a
387.473	0.618	stim2-4	n/a
388.123	0.0	right	0.574
393.735	0.616	stim1-5	n/a
400.884	0.614	stim2-4	n/a
401.531	0.0	right	0.184
407.171	0.605	stim1-20	n/a
416.308	0.601	stim2-19	n/a
416.942	0.0	left	0.386
416.942	0.0	error	0.386
422.631	0.607	stim1-28	n/a
430.77	0.602	stim2-14	n/a
431.405	0.0	left	0.388
431.405	0.0	error	0.388
437.088	0.628	stim1-10	n/a
446.748	0.616	stim2-4	n/a
447.397	0.0	right	0.294
453.055	0.607	stim1-20	n/a
460.195	0.602	stim2-57	n/a
460.829	0.0	left	0.205
466.489	0.602	stim1-10	n/a
474.124	0.621	stim2-5	n/a
474.777	0.0	right	0.305
480.446	0.606	stim1-28	n/a
487.085	0.602	stim2-20	n/a
487.72	0.0	left	0.724
487.72	0.0	error	0.724
493.38	0.607	stim1-28	n/a
502.0199999999999	0.608	stim2-40	n/a
502.66	0.0	left	0.272
508.329	0.605	stim1-7	n/a
517.967	0.6	stim2-20	n/a
518.6	0.0	left	0.292
