onset	duration	trial_type	response_time
2.5440000000000005	0.609	stim1-5	n/a
12.185	0.602	stim2-14	n/a
12.819	0.0	left	0.407
18.483	0.605	stim1-14	n/a
26.621	0.601	stim2-13	n/a
27.254	0.0	right	0.811
32.914	0.605	stim1-7	n/a
42.05200000000001	0.633	stim2-14	n/a
42.718	0.0	left	0.729
48.366	0.605	stim1-10	n/a
56.004000000000005	0.601	stim2-28	n/a
56.638000000000005	0.0	left	0.805
62.32300000000001	0.603	stim1-14	n/a
69.458	0.604	stim2-7	n/a
70.09400000000001	0.0	right	0.561
75.775	0.607	stim1-5	n/a
82.414	0.616	stim2-4	n/a
83.062	0.0	right	0.596
88.69200000000001	0.602	stim1-28	n/a
97.326	0.63	stim2-79	n/a
97.988	0.0	left	0.481
103.653	0.607	stim1-20	n/a
110.793	0.633	stim2-28	n/a
111.459	0.0	left	0.916
117.103	0.607	stim1-14	n/a
124.742	0.602	stim2-5	n/a
125.377	0.0	right	0.665
131.06	0.605	stim1-10	n/a
137.698	0.633	stim2-5	n/a
138.363	0.0	right	0.756
144.003	0.604	stim1-14	n/a
153.14	0.632	stim2-20	n/a
153.806	0.0	left	0.627
159.453	0.605	stim1-20	n/a
167.591	0.632	stim2-14	n/a
168.256	0.0	error	0.829
168.256	0.0	left	0.829
173.91	0.604	stim1-20	n/a
182.546	0.618	stim2-40	n/a
183.197	0.0	left	0.58
188.848	0.602	stim1-20	n/a
198.483	0.601	stim2-40	n/a
199.116	0.0	left	0.58
204.811	0.603	stim1-7	n/a
211.948	0.621	stim2-6	n/a
212.602	0.0	right	0.813
218.272	0.604	stim1-10	n/a
227.909	0.601	stim2-14	n/a
228.542	0.0	left	0.551
234.203	0.608	stim1-28	n/a
242.843	0.6	stim2-20	n/a
243.47600000000003	0.0	right	0.649
249.171	0.611	stim1-28	n/a
257.315	0.613	stim2-40	n/a
257.96	0.0	left	1.133
263.616	0.604	stim1-5	n/a
270.25199999999995	0.62	stim2-3	n/a
270.904	0.0	right	0.527
276.58	0.606	stim1-7	n/a
284.218	0.601	stim2-20	n/a
284.85299999999995	0.0	left	0.437
290.521	0.628	stim1-14	n/a
299.681	0.614	stim2-40	n/a
300.328	0.0	left	0.502
305.977	0.607	stim1-28	n/a
312.616	0.604	stim2-10	n/a
313.25199999999995	0.0	right	0.546
318.909	0.604	stim1-20	n/a
326.545	0.611	stim2-40	n/a
332.835	0.61	stim1-20	n/a
339.97799999999995	0.601	stim2-14	n/a
340.611	0.0	right	1.322
346.30499999999995	0.605	stim1-10	n/a
354.443	0.633	stim2-20	n/a
355.10799999999995	0.0	left	0.688
360.75	0.611	stim1-28	n/a
369.394	0.617	stim2-10	n/a
370.043	0.0	right	0.858
375.692	0.611	stim1-28	n/a
385.337	0.634	stim2-10	n/a
386.003	0.0	right	1.155
391.654	0.602	stim1-7	n/a
400.788	0.602	stim2-20	n/a
401.422	0.0	left	0.602
407.113	0.604	stim1-10	n/a
414.749	0.633	stim2-14	n/a
415.414	0.0	left	0.889
421.068	0.608	stim1-7	n/a
428.208	0.602	stim2-20	n/a
428.842	0.0	left	0.604
434.498	0.605	stim1-14	n/a
443.635	0.604	stim2-20	n/a
444.272	0.0	left	0.728
449.951	0.603	stim1-5	n/a
458.088	0.6	stim2-7	n/a
458.721	0.0	left	0.926
464.398	0.62	stim1-7	n/a
474.051	0.628	stim2-4	n/a
474.711	0.0	right	0.621
480.346	0.624	stim1-10	n/a
489.002	0.632	stim2-5	n/a
489.667	0.0	right	0.948
495.299	0.619	stim1-5	n/a
501.94999999999993	0.629	stim2-4	n/a
502.611	0.0	right	0.87
508.276	0.605	stim1-5	n/a
516.914	0.629	stim2-4	n/a
517.576	0.0	right	0.534
