onset	duration	trial_type	response_time
2.5600000000000023	0.608	stim1-14	n/a
11.200000000000005	0.606	stim2-13	n/a
11.837999999999994	0.0	error	1.107
11.837999999999994	0.0	left	1.107
17.548000000000002	0.605	stim1-28	n/a
24.685	0.617	stim2-56	n/a
25.335000000000008	0.0	left	0.634
31.009	0.607	stim1-20	n/a
40.148	0.601	stim2-14	n/a
40.781000000000006	0.0	right	0.481
46.477	0.607	stim1-20	n/a
54.616	0.601	stim2-40	n/a
55.249	0.0	left	0.448
60.91	0.604	stim1-28	n/a
70.547	0.631	stim2-10	n/a
71.21000000000001	0.0	right	0.367
76.84899999999999	0.602	stim1-20	n/a
83.48400000000001	0.602	stim2-14	n/a
84.12	0.0	right	0.279
89.814	0.602	stim1-7	n/a
97.449	0.628	stim2-6	n/a
98.109	0.0	right	1.322
103.77100000000002	0.607	stim1-28	n/a
110.411	0.6	stim2-27	n/a
111.044	0.0	error	1.067
111.044	0.0	left	1.067
116.703	0.602	stim1-7	n/a
125.838	0.63	stim2-5	n/a
126.5	0.0	right	0.762
132.14600000000002	0.604	stim1-10	n/a
139.283	0.632	stim2-7	n/a
139.948	0.0	right	0.522
145.58	0.605	stim1-14	n/a
153.219	0.6	stim2-20	n/a
153.851	0.0	left	1.093
159.54	0.604	stim1-7	n/a
167.676	0.618	stim2-2	n/a
168.327	0.0	right	0.598
173.99	0.601	stim1-5	n/a
183.623	0.633	stim2-10	n/a
184.289	0.0	left	0.566
189.936	0.605	stim1-10	n/a
198.574	0.627	stim2-4	n/a
199.233	0.0	right	0.555
204.898	0.605	stim1-14	n/a
212.53500000000005	0.633	stim2-28	n/a
213.201	0.0	left	0.576
218.851	0.606	stim1-28	n/a
228.489	0.62	stim2-79	n/a
229.142	0.0	left	0.686
234.81	0.606	stim1-7	n/a
241.449	0.628	stim2-14	n/a
242.109	0.0	left	0.547
247.778	0.605	stim1-10	n/a
254.915	0.63	stim2-7	n/a
255.577	0.0	right	1.667
261.218	0.6	stim1-5	n/a
270.35	0.624	stim2-3	n/a
271.00600000000003	0.0	right	0.281
276.664	0.602	stim1-20	n/a
285.298	0.633	stim2-14	n/a
285.963	0.0	error	1.644
285.963	0.0	left	1.644
291.617	0.604	stim1-14	n/a
299.754	0.631	stim2-13	n/a
300.418	0.0	right	0.392
306.056	0.63	stim1-5	n/a
314.218	0.624	stim2-14	n/a
314.874	0.0	left	0.556
320.496	0.603	stim1-7	n/a
329.63100000000003	0.629	stim2-4	n/a
330.292	0.0	right	0.362
335.952	0.606	stim1-28	n/a
343.09	0.614	stim2-14	n/a
343.736	0.0	right	0.369
349.413	0.602	stim1-7	n/a
359.047	0.629	stim2-5	n/a
359.708	0.0	right	0.488
365.366	0.609	stim1-14	n/a
372.007	0.601	stim2-20	n/a
372.642	0.0	left	1.198
378.339	0.603	stim1-10	n/a
385.974	0.6	stim2-28	n/a
386.606	0.0	left	0.307
392.291	0.606	stim1-28	n/a
400.93	0.6	stim2-14	n/a
401.564	0.0	right	0.581
407.217	0.609	stim1-20	n/a
415.858	0.6	stim2-10	n/a
416.492	0.0	right	0.33
422.166	0.602	stim1-5	n/a
429.301	0.624	stim2-4	n/a
429.957	0.0	right	0.686
435.628	0.62	stim1-5	n/a
443.78	0.624	stim2-3	n/a
444.438	0.0	right	0.419
450.065	0.602	stim1-5	n/a
457.7000000000001	0.623	stim2-3	n/a
458.356	0.0	right	0.489
464.02	0.606	stim1-10	n/a
470.659	0.63	stim2-7	n/a
471.321	0.0	right	1.302
476.958	0.62	stim1-14	n/a
486.61	0.625	stim2-10	n/a
487.26700000000005	0.0	right	1.662
492.904	0.603	stim1-10	n/a
502.04	0.628	stim2-4	n/a
502.7000000000001	0.0	right	0.634
508.33900000000006	0.604	stim1-20	n/a
514.976	0.631	stim2-10	n/a
515.639	0.0	right	0.298
