onset	duration	trial_type	response_time
2.540999999999997	0.614	stim1-7	n/a
10.19	0.634	stim2-14	n/a
10.856999999999996	0.0	left	0.483
16.502	0.605	stim1-20	n/a
25.639	0.608	stim2-40	n/a
26.279	0.0	left	0.509
31.951	0.601	stim1-5	n/a
39.084	0.63	stim2-4	n/a
39.747	0.0	right	0.948
45.417	0.602	stim1-5	n/a
53.55200000000001	0.631	stim2-7	n/a
54.215	0.0	left	0.448
59.873000000000005	0.601	stim1-5	n/a
68.506	0.618	stim2-2	n/a
69.156	0.0	right	0.984
74.81700000000001	0.602	stim1-10	n/a
84.45100000000001	0.629	stim2-7	n/a
85.113	0.0	right	1.622
90.779	0.601	stim1-28	n/a
97.412	0.616	stim2-79	n/a
98.061	0.0	left	0.441
103.706	0.603	stim1-20	n/a
113.341	0.616	stim2-57	n/a
113.989	0.0	left	0.738
119.665	0.606	stim1-14	n/a
126.303	0.63	stim2-7	n/a
126.966	0.0	right	0.579
132.622	0.607	stim1-14	n/a
140.261	0.631	stim2-13	n/a
140.925	0.0	right	1.051
146.561	0.602	stim1-28	n/a
155.695	0.601	stim2-27	n/a
156.328	0.0	left	1.057
156.328	0.0	error	1.057
162.006	0.603	stim1-7	n/a
170.142	0.615	stim2-4	n/a
170.78900000000002	0.0	right	0.343
176.471	0.605	stim1-28	n/a
183.609	0.603	stim2-14	n/a
184.245	0.0	right	0.499
189.922	0.604	stim1-14	n/a
198.558	0.6	stim2-7	n/a
199.191	0.0	right	0.406
204.864	0.602	stim1-28	n/a
214.498	0.611	stim2-56	n/a
215.142	0.0	left	0.777
220.797	0.603	stim1-7	n/a
228.432	0.63	stim2-10	n/a
229.09500000000003	0.0	left	1.462
234.762	0.601	stim1-7	n/a
242.896	0.631	stim2-6	n/a
243.561	0.0	right	1.004
249.215	0.62	stim1-10	n/a
258.367	0.6	stim2-20	n/a
259.001	0.0	left	0.829
264.675	0.605	stim1-14	n/a
271.313	0.633	stim2-20	n/a
271.978	0.0	left	0.761
277.63	0.603	stim1-5	n/a
284.766	0.621	stim2-3	n/a
285.419	0.0	right	0.581
291.079	0.6	stim1-5	n/a
299.712	0.617	stim2-3	n/a
300.363	0.0	right	0.615
306.023	0.606	stim1-28	n/a
314.663	0.6	stim2-27	n/a
315.296	0.0	right	1.234
320.953	0.605	stim1-28	n/a
329.091	0.617	stim2-79	n/a
329.741	0.0	left	0.426
335.406	0.618	stim1-14	n/a
342.556	0.6	stim2-10	n/a
343.189	0.0	right	0.659
348.863	0.608	stim1-20	n/a
356.504	0.601	stim2-14	n/a
357.138	0.0	left	1.514
357.138	0.0	error	1.514
362.815	0.605	stim1-20	n/a
371.953	0.63	stim2-7	n/a
372.615	0.0	right	0.262
378.281	0.603	stim1-10	n/a
384.916	0.632	stim2-7	n/a
385.582	0.0	right	0.688
391.217	0.604	stim1-7	n/a
400.853	0.628	stim2-5	n/a
401.513	0.0	right	0.477
407.161	0.602	stim1-10	n/a
416.795	0.602	stim2-14	n/a
417.43	0.0	left	1.217
423.114	0.604	stim1-14	n/a
432.252	0.602	stim2-13	n/a
432.886	0.0	error	0.932
432.886	0.0	left	0.932
438.575	0.605	stim1-10	n/a
446.213	0.605	stim2-14	n/a
446.85	0.0	left	1.452
452.529	0.62	stim1-7	n/a
461.181	0.616	stim2-6	n/a
461.829	0.0	right	1.015
467.477	0.607	stim1-10	n/a
474.116	0.628	stim2-5	n/a
474.776	0.0	right	0.324
480.411	0.608	stim1-20	n/a
487.551	0.632	stim2-19	n/a
488.217	0.0	left	0.99
488.217	0.0	error	0.99
493.86300000000006	0.628	stim1-5	n/a
502.024	0.632	stim2-10	n/a
502.689	0.0	left	0.745
508.31500000000005	0.608	stim1-20	n/a
515.955	0.633	stim2-10	n/a
516.62	0.0	right	1.09
