onset	duration	trial_type	response_time
2.5360000000000014	0.631	stim1-5	n/a
10.699000000000003	0.623	stim2-2	n/a
11.354000000000006	0.0	right	0.626
17.002000000000002	0.605	stim1-20	n/a
24.640000000000008	0.601	stim2-28	n/a
25.273000000000003	0.0	left	0.939
30.962	0.601	stim1-10	n/a
38.095000000000006	0.625	stim2-4	n/a
38.752	0.0	right	0.333
44.431	0.602	stim1-5	n/a
53.567	0.617	stim2-2	n/a
54.216	0.0	right	0.554
59.883	0.603	stim1-20	n/a
69.518	0.602	stim2-57	n/a
70.15299999999999	0.0	left	0.558
75.81800000000001	0.605	stim1-28	n/a
84.45700000000002	0.606	stim2-56	n/a
85.096	0.0	left	0.7
90.78400000000002	0.606	stim1-20	n/a
97.423	0.6	stim2-40	n/a
98.055	0.0	left	0.611
103.711	0.607	stim1-20	n/a
112.85000000000002	0.619	stim2-57	n/a
113.501	0.0	left	0.331
119.172	0.602	stim1-7	n/a
125.80800000000002	0.601	stim2-10	n/a
126.442	0.0	left	1.518
132.12300000000002	0.604	stim1-14	n/a
140.26000000000002	0.631	stim2-15	n/a
140.924	0.0	error	1.15
140.924	0.0	right	1.15
146.573	0.605	stim1-7	n/a
155.21	0.6	stim2-14	n/a
155.842	0.0	left	0.483
161.531	0.603	stim1-28	n/a
169.168	0.632	stim2-10	n/a
169.833	0.0	right	0.981
175.46	0.605	stim1-14	n/a
185.098	0.6	stim2-10	n/a
185.731	0.0	right	0.502
191.41	0.607	stim1-28	n/a
198.549	0.619	stim2-10	n/a
199.201	0.0	right	0.142
204.852	0.608	stim1-14	n/a
212.991	0.629	stim2-5	n/a
213.653	0.0	right	0.262
219.28600000000003	0.632	stim1-14	n/a
228.95	0.633	stim2-7	n/a
229.61500000000004	0.0	right	0.522
235.25200000000004	0.605	stim1-7	n/a
242.38900000000004	0.6	stim2-14	n/a
243.023	0.0	left	0.695
248.701	0.601	stim1-5	n/a
256.334	0.629	stim2-4	n/a
256.996	0.0	right	0.694
262.636	0.605	stim1-20	n/a
271.274	0.607	stim2-57	n/a
271.91299999999995	0.0	left	0.588
277.576	0.621	stim1-5	n/a
284.229	0.619	stim2-2	n/a
284.88	0.0	right	0.286
290.546	0.603	stim1-10	n/a
299.683	0.602	stim2-20	n/a
300.318	0.0	left	0.599
306.0	0.605	stim1-14	n/a
315.638	0.628	stim2-5	n/a
316.29999999999995	0.0	right	0.308
321.933	0.608	stim1-28	n/a
330.573	0.621	stim2-79	n/a
331.226	0.0	left	0.534
336.908	0.6	stim1-5	n/a
346.04	0.632	stim2-10	n/a
346.705	0.0	left	0.544
352.368	0.606	stim1-10	n/a
359.506	0.622	stim2-4	n/a
360.16	0.0	right	0.306
365.799	0.63	stim1-5	n/a
373.462	0.63	stim2-7	n/a
374.125	0.0	left	0.643
379.759	0.606	stim1-20	n/a
387.898	0.6	stim2-7	n/a
388.531	0.0	right	0.663
394.211	0.603	stim1-10	n/a
400.847	0.631	stim2-14	n/a
401.511	0.0	left	0.665
407.151	0.605	stim1-7	n/a
416.789	0.6	stim2-20	n/a
417.421	0.0	left	0.362
423.119	0.607	stim1-28	n/a
431.259	0.601	stim2-20	n/a
431.893	0.0	right	1.261
437.552	0.601	stim1-7	n/a
444.185	0.602	stim2-20	n/a
444.819	0.0	left	0.475
450.5	0.605	stim1-14	n/a
459.638	0.633	stim2-20	n/a
460.303	0.0	left	1.693
465.934	0.629	stim1-10	n/a
474.596	0.631	stim2-5	n/a
475.261	0.0	right	0.27
480.903	0.603	stim1-7	n/a
488.538	0.6	stim2-14	n/a
489.17	0.0	left	0.362
494.845	0.606	stim1-28	n/a
501.985	0.601	stim2-29	n/a
502.62	0.0	left	1.22
508.291	0.605	stim1-10	n/a
516.428	0.628	stim2-5	n/a
517.09	0.0	right	0.283
