onset	duration	trial_type	response_time
2.5370000000000026	0.602	stim1-20	n/a
10.172	0.632	stim2-14	n/a
10.836000000000002	0.0	right	0.317
16.511000000000003	0.62	stim1-7	n/a
24.663000000000004	0.625	stim2-4	n/a
25.322000000000003	0.0	right	0.263
30.952	0.629	stim1-7	n/a
39.614	0.6	stim2-14	n/a
40.246	0.0	left	0.275
45.903	0.606	stim1-20	n/a
55.042	0.633	stim2-19	n/a
55.70700000000001	0.0	right	0.679
61.333	0.603	stim1-14	n/a
70.96900000000001	0.619	stim2-5	n/a
71.621	0.0	right	0.273
77.289	0.603	stim1-28	n/a
83.924	0.632	stim2-27	n/a
84.589	0.0	right	0.953
90.23	0.618	stim1-5	n/a
97.38	0.628	stim2-4	n/a
98.04	0.0	right	0.34
103.682	0.604	stim1-20	n/a
111.819	0.63	stim2-10	n/a
112.483	0.0	right	0.271
118.124	0.626	stim1-7	n/a
124.782	0.6	stim2-20	n/a
125.414	0.0	left	0.334
131.106	0.604	stim1-14	n/a
139.742	0.6	stim2-40	n/a
140.374	0.0	left	0.254
146.022	0.632	stim1-10	n/a
153.687	0.621	stim2-14	n/a
154.34	0.0	left	0.802
159.994	0.607	stim1-28	n/a
169.633	0.616	stim2-79	n/a
170.282	0.0	left	0.37
175.948	0.632	stim1-28	n/a
185.112	0.602	stim2-10	n/a
185.746	0.0	right	0.612
191.414	0.623	stim1-5	n/a
198.57	0.62	stim2-4	n/a
199.222	0.0	right	0.306
204.866	0.606	stim1-28	n/a
211.504	0.619	stim2-79	n/a
212.155	0.0	left	0.265
217.819	0.633	stim1-10	n/a
227.485	0.633	stim2-14	n/a
228.151	0.0	left	0.728
233.765	0.602	stim1-10	n/a
240.901	0.601	stim2-28	n/a
241.536	0.0	left	0.233
247.203	0.605	stim1-28	n/a
256.34	0.602	stim2-27	n/a
256.974	0.0	left	0.519
256.974	0.0	error	0.519
262.645	0.626	stim1-7	n/a
270.804	0.618	stim2-2	n/a
271.455	0.0	right	0.884
277.088	0.625	stim1-5	n/a
285.746	0.619	stim2-3	n/a
286.398	0.0	right	0.309
292.05	0.628	stim1-5	n/a
299.71	0.618	stim2-4	n/a
300.36	0.0	right	0.375
306.017	0.628	stim1-7	n/a
312.677	0.618	stim2-2	n/a
313.327	0.0	right	0.275
318.969	0.62	stim1-5	n/a
327.121	0.632	stim2-10	n/a
327.786	0.0	left	0.342
333.40500000000003	0.632	stim1-7	n/a
342.07	0.622	stim2-5	n/a
342.725	0.0	right	0.324
348.345	0.605	stim1-10	n/a
357.482	0.627	stim2-4	n/a
358.142	0.0	right	0.287
363.801	0.631	stim1-20	n/a
373.465	0.631	stim2-28	n/a
374.128	0.0	left	0.41
379.747	0.626	stim1-5	n/a
387.406	0.631	stim2-10	n/a
393.655	0.605	stim1-20	n/a
400.792	0.602	stim2-19	n/a
401.427	0.0	right	0.442
407.111	0.619	stim1-14	n/a
416.762	0.601	stim2-20	n/a
417.395	0.0	left	1.464
423.062	0.603	stim1-14	n/a
429.697	0.601	stim2-20	n/a
430.331	0.0	error	0.623
430.331	0.0	right	0.623
436.002	0.604	stim1-10	n/a
444.139	0.601	stim2-14	n/a
444.772	0.0	left	0.53
450.441	0.605	stim1-28	n/a
458.078	0.617	stim2-79	n/a
458.728	0.0	left	0.29
464.378	0.62	stim1-14	n/a
473.53	0.601	stim2-13	n/a
474.163	0.0	right	0.283
479.847	0.601	stim1-10	n/a
488.48	0.602	stim2-14	n/a
489.114	0.0	left	0.721
494.81	0.605	stim1-14	n/a
501.948	0.632	stim2-20	n/a
502.612	0.0	left	0.254
508.272	0.606	stim1-20	n/a
516.9110000000001	0.6	stim2-19	n/a
517.5429999999999	0.0	right	0.402
