onset	duration	trial_type	response_time
2.537000000000006	0.611	stim1-28	n/a
10.180000000000009	0.632	stim2-10	n/a
10.845	0.0	right	0.417
16.488	0.603	stim1-7	n/a
24.623999999999995	0.6	stim2-10	n/a
25.257000000000005	0.0	left	0.438
30.933000000000007	0.617	stim1-5	n/a
40.583	0.601	stim2-10	n/a
41.217	0.0	left	0.475
46.895	0.601	stim1-7	n/a
56.029	0.631	stim2-5	n/a
56.69200000000001	0.0	right	0.29
62.349	0.603	stim1-5	n/a
70.985	0.616	stim2-3	n/a
71.634	0.0	right	0.274
77.3	0.618	stim1-7	n/a
83.95100000000001	0.616	stim2-2	n/a
84.599	0.0	right	0.378
90.254	0.607	stim1-20	n/a
97.393	0.619	stim2-57	n/a
98.045	0.0	left	0.412
103.686	0.606	stim1-10	n/a
112.324	0.602	stim2-9	n/a
112.958	0.0	right	0.507
118.643	0.618	stim1-10	n/a
125.294	0.63	stim2-14	n/a
125.956	0.0	left	0.81
131.57600000000002	0.606	stim1-20	n/a
138.71499999999995	0.618	stim2-57	n/a
139.365	0.0	left	0.378
145.034	0.601	stim1-7	n/a
154.66700000000003	0.61	stim2-2	n/a
155.30900000000003	0.0	right	0.329
161.00400000000002	0.606	stim1-14	n/a
169.142	0.632	stim2-10	n/a
169.80700000000002	0.0	right	0.29
175.466	0.603	stim1-14	n/a
184.601	0.603	stim2-28	n/a
185.237	0.0	left	0.311
190.92400000000004	0.606	stim1-10	n/a
198.562	0.632	stim2-28	n/a
199.22700000000003	0.0	left	0.311
204.86	0.604	stim1-14	n/a
213.497	0.603	stim2-7	n/a
214.132	0.0	right	0.25
219.81600000000003	0.602	stim1-7	n/a
228.95	0.601	stim2-14	n/a
229.58300000000003	0.0	left	0.938
235.272	0.605	stim1-14	n/a
244.909	0.631	stim2-13	n/a
245.572	0.0	right	0.241
251.202	0.605	stim1-28	n/a
257.839	0.616	stim2-56	n/a
258.487	0.0	left	0.543
264.147	0.606	stim1-10	n/a
272.286	0.632	stim2-9	n/a
272.951	0.0	right	0.478
278.605	0.605	stim1-28	n/a
285.742	0.617	stim2-56	n/a
286.391	0.0	left	0.258
292.04400000000004	0.605	stim1-20	n/a
299.682	0.601	stim2-28	n/a
300.31600000000003	0.0	right	0.432
300.31600000000003	0.0	error	0.432
305.987	0.607	stim1-20	n/a
312.627	0.604	stim2-28	n/a
313.26500000000004	0.0	right	0.693
313.26500000000004	0.0	error	0.693
318.937	0.601	stim1-5	n/a
328.571	0.615	stim2-2	n/a
329.218	0.0	right	0.265
334.889	0.603	stim1-5	n/a
342.024	0.632	stim2-10	n/a
342.689	0.0	left	0.245
348.321	0.619	stim1-5	n/a
355.97200000000004	0.617	stim2-2	n/a
356.62100000000004	0.0	right	0.28
362.28	0.607	stim1-28	n/a
370.92	0.62	stim2-79	n/a
371.574	0.0	left	0.4
377.214	0.603	stim1-20	n/a
385.35	0.601	stim2-40	n/a
385.984	0.0	left	0.214
391.66	0.606	stim1-28	n/a
400.798	0.618	stim2-56	n/a
401.45	0.0	left	0.205
407.118	0.605	stim1-28	n/a
414.756	0.602	stim2-14	n/a
415.391	0.0	left	0.331
415.391	0.0	error	0.331
421.055	0.603	stim1-10	n/a
427.69	0.6	stim2-28	n/a
428.323	0.0	left	0.315
434.015	0.601	stim1-5	n/a
443.649	0.615	stim2-3	n/a
444.297	0.0	right	0.236
449.957	0.622	stim1-7	n/a
458.111	0.616	stim2-6	n/a
458.759	0.0	right	1.409
464.405	0.604	stim1-14	n/a
471.542	0.603	stim2-40	n/a
472.177	0.0	left	0.269
477.851	0.604	stim1-10	n/a
486.487	0.603	stim2-20	n/a
487.12200000000007	0.0	left	0.318
492.794	0.6	stim1-20	n/a
501.926	0.601	stim2-10	n/a
502.559	0.0	right	0.278
508.245	0.608	stim1-14	n/a
517.386	0.603	stim2-13	n/a
518.023	0.0	right	0.273
