onset	duration	trial_type	response_time
2.525999999999996	0.616	stim1-7	n/a
9.67499999999999	0.604	stim2-4	n/a
10.31199999999999	0.0	right	0.57
16.046	0.609	stim1-10	n/a
25.187999999999995	0.601	stim2-20	n/a
25.822	0.0	left	0.575
31.478999999999992	0.607	stim1-14	n/a
41.118	0.611	stim2-40	n/a
41.76199999999999	0.0	left	0.369
47.427	0.605	stim1-28	n/a
54.06499999999999	0.6	stim2-14	n/a
54.698	0.0	right	0.572
60.386	0.607	stim1-7	n/a
68.52600000000001	0.615	stim2-5	n/a
69.174	0.0	right	0.589
74.84699999999998	0.605	stim1-7	n/a
83.48399999999998	0.602	stim2-20	n/a
84.119	0.0	left	0.361
89.774	0.624	stim1-5	n/a
97.42999999999998	0.614	stim2-2	n/a
98.077	0.0	right	0.795
103.727	0.605	stim1-20	n/a
112.86499999999998	0.601	stim2-14	n/a
113.498	0.0	left	0.9
113.498	0.0	error	0.9
119.183	0.608	stim1-10	n/a
125.82399999999998	0.602	stim2-11	n/a
126.458	0.0	error	0.931
126.458	0.0	right	0.931
132.14499999999998	0.603	stim1-5	n/a
139.78199999999998	0.623	stim2-4	n/a
140.438	0.0	right	0.613
146.09699999999998	0.604	stim1-14	n/a
155.73399999999998	0.63	stim2-28	n/a
156.397	0.0	left	0.487
162.04899999999998	0.605	stim1-14	n/a
169.18699999999998	0.631	stim2-5	n/a
169.851	0.0	right	0.764
175.506	0.6	stim1-5	n/a
183.638	0.603	stim2-14	n/a
184.273	0.0	left	0.367
189.94	0.607	stim1-10	n/a
198.58	0.633	stim2-11	n/a
199.246	0.0	left	0.947
204.884	0.617	stim1-7	n/a
213.533	0.618	stim2-2	n/a
214.183	0.0	right	0.757
219.83	0.606	stim1-7	n/a
227.469	0.616	stim2-2	n/a
228.118	0.0	right	0.493
233.783	0.608	stim1-14	n/a
240.424	0.612	stim2-40	n/a
241.068	0.0	left	1.038
246.731	0.607	stim1-20	n/a
253.872	0.633	stim2-28	n/a
254.538	0.0	left	0.295
260.17400000000004	0.601	stim1-5	n/a
269.308	0.618	stim2-2	n/a
269.958	0.0	right	0.665
275.637	0.607	stim1-14	n/a
285.27700000000004	0.6	stim2-10	n/a
285.91	0.0	left	1.22
285.91	0.0	error	1.22
291.59200000000004	0.605	stim1-5	n/a
299.73	0.6	stim2-7	n/a
300.363	0.0	left	0.725
306.03900000000004	0.606	stim1-20	n/a
315.177	0.604	stim2-21	n/a
315.81300000000005	0.0	left	0.476
321.48900000000003	0.606	stim1-10	n/a
328.629	0.632	stim2-28	n/a
329.293	0.0	left	0.433
334.933	0.606	stim1-28	n/a
342.571	0.601	stim2-20	n/a
343.20500000000004	0.0	right	0.374
348.884	0.621	stim1-5	n/a
355.53700000000003	0.615	stim2-4	n/a
356.185	0.0	right	0.853
361.83	0.604	stim1-20	n/a
370.467	0.633	stim2-21	n/a
371.133	0.0	left	0.319
376.784	0.603	stim1-10	n/a
386.419	0.632	stim2-7	n/a
387.084	0.0	right	0.723
392.751	0.604	stim1-14	n/a
400.888	0.601	stim2-15	n/a
401.522	0.0	right	0.711
401.522	0.0	error	0.711
407.206	0.605	stim1-10	n/a
416.343	0.631	stim2-11	n/a
417.007	0.0	right	0.494
417.007	0.0	error	0.494
422.643	0.604	stim1-20	n/a
429.28	0.612	stim2-40	n/a
429.925	0.0	left	0.147
435.5990000000001	0.605	stim1-20	n/a
442.737	0.632	stim2-10	n/a
443.402	0.0	right	0.357
449.064	0.606	stim1-28	n/a
457.702	0.601	stim2-14	n/a
458.337	0.0	right	0.342
464.01	0.606	stim1-7	n/a
472.149	0.616	stim2-2	n/a
472.797	0.0	right	0.647
478.482	0.607	stim1-28	n/a
486.12200000000007	0.633	stim2-10	n/a
486.788	0.0	right	0.293
492.41600000000005	0.608	stim1-28	n/a
502.057	0.631	stim2-14	n/a
502.721	0.0	right	0.374
508.36300000000006	0.605	stim1-28	n/a
516.5	0.601	stim2-20	n/a
517.134	0.0	right	0.846
