onset	duration	trial_type	response_time
2.540999999999997	0.612	stim1-20	n/a
10.686	0.633	stim2-40	n/a
11.351999999999997	0.0	left	0.079
16.999000000000002	0.625	stim1-7	n/a
24.156	0.625	stim2-5	n/a
24.812999999999995	0.0	right	0.637
30.468	0.608	stim1-28	n/a
40.109	0.602	stim2-10	n/a
40.743	0.0	right	0.301
46.415	0.629	stim1-7	n/a
55.07699999999999	0.6	stim2-14	n/a
55.71	0.0	left	0.528
61.344	0.6	stim1-14	n/a
70.477	0.632	stim2-20	n/a
71.14099999999999	0.0	left	0.776
76.79999999999998	0.621	stim1-5	n/a
84.453	0.626	stim2-10	n/a
85.11099999999999	0.0	left	1.103
90.739	0.632	stim1-7	n/a
97.403	0.621	stim2-2	n/a
98.05700000000002	0.0	right	0.382
103.677	0.605	stim1-28	n/a
112.314	0.626	stim2-79	n/a
112.973	0.0	left	0.259
118.633	0.606	stim1-14	n/a
128.27100000000002	0.603	stim2-28	n/a
128.907	0.0	left	0.615
134.59	0.606	stim1-10	n/a
141.728	0.629	stim2-4	n/a
142.39	0.0	right	0.381
148.036	0.603	stim1-20	n/a
156.171	0.608	stim2-57	n/a
156.811	0.0	left	0.333
162.48	0.603	stim1-10	n/a
170.115	0.632	stim2-7	n/a
170.78	0.0	right	0.97
176.44400000000002	0.606	stim1-14	n/a
185.583	0.6	stim2-28	n/a
186.216	0.0	left	0.322
191.9	0.606	stim1-20	n/a
198.539	0.628	stim2-14	n/a
199.199	0.0	right	1.253
204.848	0.6	stim1-7	n/a
211.98	0.626	stim2-4	n/a
212.639	0.0	right	0.481
218.301	0.605	stim1-14	n/a
227.939	0.6	stim2-20	n/a
228.57100000000003	0.0	left	0.703
234.246	0.601	stim1-7	n/a
242.879	0.626	stim2-6	n/a
243.538	0.0	right	0.598
249.211	0.624	stim1-5	n/a
258.368	0.626	stim2-4	n/a
259.026	0.0	right	0.509
264.64300000000003	0.605	stim1-28	n/a
271.28000000000003	0.609	stim2-40	n/a
271.921	0.0	left	0.207
277.595	0.608	stim1-20	n/a
285.236	0.601	stim2-28	n/a
285.87	0.0	right	0.542
285.87	0.0	error	0.542
291.547	0.605	stim1-20	n/a
299.685	0.602	stim2-28	n/a
300.319	0.0	left	0.212
305.992	0.605	stim1-10	n/a
315.13	0.627	stim2-5	n/a
315.79	0.0	right	0.487
321.45300000000003	0.622	stim1-5	n/a
329.107	0.629	stim2-7	n/a
329.769	0.0	left	0.943
335.399	0.604	stim1-14	n/a
344.036	0.6	stim2-28	n/a
344.669	0.0	left	0.286
350.353	0.6	stim1-10	n/a
358.485	0.63	stim2-9	n/a
359.147	0.0	left	0.433
359.147	0.0	error	0.433
364.782	0.619	stim1-5	n/a
371.434	0.627	stim2-7	n/a
372.093	0.0	left	1.118
377.73	0.605	stim1-14	n/a
387.368	0.623	stim2-13	n/a
388.023	0.0	error	0.366
388.023	0.0	left	0.366
393.686	0.628	stim1-5	n/a
400.847	0.6	stim2-10	n/a
401.479	0.0	left	0.331
407.141	0.607	stim1-20	n/a
416.781	0.609	stim2-57	n/a
417.423	0.0	left	0.126
423.107	0.609	stim1-28	n/a
431.248	0.6	stim2-27	n/a
431.881	0.0	right	0.289
437.573	0.632	stim1-5	n/a
444.237	0.621	stim2-4	n/a
444.891	0.0	right	0.283
450.501	0.606	stim1-28	n/a
457.64	0.621	stim2-56	n/a
458.294	0.0	left	0.279
463.946	0.604	stim1-10	n/a
473.082	0.63	stim2-14	n/a
473.745	0.0	right	0.549
473.745	0.0	error	0.549
479.409	0.604	stim1-28	n/a
488.045	0.6	stim2-27	n/a
488.677	0.0	error	0.535
488.677	0.0	left	0.535
494.346	0.631	stim1-7	n/a
502.01	0.627	stim2-14	n/a
502.669	0.0	left	0.874
508.305	0.605	stim1-10	n/a
516.942	0.6	stim2-20	n/a
517.575	0.0	left	0.45
