onset	duration	trial_type	response_time
2.543	0.621	stim1-20	n/a
9.196000000000002	0.602	stim2-28	n/a
9.830000000000002	0.0	error	1.003
9.830000000000002	0.0	right	1.003
15.501	0.603	stim1-14	n/a
23.136	0.603	stim2-20	n/a
23.771	0.0	left	0.754
29.439	0.604	stim1-10	n/a
38.075	0.62	stim2-5	n/a
38.728	0.0	right	0.471
44.401	0.606	stim1-10	n/a
53.53999999999999	0.631	stim2-9	n/a
54.20399999999999	0.0	right	0.536
59.848	0.6	stim1-5	n/a
66.97999999999999	0.617	stim2-3	n/a
67.63	0.0	right	0.473
73.31	0.621	stim1-5	n/a
81.463	0.633	stim2-10	n/a
82.128	0.0	left	1.766
87.771	0.629	stim1-5	n/a
97.433	0.601	stim2-14	n/a
98.067	0.0	left	0.258
103.725	0.605	stim1-14	n/a
110.364	0.633	stim2-40	n/a
111.029	0.0	left	0.44
116.674	0.604	stim1-28	n/a
123.81	0.603	stim2-20	n/a
124.446	0.0	right	0.543
130.129	0.602	stim1-7	n/a
138.764	0.617	stim2-4	n/a
139.414	0.0	right	0.37
145.08599999999998	0.608	stim1-14	n/a
152.727	0.619	stim2-5	n/a
153.378	0.0	right	0.36
159.041	0.603	stim1-7	n/a
168.178	0.618	stim2-4	n/a
168.829	0.0	right	0.55
174.485	0.605	stim1-7	n/a
184.123	0.632	stim2-14	n/a
184.789	0.0	left	0.614
190.441	0.622	stim1-5	n/a
198.596	0.618	stim2-3	n/a
199.246	0.0	right	0.423
204.902	0.605	stim1-10	n/a
214.539	0.616	stim2-4	n/a
215.187	0.0	right	0.448
220.843	0.605	stim1-7	n/a
228.48	0.632	stim2-10	n/a
229.146	0.0	error	1.077
229.146	0.0	right	1.077
234.778	0.62	stim1-7	n/a
241.43	0.616	stim2-6	n/a
242.079	0.0	right	0.546
247.727	0.607	stim1-14	n/a
254.868	0.626	stim2-7	n/a
255.526	0.0	right	0.867
261.187	0.606	stim1-20	n/a
269.82500000000005	0.605	stim2-40	n/a
270.464	0.0	left	0.636
276.14700000000005	0.604	stim1-28	n/a
284.28400000000005	0.616	stim2-56	n/a
284.93300000000005	0.0	left	0.332
290.60400000000004	0.604	stim1-20	n/a
299.74100000000004	0.601	stim2-14	n/a
300.374	0.0	right	0.298
306.045	0.606	stim1-20	n/a
312.68300000000005	0.6	stim2-19	n/a
313.315	0.0	error	0.313
313.315	0.0	left	0.313
318.99600000000004	0.601	stim1-5	n/a
327.629	0.618	stim2-4	n/a
328.28000000000003	0.0	right	0.664
333.95700000000005	0.607	stim1-10	n/a
341.59700000000004	0.6	stim2-28	n/a
342.23	0.0	left	0.296
347.88500000000005	0.607	stim1-14	n/a
357.024	0.603	stim2-20	n/a
357.66	0.0	left	0.684
363.328	0.608	stim1-20	n/a
371.4690000000001	0.617	stim2-14	n/a
372.11800000000005	0.0	right	0.432
377.79	0.604	stim1-10	n/a
384.927	0.603	stim2-14	n/a
385.562	0.0	left	0.478
391.247	0.605	stim1-28	n/a
400.8850000000001	0.604	stim2-40	n/a
401.521	0.0	left	0.692
407.185	0.603	stim1-14	n/a
414.8200000000001	0.627	stim2-7	n/a
415.48	0.0	right	0.429
421.141	0.603	stim1-28	n/a
427.776	0.621	stim2-79	n/a
428.43	0.0	left	0.288
434.101	0.605	stim1-7	n/a
443.239	0.619	stim2-6	n/a
443.89	0.0	right	0.398
449.524	0.608	stim1-28	n/a
458.164	0.632	stim2-14	n/a
458.828	0.0	right	0.531
464.471	0.628	stim1-5	n/a
472.631	0.633	stim2-10	n/a
473.297	0.0	error	0.508
473.297	0.0	right	0.508
478.913	0.607	stim1-20	n/a
488.553	0.604	stim2-40	n/a
489.1890000000001	0.0	left	0.728
494.85300000000007	0.607	stim1-28	n/a
501.9920000000001	0.603	stim2-10	n/a
502.62700000000007	0.0	right	0.391
508.30000000000007	0.606	stim1-10	n/a
515.9390000000001	0.619	stim2-7	n/a
516.59	0.0	right	0.656
