onset	duration	trial_type	response_time
2.541999999999998	0.601	stim1-10	n/a
9.675	0.6	stim2-14	n/a
10.309	0.0	left	0.645
15.982	0.604	stim1-28	n/a
25.119	0.622	stim2-79	n/a
25.774	0.0	left	0.179
31.429	0.626	stim1-7	n/a
41.088	0.612	stim2-2	n/a
41.732	0.0	right	0.392
47.364	0.6	stim1-7	n/a
55.995000000000005	0.623	stim2-5	n/a
56.650000000000006	0.0	right	0.574
62.313	0.607	stim1-10	n/a
68.953	0.619	stim2-4	n/a
69.604	0.0	right	0.321
75.259	0.631	stim1-7	n/a
83.422	0.632	stim2-20	n/a
84.087	0.0	left	0.765
89.692	0.605	stim1-28	n/a
97.33	0.6	stim2-10	n/a
97.962	0.0	right	0.913
103.66	0.608	stim1-20	n/a
111.3	0.604	stim2-21	n/a
111.936	0.0	left	0.41
117.617	0.604	stim1-28	n/a
124.755	0.6	stim2-20	n/a
125.388	0.0	right	1.759
131.05700000000002	0.604	stim1-20	n/a
140.69400000000002	0.6	stim2-21	n/a
141.327	0.0	left	0.323
147.012	0.603	stim1-7	n/a
155.64800000000002	0.6	stim2-20	n/a
156.281	0.0	left	0.174
161.95999999999998	0.6	stim1-7	n/a
168.59199999999998	0.627	stim2-8	n/a
169.252	0.0	left	1.281
174.89299999999997	0.623	stim1-5	n/a
184.048	0.619	stim2-6	n/a
184.699	0.0	right	1.493
184.699	0.0	error	1.493
190.348	0.606	stim1-10	n/a
198.486	0.614	stim2-4	n/a
199.132	0.0	right	0.555
204.765	0.601	stim1-7	n/a
214.399	0.623	stim2-10	n/a
215.055	0.0	left	0.943
220.72000000000003	0.62	stim1-14	n/a
227.372	0.624	stim2-15	n/a
228.028	0.0	right	0.555
228.028	0.0	error	0.555
233.654	0.622	stim1-5	n/a
242.80900000000003	0.614	stim2-2	n/a
243.45500000000004	0.0	right	0.405
249.09700000000004	0.623	stim1-10	n/a
256.252	0.618	stim2-4	n/a
256.903	0.0	right	0.309
262.555	0.623	stim1-5	n/a
270.211	0.628	stim2-7	n/a
270.872	0.0	left	0.357
276.504	0.604	stim1-20	n/a
285.142	0.602	stim2-40	n/a
285.777	0.0	left	0.691
291.446	0.605	stim1-14	n/a
299.584	0.6	stim2-28	n/a
300.216	0.0	left	0.244
305.898	0.608	stim1-14	n/a
313.038	0.6	stim2-20	n/a
313.671	0.0	left	1.732
319.34200000000004	0.622	stim1-5	n/a
327.997	0.625	stim2-6	n/a
328.65500000000003	0.0	left	1.2
334.289	0.605	stim1-28	n/a
341.927	0.601	stim2-10	n/a
342.56	0.0	right	1.498
348.228	0.605	stim1-20	n/a
354.865	0.6	stim2-10	n/a
355.497	0.0	right	0.377
361.186	0.628	stim1-10	n/a
369.346	0.618	stim2-5	n/a
369.997	0.0	right	0.212
375.642	0.607	stim1-20	n/a
385.282	0.633	stim2-14	n/a
385.947	0.0	right	1.531
391.582	0.625	stim1-5	n/a
400.74	0.618	stim2-2	n/a
401.391	0.0	right	0.593
407.031	0.606	stim1-20	n/a
414.169	0.602	stim2-10	n/a
414.803	0.0	right	0.54
420.494	0.621	stim1-5	n/a
427.147	0.631	stim2-7	n/a
427.81	0.0	left	0.981
433.449	0.607	stim1-14	n/a
442.589	0.601	stim2-28	n/a
443.222	0.0	left	0.31
448.904	0.604	stim1-14	n/a
456.542	0.604	stim2-10	n/a
457.178	0.0	right	0.49
462.842	0.6	stim1-14	n/a
470.974	0.601	stim2-40	n/a
471.608	0.0	left	0.299
477.281	0.604	stim1-28	n/a
486.918	0.601	stim2-40	n/a
487.551	0.0	left	0.924
493.224	0.605	stim1-10	n/a
501.861	0.6	stim2-28	n/a
502.49300000000005	0.0	left	0.283
508.18000000000006	0.606	stim1-28	n/a
514.818	0.631	stim2-10	n/a
515.4830000000001	0.0	right	0.256
