onset	duration	trial_type	response_time
2.536999999999999	0.628	stim1-5	n/a
11.198000000000004	0.601	stim2-14	n/a
11.831	0.0	left	1.428
17.508	0.625	stim1-5	n/a
26.665000000000003	0.614	stim2-2	n/a
27.312	0.0	right	0.417
32.94200000000001	0.605	stim1-28	n/a
40.081	0.631	stim2-29	n/a
40.744	0.0	error	1.398
40.744	0.0	right	1.398
46.372	0.605	stim1-28	n/a
54.00999999999999	0.601	stim2-29	n/a
54.64399999999999	0.0	left	1.799
60.319	0.604	stim1-20	n/a
66.957	0.616	stim2-57	n/a
67.606	0.0	left	0.369
73.274	0.628	stim1-5	n/a
81.434	0.625	stim2-10	n/a
82.092	0.0	left	0.494
87.722	0.618	stim1-5	n/a
97.372	0.624	stim2-7	n/a
98.028	0.0	left	0.876
103.687	0.604	stim1-10	n/a
112.323	0.6	stim2-20	n/a
112.956	0.0	left	0.986
118.622	0.601	stim1-10	n/a
126.755	0.615	stim2-5	n/a
127.403	0.0	right	1.143
133.065	0.604	stim1-14	n/a
142.702	0.619	stim2-5	n/a
143.353	0.0	right	0.693
149.02700000000002	0.6	stim1-14	n/a
156.66000000000005	0.62	stim2-7	n/a
157.31300000000002	0.0	right	0.953
162.97400000000002	0.601	stim1-20	n/a
170.107	0.603	stim2-40	n/a
170.74300000000002	0.0	left	1.094
176.43200000000002	0.603	stim1-7	n/a
183.068	0.628	stim2-14	n/a
183.729	0.0	left	0.722
189.391	0.629	stim1-7	n/a
198.552	0.617	stim2-4	n/a
199.201	0.0	right	0.703
204.827	0.629	stim1-7	n/a
213.489	0.622	stim2-20	n/a
214.143	0.0	left	0.638
219.764	0.606	stim1-10	n/a
226.403	0.618	stim2-5	n/a
227.054	0.0	right	0.508
232.70400000000004	0.605	stim1-28	n/a
241.84100000000004	0.602	stim2-20	n/a
242.477	0.0	right	0.964
248.167	0.611	stim1-20	n/a
257.81	0.603	stim2-40	n/a
258.446	0.0	left	0.545
264.127	0.606	stim1-14	n/a
271.266	0.616	stim2-5	n/a
271.915	0.0	right	0.425
277.59	0.605	stim1-10	n/a
285.728	0.601	stim2-28	n/a
286.361	0.0	left	0.81
292.023	0.622	stim1-5	n/a
299.678	0.621	stim2-7	n/a
300.332	0.0	left	1.393
305.964	0.615	stim1-7	n/a
315.112	0.616	stim2-5	n/a
315.761	0.0	right	0.889
321.407	0.606	stim1-20	n/a
329.546	0.601	stim2-28	n/a
330.179	0.0	left	0.604
335.85	0.604	stim1-28	n/a
344.487	0.604	stim2-20	n/a
345.124	0.0	right	0.814
350.825	0.629	stim1-5	n/a
357.987	0.631	stim2-14	n/a
358.651	0.0	left	0.484
364.276	0.605	stim1-20	n/a
370.914	0.6	stim2-28	n/a
371.546	0.0	left	0.559
377.224	0.603	stim1-20	n/a
384.859	0.616	stim2-57	n/a
385.507	0.0	left	0.645
391.161	0.606	stim1-10	n/a
400.799	0.603	stim2-14	n/a
401.434	0.0	left	0.935
407.119	0.606	stim1-28	n/a
415.757	0.6	stim2-20	n/a
416.39	0.0	left	0.62
416.39	0.0	error	0.62
422.09	0.604	stim1-10	n/a
430.227	0.619	stim2-5	n/a
430.878	0.0	right	0.633
436.513	0.603	stim1-14	n/a
446.149	0.631	stim2-28	n/a
446.812	0.0	left	0.289
452.475	0.605	stim1-28	n/a
461.612	0.614	stim2-79	n/a
462.258	0.0	left	0.254
467.903	0.62	stim1-7	n/a
475.055	0.603	stim2-20	n/a
475.691	0.0	left	1.182
481.376	0.605	stim1-14	n/a
488.013	0.602	stim2-28	n/a
488.648	0.0	left	0.657
494.318	0.606	stim1-14	n/a
501.957	0.6	stim2-40	n/a
502.59	0.0	left	0.71
508.278	0.603	stim1-7	n/a
514.913	0.622	stim2-8	n/a
515.568	0.0	error	0.749
515.568	0.0	right	0.749
