onset	duration	trial_type	response_time
2.543	0.621	stim1-7	n/a
11.197000000000005	0.617	stim2-5	n/a
11.845999999999997	0.0	right	0.42
17.478	0.606	stim1-28	n/a
26.616	0.6	stim2-14	n/a
27.249	0.0	error	0.298
27.249	0.0	left	0.298
32.925000000000004	0.607	stim1-28	n/a
42.564	0.616	stim2-56	n/a
43.213	0.0	left	0.255
48.88	0.603	stim1-7	n/a
57.016	0.633	stim2-20	n/a
57.681	0.0	left	0.316
63.324000000000005	0.607	stim1-10	n/a
70.964	0.622	stim2-5	n/a
71.618	0.0	right	0.39
77.287	0.626	stim1-5	n/a
83.945	0.625	stim2-7	n/a
84.60299999999998	0.0	left	0.441
90.213	0.608	stim1-10	n/a
97.35299999999998	0.632	stim2-11	n/a
98.019	0.0	left	0.769
103.677	0.607	stim1-20	n/a
113.31699999999998	0.632	stim2-10	n/a
113.981	0.0	left	0.714
113.981	0.0	error	0.714
119.616	0.62	stim1-5	n/a
127.768	0.625	stim2-6	n/a
128.426	0.0	left	0.575
134.045	0.608	stim1-20	n/a
140.68599999999998	0.6	stim2-21	n/a
141.31799999999998	0.0	left	0.352
146.983	0.606	stim1-14	n/a
154.622	0.627	stim2-7	n/a
155.281	0.0	right	0.407
160.929	0.603	stim1-10	n/a
169.565	0.629	stim2-7	n/a
170.227	0.0	right	0.375
175.878	0.608	stim1-28	n/a
183.019	0.609	stim2-40	n/a
183.662	0.0	left	0.435
189.332	0.605	stim1-20	n/a
198.47	0.617	stim2-57	n/a
199.119	0.0	left	0.459
204.775	0.621	stim1-14	n/a
212.928	0.632	stim2-20	n/a
213.592	0.0	left	0.534
219.236	0.61	stim1-20	n/a
226.878	0.608	stim2-57	n/a
227.519	0.0	left	0.219
233.163	0.607	stim1-10	n/a
240.302	0.602	stim2-11	n/a
240.937	0.0	error	0.638
240.937	0.0	right	0.638
246.625	0.607	stim1-28	n/a
255.766	0.625	stim2-79	n/a
256.423	0.0	left	0.304
262.063	0.608	stim1-28	n/a
268.703	0.607	stim2-40	n/a
269.343	0.0	right	0.895
269.343	0.0	error	0.895
275.028	0.601	stim1-5	n/a
284.661	0.628	stim2-6	n/a
285.321	0.0	left	0.923
290.973	0.628	stim1-5	n/a
299.633	0.617	stim2-3	n/a
300.283	0.0	right	0.363
305.919	0.605	stim1-14	n/a
313.057	0.602	stim2-15	n/a
313.692	0.0	left	0.762
319.385	0.605	stim1-7	n/a
328.023	0.625	stim2-5	n/a
328.68	0.0	right	0.906
334.34	0.605	stim1-7	n/a
342.477	0.602	stim2-10	n/a
343.112	0.0	left	0.377
348.8	0.626	stim1-5	n/a
358.458	0.62	stim2-2	n/a
359.11	0.0	right	0.492
364.753	0.6	stim1-10	n/a
371.385	0.601	stim2-20	n/a
372.018	0.0	left	0.352
377.709	0.603	stim1-14	n/a
385.344	0.602	stim2-28	n/a
385.979	0.0	left	0.765
391.668	0.609	stim1-20	n/a
400.809	0.602	stim2-21	n/a
401.443	0.0	left	0.628
407.12	0.603	stim1-20	n/a
414.755	0.621	stim2-10	n/a
415.408	0.0	right	0.392
421.08	0.605	stim1-10	n/a
428.218	0.632	stim2-28	n/a
428.882	0.0	left	0.207
434.52	0.603	stim1-14	n/a
443.655	0.628	stim2-7	n/a
444.315	0.0	right	0.316
449.969	0.608	stim1-28	n/a
456.609	0.604	stim2-56	n/a
457.245	0.0	left	0.37
462.928	0.626	stim1-5	n/a
471.5870000000001	0.633	stim2-10	n/a
472.252	0.0	left	0.4
477.8610000000001	0.601	stim1-7	n/a
487.495	0.626	stim2-8	n/a
488.153	0.0	left	0.61
493.807	0.606	stim1-14	n/a
501.945	0.604	stim2-40	n/a
502.581	0.0	left	0.103
508.25	0.604	stim1-7	n/a
517.3860000000001	0.603	stim2-14	n/a
518.022	0.0	left	0.14
