onset	duration	trial_type	response_time
2.544999999999998	0.615	stim1-7	n/a
12.192999999999998	0.601	stim2-8	n/a
12.825999999999995	0.0	left	0.943
18.5	0.605	stim1-20	n/a
25.639	0.601	stim2-28	n/a
26.273	0.0	left	0.698
31.95	0.605	stim1-7	n/a
41.089	0.632	stim2-10	n/a
41.753	0.0	left	1.43
47.411	0.609	stim1-20	n/a
54.051	0.601	stim2-21	n/a
54.684	0.0	left	0.79
60.365	0.606	stim1-28	n/a
68.003	0.616	stim2-40	n/a
68.652	0.0	left	0.446
74.30499999999999	0.609	stim1-28	n/a
82.946	0.616	stim2-56	n/a
83.594	0.0	left	0.528
89.259	0.602	stim1-5	n/a
97.393	0.602	stim2-10	n/a
98.028	0.0	left	0.565
103.711	0.606	stim1-7	n/a
112.35	0.617	stim2-2	n/a
113.0	0.0	right	0.66
118.673	0.623	stim1-14	n/a
128.329	0.608	stim2-40	n/a
128.97	0.0	left	0.439
134.61	0.601	stim1-28	n/a
142.743	0.61	stim2-40	n/a
143.387	0.0	left	0.908
149.052	0.606	stim1-7	n/a
155.692	0.6	stim2-20	n/a
156.325	0.0	left	0.522
161.993	0.603	stim1-5	n/a
169.128	0.629	stim2-4	n/a
169.789	0.0	right	0.826
175.426	0.631	stim1-14	n/a
184.589	0.601	stim2-5	n/a
185.222	0.0	right	0.695
190.861	0.625	stim1-5	n/a
198.519	0.602	stim2-14	n/a
199.153	0.0	left	0.697
204.799	0.608	stim1-14	n/a
214.44	0.625	stim2-10	n/a
215.098	0.0	right	1.365
220.759	0.605	stim1-10	n/a
229.896	0.601	stim2-11	n/a
230.531	0.0	left	0.848
236.2	0.605	stim1-20	n/a
242.838	0.601	stim2-28	n/a
243.471	0.0	left	1.007
249.14	0.606	stim1-20	n/a
257.279	0.602	stim2-10	n/a
257.913	0.0	right	0.471
263.591	0.606	stim1-10	n/a
270.729	0.601	stim2-28	n/a
271.363	0.0	left	0.663
277.039	0.605	stim1-28	n/a
285.677	0.615	stim2-40	n/a
286.324	0.0	left	0.857
292.005	0.606	stim1-10	n/a
299.643	0.602	stim2-20	n/a
300.279	0.0	left	0.687
305.945	0.629	stim1-5	n/a
314.107	0.63	stim2-4	n/a
314.769	0.0	right	0.544
320.393	0.601	stim1-7	n/a
330.026	0.627	stim2-4	n/a
330.685	0.0	right	0.38
336.337	0.606	stim1-7	n/a
345.475	0.605	stim2-5	n/a
346.113	0.0	right	1.217
351.795	0.606	stim1-10	n/a
359.433	0.624	stim2-14	n/a
360.09	0.0	left	0.727
365.731	0.607	stim1-10	n/a
374.371	0.601	stim2-14	n/a
375.004	0.0	left	0.685
380.702	0.628	stim1-5	n/a
387.862	0.617	stim2-2	n/a
388.511	0.0	right	0.603
394.159	0.605	stim1-10	n/a
400.797	0.63	stim2-4	n/a
401.46	0.0	right	0.725
407.105	0.605	stim1-20	n/a
415.742	0.602	stim2-28	n/a
416.376	0.0	left	0.61
422.056	0.605	stim1-28	n/a
431.194	0.631	stim2-10	n/a
431.858	0.0	right	0.458
437.521	0.605	stim1-14	n/a
447.159	0.631	stim2-5	n/a
447.823	0.0	right	0.487
453.479	0.608	stim1-14	n/a
461.62	0.602	stim2-28	n/a
462.254	0.0	left	0.736
467.932	0.604	stim1-20	n/a
475.569	0.603	stim2-21	n/a
476.204	0.0	left	0.818
481.866	0.607	stim1-14	n/a
488.505	0.604	stim2-10	n/a
489.141	0.0	right	0.63
494.821	0.632	stim1-5	n/a
501.9860000000001	0.601	stim2-14	n/a
502.619	0.0	left	0.551
508.291	0.606	stim1-28	n/a
517.4290000000001	0.603	stim2-40	n/a
518.0640000000001	0.0	left	0.822
