onset	duration	trial_type	response_time
2.533999999999999	0.62	stim1-7	n/a
11.186000000000003	0.618	stim2-2	n/a
11.837	0.0	right	0.23
17.479000000000003	0.604	stim1-7	n/a
25.115	0.601	stim2-6	n/a
25.749	0.0	right	0.305
31.432	0.605	stim1-10	n/a
41.07000000000001	0.6	stim2-5	n/a
41.703	0.0	right	0.458
47.36200000000001	0.606	stim1-14	n/a
56.501000000000005	0.6	stim2-5	n/a
57.134	0.0	right	0.206
62.80500000000001	0.626	stim1-28	n/a
69.46300000000001	0.616	stim2-56	n/a
70.113	0.0	left	0.318
75.74000000000001	0.604	stim1-20	n/a
82.87700000000001	0.614	stim2-40	n/a
83.524	0.0	left	0.26
89.181	0.604	stim1-14	n/a
97.318	0.601	stim2-10	n/a
97.952	0.0	right	0.331
103.616	0.604	stim1-10	n/a
112.254	0.616	stim2-5	n/a
112.902	0.0	right	0.357
118.57	0.617	stim1-10	n/a
126.219	0.624	stim2-4	n/a
126.875	0.0	right	0.44
132.523	0.6	stim1-5	n/a
139.655	0.631	stim2-4	n/a
140.31799999999998	0.0	right	0.338
145.991	0.605	stim1-28	n/a
155.129	0.617	stim2-56	n/a
155.779	0.0	left	0.294
161.444	0.605	stim1-14	n/a
168.081	0.611	stim2-40	n/a
168.726	0.0	left	0.295
174.39399999999998	0.604	stim1-28	n/a
184.03	0.618	stim2-56	n/a
184.682	0.0	left	0.329
190.343	0.628	stim1-5	n/a
198.503	0.615	stim2-4	n/a
199.15	0.0	right	0.357
204.812	0.602	stim1-5	n/a
212.946	0.629	stim2-4	n/a
213.607	0.0	right	0.2
219.269	0.605	stim1-7	n/a
228.407	0.616	stim2-2	n/a
229.055	0.0	right	0.207
234.725	0.604	stim1-7	n/a
243.362	0.6	stim2-20	n/a
243.994	0.0	left	0.306
249.672	0.606	stim1-20	n/a
259.312	0.633	stim2-28	n/a
259.978	0.0	left	0.341
265.62	0.605	stim1-28	n/a
272.757	0.6	stim2-10	n/a
273.391	0.0	right	0.153
279.07500000000005	0.609	stim1-10	n/a
285.71700000000004	0.614	stim2-5	n/a
286.36400000000003	0.0	right	0.1
292.021	0.606	stim1-20	n/a
299.659	0.632	stim2-10	n/a
300.324	0.0	right	0.449
305.98400000000004	0.605	stim1-14	n/a
313.122	0.6	stim2-40	n/a
313.754	0.0	left	0.208
319.42900000000003	0.629	stim1-14	n/a
328.091	0.6	stim2-5	n/a
328.72400000000005	0.0	right	0.248
334.369	0.632	stim1-5	n/a
341.034	0.624	stim2-3	n/a
341.69	0.0	right	0.343
347.331	0.607	stim1-28	n/a
354.971	0.602	stim2-20	n/a
355.606	0.0	right	0.288
361.298	0.605	stim1-14	n/a
369.437	0.6	stim2-13	n/a
370.07	0.0	right	0.263
375.744	0.628	stim1-5	n/a
385.405	0.625	stim2-4	n/a
386.062	0.0	right	0.286
391.676	0.601	stim1-20	n/a
400.81	0.619	stim2-57	n/a
401.461	0.0	left	0.124
407.121	0.605	stim1-10	n/a
414.259	0.631	stim2-7	n/a
414.922	0.0	right	0.329
420.559	0.6	stim1-5	n/a
429.191	0.6	stim2-7	n/a
429.8250000000001	0.0	right	0.452
429.8250000000001	0.0	error	0.452
435.513	0.605	stim1-20	n/a
443.15	0.601	stim2-14	n/a
443.784	0.0	error	0.172
443.784	0.0	left	0.172
449.46	0.605	stim1-28	n/a
456.098	0.614	stim2-40	n/a
456.745	0.0	left	0.117
462.408	0.604	stim1-20	n/a
471.544	0.6	stim2-10	n/a
472.176	0.0	right	0.317
477.871	0.606	stim1-10	n/a
486.011	0.634	stim2-28	n/a
486.677	0.0	left	0.268
492.321	0.602	stim1-7	n/a
501.957	0.632	stim2-14	n/a
502.6230000000001	0.0	left	0.316
508.28	0.605	stim1-7	n/a
515.918	0.631	stim2-6	n/a
516.581	0.0	right	0.277
