onset	duration	trial_type	response_time
2.542	0.62	stim1-7	n/a
9.194	0.629	stim2-4	n/a
9.855	0.0	right	0.276
15.469	0.606	stim1-20	n/a
23.607	0.603	stim2-40	n/a
24.243	0.0	left	0.497
29.915	0.61	stim1-28	n/a
38.558	0.63	stim2-10	n/a
39.22	0.0	right	0.221
44.877	0.62	stim1-7	n/a
52.53	0.631	stim2-4	n/a
53.194	0.0	right	0.432
58.833	0.606	stim1-7	n/a
67.973	0.629	stim2-4	n/a
68.634	0.0	right	0.396
74.303	0.605	stim1-14	n/a
83.941	0.617	stim2-20	n/a
84.59	0.0	left	0.451
90.249	0.603	stim1-20	n/a
97.385	0.605	stim2-57	n/a
98.022	0.0	left	0.539
103.703	0.608	stim1-20	n/a
110.345	0.603	stim2-28	n/a
110.98	0.0	left	0.584
116.668	0.605	stim1-28	n/a
125.805	0.6	stim2-29	n/a
126.438	0.0	left	0.62
132.106	0.618	stim1-14	n/a
141.756	0.601	stim2-20	n/a
142.39	0.0	left	0.546
148.042	0.633	stim1-5	n/a
156.707	0.6	stim2-10	n/a
157.34	0.0	left	0.383
162.99	0.607	stim1-14	n/a
171.129	0.633	stim2-15	n/a
171.795	0.0	right	0.561
171.795	0.0	error	0.561
177.433	0.63	stim1-5	n/a
184.596	0.618	stim2-2	n/a
185.246	0.0	right	0.365
190.892	0.606	stim1-20	n/a
198.53	0.6	stim2-21	n/a
199.163	0.0	left	0.609
204.847	0.6	stim1-5	n/a
212.98	0.617	stim2-2	n/a
213.629	0.0	right	0.351
219.278	0.606	stim1-20	n/a
226.916	0.601	stim2-40	n/a
227.55	0.0	left	0.388
233.245	0.608	stim1-14	n/a
241.886	0.6	stim2-40	n/a
242.518	0.0	left	0.251
248.198	0.606	stim1-28	n/a
257.837	0.6	stim2-29	n/a
258.47099999999995	0.0	left	0.377
264.15	0.601	stim1-10	n/a
271.283	0.602	stim2-14	n/a
271.91799999999995	0.0	left	0.42
277.613	0.631	stim1-5	n/a
284.27599999999995	0.618	stim2-7	n/a
284.926	0.0	left	0.931
290.549	0.607	stim1-10	n/a
299.689	0.601	stim2-11	n/a
300.324	0.0	right	0.706
300.324	0.0	error	0.706
305.985	0.603	stim1-10	n/a
313.61999999999995	0.6	stim2-7	n/a
314.253	0.0	right	0.699
319.926	0.606	stim1-28	n/a
329.064	0.607	stim2-40	n/a
329.703	0.0	left	0.279
335.384	0.607	stim1-28	n/a
345.023	0.605	stim2-40	n/a
345.661	0.0	left	0.218
351.349	0.601	stim1-7	n/a
359.48299999999995	0.624	stim2-4	n/a
360.14	0.0	right	0.368
365.808	0.633	stim1-14	n/a
372.473	0.631	stim2-15	n/a
373.137	0.0	left	0.479
378.763	0.604	stim1-28	n/a
385.9	0.601	stim2-20	n/a
386.534	0.0	right	0.762
392.214	0.633	stim1-5	n/a
400.879	0.601	stim2-6	n/a
401.514	0.0	error	0.573
401.514	0.0	right	0.573
407.162	0.602	stim1-10	n/a
416.796	0.602	stim2-20	n/a
417.43	0.0	left	0.318
423.107	0.607	stim1-10	n/a
431.746	0.602	stim2-20	n/a
432.382	0.0	left	0.52
438.072	0.62	stim1-10	n/a
445.724	0.632	stim2-7	n/a
446.389	0.0	right	0.387
452.018	0.619	stim1-7	n/a
458.67	0.601	stim2-10	n/a
459.303	0.0	left	0.699
464.945	0.618	stim1-5	n/a
472.095	0.632	stim2-10	n/a
472.759	0.0	left	0.405
478.397	0.633	stim1-20	n/a
486.563	0.622	stim2-14	n/a
487.218	0.0	right	0.37
492.843	0.62	stim1-14	n/a
501.997	0.608	stim2-40	n/a
502.639	0.0	left	0.466
508.302	0.604	stim1-7	n/a
514.937	0.634	stim2-20	n/a
515.6030000000001	0.0	left	0.365
