onset	duration	trial_type	response_time
2.547000000000004	0.607	stim1-14	n/a
11.186	0.601	stim2-28	n/a
11.819000000000004	0.0	left	0.426
17.491000000000007	0.605	stim1-20	n/a
24.629000000000005	0.601	stim2-14	n/a
25.264000000000003	0.0	right	0.309
30.942	0.631	stim1-7	n/a
40.105	0.618	stim2-4	n/a
40.75600000000001	0.0	right	0.373
46.40500000000001	0.625	stim1-5	n/a
53.062000000000005	0.628	stim2-6	n/a
53.722	0.0	right	1.154
53.722	0.0	error	1.154
59.338	0.623	stim1-5	n/a
66.994	0.618	stim2-3	n/a
67.644	0.0	right	0.421
73.274	0.606	stim1-28	n/a
82.912	0.618	stim2-56	n/a
83.56200000000001	0.0	left	0.397
89.23599999999999	0.605	stim1-28	n/a
97.375	0.602	stim2-29	n/a
98.01	0.0	right	0.484
98.01	0.0	error	0.484
103.67	0.606	stim1-28	n/a
113.309	0.633	stim2-56	n/a
113.974	0.0	left	0.466
119.611	0.604	stim1-14	n/a
126.748	0.602	stim2-15	n/a
127.384	0.0	right	1.304
127.384	0.0	error	1.304
133.051	0.604	stim1-14	n/a
141.18699999999998	0.631	stim2-15	n/a
141.85	0.0	right	0.501
141.85	0.0	error	0.501
147.485	0.606	stim1-20	n/a
156.124	0.632	stim2-21	n/a
156.79	0.0	error	0.778
156.79	0.0	right	0.778
162.456	0.631	stim1-7	n/a
169.12	0.6	stim2-10	n/a
169.753	0.0	left	1.364
175.417	0.608	stim1-14	n/a
184.558	0.612	stim2-10	n/a
185.203	0.0	right	0.462
190.867	0.604	stim1-10	n/a
198.504	0.603	stim2-20	n/a
199.14	0.0	left	0.568
204.817	0.605	stim1-28	n/a
212.455	0.617	stim2-56	n/a
213.105	0.0	left	0.454
218.768	0.601	stim1-7	n/a
227.903	0.617	stim2-4	n/a
228.552	0.0	right	0.558
234.217	0.606	stim1-10	n/a
241.356	0.62	stim2-4	n/a
242.009	0.0	right	0.395
247.68	0.605	stim1-10	n/a
254.318	0.619	stim2-4	n/a
254.969	0.0	right	0.335
260.63500000000005	0.606	stim1-20	n/a
269.273	0.611	stim2-57	n/a
269.916	0.0	left	0.33
275.584	0.623	stim1-5	n/a
285.24	0.632	stim2-14	n/a
285.904	0.0	left	0.438
291.55600000000004	0.6	stim1-7	n/a
299.68800000000005	0.614	stim2-2	n/a
300.33500000000004	0.0	right	0.473
306.01000000000005	0.63	stim1-5	n/a
313.672	0.628	stim2-6	n/a
314.333	0.0	left	1.284
319.94800000000004	0.605	stim1-28	n/a
329.58500000000004	0.633	stim2-10	n/a
330.25	0.0	right	0.322
335.906	0.604	stim1-10	n/a
345.04200000000003	0.627	stim2-28	n/a
345.701	0.0	left	0.563
351.39000000000004	0.631	stim1-7	n/a
358.55400000000003	0.616	stim2-2	n/a
359.20300000000003	0.0	right	0.428
364.8080000000001	0.627	stim1-5	n/a
372.968	0.628	stim2-7	n/a
373.628	0.0	left	0.798
379.245	0.603	stim1-10	n/a
385.88000000000005	0.625	stim2-7	n/a
386.537	0.0	right	0.568
392.1880000000001	0.608	stim1-20	n/a
400.829	0.616	stim2-57	n/a
401.478	0.0	left	0.419
407.134	0.631	stim1-7	n/a
415.298	0.62	stim2-4	n/a
415.9500000000001	0.0	right	0.476
421.5990000000001	0.622	stim1-5	n/a
428.753	0.617	stim2-7	n/a
429.402	0.0	left	0.726
435.044	0.608	stim1-28	n/a
441.686	0.601	stim2-40	n/a
442.319	0.0	left	0.641
448.0	0.603	stim1-20	n/a
456.636	0.601	stim2-21	n/a
457.269	0.0	left	1.028
462.9570000000001	0.604	stim1-14	n/a
470.593	0.603	stim2-40	n/a
471.228	0.0	left	0.498
476.907	0.607	stim1-10	n/a
486.0460000000001	0.617	stim2-4	n/a
486.696	0.0	right	0.357
492.361	0.605	stim1-20	n/a
501.9980000000001	0.623	stim2-7	n/a
502.653	0.0	right	0.359
508.3200000000001	0.606	stim1-14	n/a
514.958	0.634	stim2-20	n/a
515.624	0.0	error	0.837
515.624	0.0	right	0.837
