onset	duration	trial_type	response_time
2.5410000000000004	0.604	stim1-5	n/a
11.178999999999998	0.6	stim2-10	n/a
11.811000000000003	0.0	left	0.144
17.505	0.618	stim1-5	n/a
24.656	0.618	stim2-2	n/a
25.307	0.0	right	0.64
30.955	0.603	stim1-10	n/a
39.091	0.617	stim2-14	n/a
39.741	0.0	left	0.105
45.41499999999999	0.602	stim1-10	n/a
53.04899999999999	0.6	stim2-14	n/a
53.681	0.0	left	0.318
59.374	0.606	stim1-14	n/a
68.512	0.602	stim2-20	n/a
69.146	0.0	left	0.19
74.8	0.605	stim1-28	n/a
84.437	0.601	stim2-40	n/a
85.07	0.0	left	0.388
90.761	0.608	stim1-14	n/a
97.401	0.619	stim2-5	n/a
98.053	0.0	right	0.218
103.7	0.629	stim1-7	n/a
112.862	0.632	stim2-10	n/a
113.527	0.0	right	0.974
113.527	0.0	error	0.974
119.158	0.628	stim1-10	n/a
127.318	0.621	stim2-5	n/a
133.591	0.606	stim1-20	n/a
141.22899999999998	0.622	stim2-7	n/a
141.883	0.0	right	0.874
147.551	0.605	stim1-20	n/a
154.188	0.632	stim2-28	n/a
154.852	0.0	left	0.485
160.512	0.604	stim1-28	n/a
167.648	0.601	stim2-20	n/a
168.281	0.0	error	0.356
168.281	0.0	left	0.356
173.946	0.624	stim1-5	n/a
183.602	0.618	stim2-2	n/a
184.252	0.0	right	0.499
189.892	0.603	stim1-20	n/a
198.527	0.607	stim2-57	n/a
199.166	0.0	left	0.383
204.842	0.604	stim1-28	n/a
211.979	0.603	stim2-40	n/a
212.614	0.0	left	0.432
218.291	0.605	stim1-14	n/a
225.93	0.63	stim2-10	n/a
226.593	0.0	right	0.877
232.257	0.604	stim1-10	n/a
241.893	0.604	stim2-11	n/a
242.53	0.0	left	0.467
248.201	0.607	stim1-14	n/a
257.341	0.601	stim2-20	n/a
257.975	0.0	left	0.409
263.655	0.603	stim1-28	n/a
270.291	0.623	stim2-79	n/a
270.947	0.0	left	0.32
276.599	0.603	stim1-7	n/a
284.735	0.603	stim2-14	n/a
285.37	0.0	left	0.802
291.055	0.601	stim1-7	n/a
299.689	0.633	stim2-14	n/a
300.355	0.0	left	1.041
306.021	0.601	stim1-7	n/a
312.655	0.603	stim2-20	n/a
313.291	0.0	left	0.537
318.968	0.606	stim1-20	n/a
327.106	0.604	stim2-28	n/a
327.742	0.0	left	0.373
333.42	0.604	stim1-14	n/a
340.556	0.601	stim2-40	n/a
341.19	0.0	left	0.406
346.871	0.604	stim1-10	n/a
356.007	0.603	stim2-20	n/a
356.642	0.0	left	0.721
362.315	0.607	stim1-28	n/a
371.955	0.601	stim2-29	n/a
372.588	0.0	right	0.531
372.588	0.0	error	0.531
378.258	0.602	stim1-10	n/a
386.893	0.633	stim2-14	n/a
387.559	0.0	left	1.136
393.23	0.607	stim1-20	n/a
400.869	0.6	stim2-10	n/a
401.501	0.0	right	1.23
407.162	0.633	stim1-7	n/a
415.327	0.615	stim2-5	n/a
415.975	0.0	right	0.402
421.619	0.607	stim1-20	n/a
430.759	0.632	stim2-21	n/a
431.425	0.0	left	0.377
437.081	0.628	stim1-5	n/a
444.742	0.623	stim2-6	n/a
445.397	0.0	right	0.614
445.397	0.0	error	0.614
451.022	0.607	stim1-28	n/a
460.662	0.62	stim2-79	n/a
461.314	0.0	left	0.353
466.976	0.621	stim1-5	n/a
474.129	0.617	stim2-4	n/a
474.778	0.0	right	0.435
480.426	0.623	stim1-7	n/a
489.082	0.602	stim2-10	n/a
489.716	0.0	left	0.649
495.382	0.605	stim1-14	n/a
502.019	0.6	stim2-20	n/a
502.651	0.0	left	0.525
508.3250000000001	0.628	stim1-5	n/a
516.985	0.627	stim2-7	n/a
517.644	0.0	left	0.353
