onset	duration	trial_type	response_time
2.5509999999999984	0.611	stim1-14	n/a
11.695	0.603	stim2-20	n/a
12.329999999999998	0.0	left	0.527
17.979	0.606	stim1-14	n/a
26.618	0.626	stim2-5	n/a
27.276	0.0	right	0.302
32.941	0.606	stim1-14	n/a
41.08	0.602	stim2-28	n/a
41.715	0.0	left	0.313
47.404	0.605	stim1-28	n/a
57.04299999999999	0.602	stim2-10	n/a
57.67699999999999	0.0	right	0.292
63.333	0.604	stim1-10	n/a
70.469	0.601	stim2-28	n/a
71.103	0.0	left	0.113
76.781	0.605	stim1-10	n/a
84.42	0.621	stim2-7	n/a
85.073	0.0	right	0.269
90.747	0.608	stim1-28	n/a
97.388	0.601	stim2-14	n/a
98.022	0.0	right	0.291
103.681	0.607	stim1-20	n/a
110.321	0.602	stim2-28	n/a
110.955	0.0	left	0.325
116.644	0.605	stim1-7	n/a
123.782	0.63	stim2-6	n/a
124.445	0.0	right	0.143
130.087	0.606	stim1-28	n/a
139.72500000000002	0.6	stim2-14	n/a
140.358	0.0	right	0.488
146.022	0.605	stim1-10	n/a
153.66000000000005	0.6	stim2-28	n/a
154.293	0.0	left	0.114
159.971	0.605	stim1-7	n/a
168.108	0.616	stim2-2	n/a
168.75599999999997	0.0	right	0.386
174.413	0.604	stim1-10	n/a
183.049	0.621	stim2-4	n/a
183.703	0.0	right	0.345
189.381	0.605	stim1-14	n/a
198.519	0.601	stim2-28	n/a
199.152	0.0	left	0.225
204.826	0.602	stim1-20	n/a
214.461	0.601	stim2-10	n/a
215.09500000000003	0.0	right	0.264
220.763	0.631	stim1-5	n/a
229.926	0.617	stim2-4	n/a
230.576	0.0	right	0.743
236.203	0.602	stim1-7	n/a
244.837	0.616	stim2-2	n/a
245.486	0.0	right	1.042
251.155	0.626	stim1-7	n/a
259.314	0.624	stim2-14	n/a
259.971	0.0	left	0.233
265.606	0.604	stim1-20	n/a
272.743	0.602	stim2-28	n/a
273.378	0.0	left	0.258
279.066	0.603	stim1-10	n/a
286.702	0.62	stim2-5	n/a
287.354	0.0	right	0.108
293.034	0.631	stim1-5	n/a
299.699	0.618	stim2-4	n/a
300.35	0.0	right	0.324
305.98	0.605	stim1-28	n/a
315.119	0.626	stim2-79	n/a
315.778	0.0	left	1.522
321.434	0.608	stim1-20	n/a
331.075	0.601	stim2-14	n/a
331.709	0.0	right	0.278
337.394	0.605	stim1-14	n/a
344.531	0.632	stim2-13	n/a
345.195	0.0	left	0.539
345.195	0.0	error	0.539
350.86	0.626	stim1-5	n/a
359.518	0.615	stim2-3	n/a
360.165	0.0	right	1.165
365.799	0.621	stim1-14	n/a
372.452	0.601	stim2-28	n/a
373.085	0.0	left	0.316
378.74	0.617	stim1-5	n/a
386.89	0.616	stim2-4	n/a
387.538	0.0	right	0.324
393.206	0.607	stim1-20	n/a
400.846	0.618	stim2-57	n/a
401.496	0.0	left	0.292
407.147	0.628	stim1-5	n/a
416.807	0.632	stim2-10	n/a
417.472	0.0	left	0.142
423.091	0.609	stim1-28	n/a
431.232	0.631	stim2-10	n/a
431.897	0.0	right	0.434
437.532	0.622	stim1-10	n/a
446.687	0.623	stim2-4	n/a
447.343	0.0	right	0.329
452.976	0.608	stim1-28	n/a
460.616	0.63	stim2-14	n/a
461.278	0.0	right	0.249
466.929	0.627	stim1-7	n/a
473.589	0.601	stim2-20	n/a
474.223	0.0	left	0.704
479.878	0.627	stim1-5	n/a
487.038	0.615	stim2-2	n/a
487.685	0.0	right	0.668
493.34	0.606	stim1-20	n/a
501.98	0.601	stim2-10	n/a
502.613	0.0	right	0.838
508.275	0.607	stim1-7	n/a
516.914	0.6	stim2-14	n/a
517.546	0.0	left	0.395
