onset	duration	trial_type	response_time
2.546000000000003	0.61	stim1-28	n/a
12.188	0.633	stim2-40	n/a
12.854000000000005	0.0	left	0.955
18.477	0.631	stim1-7	n/a
25.641	0.633	stim2-10	n/a
26.306	0.0	left	1.717
31.935	0.629	stim1-7	n/a
38.598	0.617	stim2-2	n/a
39.247	0.0	right	1.084
44.887	0.62	stim1-5	n/a
53.040000000000006	0.601	stim2-14	n/a
53.67400000000001	0.0	left	0.747
59.34100000000001	0.604	stim1-10	n/a
67.977	0.634	stim2-28	n/a
68.644	0.0	left	0.834
74.302	0.602	stim1-7	n/a
83.43700000000001	0.6	stim2-20	n/a
84.069	0.0	left	0.534
89.74300000000001	0.601	stim1-10	n/a
97.376	0.617	stim2-5	n/a
98.025	0.0	left	1.789
98.025	0.0	error	1.789
103.7	0.609	stim1-14	n/a
111.84000000000002	0.6	stim2-28	n/a
112.472	0.0	left	0.742
118.163	0.608	stim1-28	n/a
125.803	0.631	stim2-40	n/a
126.466	0.0	error	1.87
126.466	0.0	right	1.87
132.116	0.605	stim1-20	n/a
138.753	0.621	stim2-7	n/a
139.40699999999998	0.0	right	0.814
145.07	0.607	stim1-28	n/a
154.709	0.603	stim2-14	n/a
155.345	0.0	right	0.941
161.017	0.605	stim1-28	n/a
169.655	0.601	stim2-40	n/a
170.28799999999998	0.0	left	0.978
175.957	0.606	stim1-10	n/a
183.096	0.617	stim2-4	n/a
183.745	0.0	right	0.864
189.388	0.605	stim1-28	n/a
198.525	0.6	stim2-10	n/a
199.157	0.0	right	0.779
204.86	0.603	stim1-20	n/a
212.995	0.6	stim2-28	n/a
213.627	0.0	left	0.62
219.297	0.607	stim1-20	n/a
226.437	0.633	stim2-19	n/a
227.102	0.0	right	0.821
232.739	0.604	stim1-14	n/a
240.376	0.618	stim2-5	n/a
241.027	0.0	right	1.116
246.705	0.605	stim1-10	n/a
255.842	0.601	stim2-14	n/a
256.476	0.0	left	0.611
262.161	0.606	stim1-10	n/a
271.8	0.603	stim2-9	n/a
272.43600000000004	0.0	right	1.232
278.13300000000004	0.633	stim1-7	n/a
286.798	0.617	stim2-2	n/a
287.447	0.0	right	0.718
293.08500000000004	0.602	stim1-7	n/a
299.72	0.62	stim2-4	n/a
300.372	0.0	right	1.193
306.031	0.63	stim1-5	n/a
315.19300000000004	0.619	stim2-4	n/a
315.844	0.0	right	0.768
321.468	0.606	stim1-28	n/a
328.607	0.6	stim2-14	n/a
329.24	0.0	right	0.641
334.91700000000003	0.601	stim1-14	n/a
343.05100000000004	0.622	stim2-5	n/a
343.706	0.0	right	0.619
349.372	0.62	stim1-5	n/a
357.02500000000003	0.616	stim2-2	n/a
357.673	0.0	right	0.627
363.321	0.607	stim1-14	n/a
369.961	0.633	stim2-13	n/a
370.626	0.0	right	0.798
376.277	0.627	stim1-5	n/a
385.936	0.616	stim2-4	n/a
386.584	0.0	right	1.085
392.233	0.605	stim1-20	n/a
400.871	0.6	stim2-28	n/a
401.504	0.0	left	0.738
407.195	0.602	stim1-7	n/a
414.331	0.6	stim2-20	n/a
414.963	0.0	left	0.801
420.661	0.606	stim1-14	n/a
429.799	0.602	stim2-40	n/a
430.433	0.0	left	0.99
436.11	0.601	stim1-5	n/a
444.743	0.616	stim2-4	n/a
445.392	0.0	right	0.825
451.073	0.605	stim1-20	n/a
459.211	0.617	stim2-57	n/a
459.8610000000001	0.0	left	0.354
465.516	0.601	stim1-20	n/a
475.15	0.624	stim2-7	n/a
475.806	0.0	right	0.498
481.479	0.605	stim1-10	n/a
488.1170000000001	0.625	stim2-7	n/a
488.774	0.0	right	0.63
494.414	0.6	stim1-5	n/a
502.047	0.632	stim2-10	n/a
502.712	0.0	left	0.569
508.361	0.605	stim1-14	n/a
515.499	0.603	stim2-40	n/a
516.135	0.0	left	0.435
