onset	duration	trial_type	response_time
2.5479999999999983	0.605	stim1-5	n/a
12.185999999999996	0.62	stim2-2	n/a
12.837999999999996	0.0	right	0.31
18.495	0.603	stim1-10	n/a
25.131	0.603	stim2-5	n/a
25.768	0.0	right	0.293
31.44	0.607	stim1-28	n/a
38.581	0.601	stim2-40	n/a
39.214	0.0	left	0.428
44.887	0.604	stim1-7	n/a
52.524	0.601	stim2-10	n/a
53.158	0.0	right	0.473
53.158	0.0	error	0.473
58.83500000000001	0.604	stim1-14	n/a
67.971	0.6	stim2-7	n/a
68.604	0.0	right	0.289
74.299	0.606	stim1-28	n/a
82.437	0.631	stim2-10	n/a
83.101	0.0	right	0.411
88.747	0.604	stim1-14	n/a
97.383	0.618	stim2-10	n/a
98.034	0.0	right	0.446
103.686	0.606	stim1-20	n/a
110.825	0.6	stim2-14	n/a
111.458	0.0	left	0.874
111.458	0.0	error	0.874
117.159	0.606	stim1-28	n/a
125.298	0.602	stim2-29	n/a
125.934	0.0	error	1.075
125.934	0.0	right	1.075
131.593	0.605	stim1-14	n/a
139.23	0.603	stim2-20	n/a
139.866	0.0	left	0.76
145.548	0.606	stim1-7	n/a
154.18800000000002	0.6	stim2-10	n/a
154.821	0.0	left	1.006
160.479	0.606	stim1-7	n/a
170.117	0.618	stim2-2	n/a
170.767	0.0	right	0.305
176.442	0.604	stim1-10	n/a
185.579	0.629	stim2-4	n/a
186.242	0.0	right	0.487
191.91	0.631	stim1-5	n/a
198.574	0.616	stim2-2	n/a
199.222	0.0	right	0.468
204.861	0.603	stim1-5	n/a
212.497	0.618	stim2-2	n/a
213.148	0.0	right	0.439
218.799	0.603	stim1-7	n/a
227.43400000000003	0.623	stim2-14	n/a
228.089	0.0	left	0.669
233.736	0.626	stim1-5	n/a
240.894	0.603	stim2-7	n/a
241.529	0.0	left	0.829
247.185	0.604	stim1-14	n/a
256.821	0.606	stim2-40	n/a
257.461	0.0	left	0.383
263.119	0.603	stim1-10	n/a
271.255	0.602	stim2-28	n/a
271.89	0.0	left	0.545
277.57	0.617	stim1-10	n/a
284.22	0.6	stim2-14	n/a
284.853	0.0	error	1.349
284.853	0.0	right	1.349
290.534	0.602	stim1-10	n/a
299.668	0.621	stim2-7	n/a
300.322	0.0	right	0.962
305.971	0.608	stim1-20	n/a
313.612	0.602	stim2-40	n/a
314.246	0.0	left	0.372
319.91700000000003	0.604	stim1-7	n/a
326.553	0.629	stim2-4	n/a
327.215	0.0	left	2.225
327.215	0.0	error	2.225
332.864	0.607	stim1-7	n/a
341.003	0.631	stim2-8	n/a
341.666	0.0	error	0.705
341.666	0.0	right	0.705
347.315	0.603	stim1-20	n/a
354.45	0.619	stim2-57	n/a
355.102	0.0	left	0.354
360.759	0.632	stim1-5	n/a
369.923	0.621	stim2-7	n/a
370.577	0.0	left	1.148
376.211	0.604	stim1-28	n/a
385.848	0.602	stim2-20	n/a
386.482	0.0	right	1.006
392.173	0.605	stim1-10	n/a
400.811	0.602	stim2-20	n/a
401.447	0.0	left	0.492
407.11	0.632	stim1-5	n/a
414.274	0.6	stim2-7	n/a
414.908	0.0	left	0.747
420.574	0.607	stim1-28	n/a
430.215	0.6	stim2-10	n/a
430.848	0.0	right	0.609
436.532	0.603	stim1-28	n/a
444.667	0.601	stim2-40	n/a
445.3	0.0	left	0.757
450.98	0.609	stim1-20	n/a
459.621	0.601	stim2-14	n/a
460.254	0.0	left	0.797
460.254	0.0	error	0.797
465.932	0.605	stim1-14	n/a
472.57	0.632	stim2-20	n/a
473.235	0.0	right	1.418
473.235	0.0	error	1.418
478.885	0.605	stim1-20	n/a
488.0220000000001	0.617	stim2-57	n/a
488.672	0.0	left	0.421
494.331	0.607	stim1-20	n/a
501.972	0.6	stim2-28	n/a
502.605	0.0	left	0.945
508.266	0.605	stim1-14	n/a
517.904	0.601	stim2-28	n/a
518.537	0.0	left	0.646
