onset	duration	trial_type	response_time
2.5450000000000017	0.619	stim1-28	n/a
9.696000000000002	0.603	stim2-40	n/a
10.332	0.0	left	0.38
16.003	0.603	stim1-5	n/a
22.638	0.602	stim2-10	n/a
23.273000000000003	0.0	left	0.637
28.956000000000003	0.604	stim1-14	n/a
38.092	0.602	stim2-15	n/a
38.727	0.0	error	0.974
38.727	0.0	right	0.974
44.416	0.606	stim1-7	n/a
54.055	0.601	stim2-10	n/a
54.688	0.0	left	1.206
60.386	0.607	stim1-14	n/a
68.025	0.633	stim2-40	n/a
68.69	0.0	left	0.181
74.33699999999999	0.605	stim1-10	n/a
82.475	0.601	stim2-14	n/a
83.10900000000001	0.0	left	1.394
88.809	0.606	stim1-20	n/a
97.449	0.602	stim2-28	n/a
98.083	0.0	error	0.575
98.083	0.0	right	0.575
103.766	0.606	stim1-20	n/a
113.404	0.601	stim2-7	n/a
114.037	0.0	error	0.363
114.037	0.0	left	0.363
119.707	0.606	stim1-20	n/a
128.845	0.633	stim2-21	n/a
129.51	0.0	left	0.347
135.15099999999998	0.607	stim1-10	n/a
143.29	0.631	stim2-5	n/a
143.953	0.0	right	0.44
149.602	0.607	stim1-7	n/a
157.242	0.601	stim2-14	n/a
157.876	0.0	left	0.29
163.572	0.602	stim1-5	n/a
170.207	0.614	stim2-4	n/a
170.85299999999998	0.0	right	0.376
176.498	0.606	stim1-20	n/a
185.137	0.603	stim2-14	n/a
185.772	0.0	right	0.907
191.434	0.603	stim1-5	n/a
198.569	0.624	stim2-3	n/a
199.226	0.0	right	0.575
204.881	0.605	stim1-14	n/a
212.518	0.629	stim2-10	n/a
213.181	0.0	right	0.88
218.814	0.606	stim1-28	n/a
226.952	0.632	stim2-10	n/a
227.617	0.0	right	0.389
233.281	0.609	stim1-7	n/a
241.924	0.626	stim2-4	n/a
242.581	0.0	right	0.564
248.228	0.604	stim1-28	n/a
257.365	0.602	stim2-14	n/a
258.0	0.0	right	0.389
263.67	0.605	stim1-5	n/a
270.30800000000005	0.601	stim2-10	n/a
270.94100000000003	0.0	left	0.312
276.622	0.606	stim1-14	n/a
283.76000000000005	0.601	stim2-10	n/a
284.39300000000003	0.0	error	0.705
284.39300000000003	0.0	left	0.705
290.084	0.603	stim1-10	n/a
299.72	0.601	stim2-11	n/a
300.353	0.0	left	0.824
306.035	0.602	stim1-28	n/a
313.17	0.631	stim2-14	n/a
313.83500000000004	0.0	right	0.732
319.487	0.606	stim1-20	n/a
329.125	0.603	stim2-10	n/a
329.76000000000005	0.0	right	0.457
335.42600000000004	0.604	stim1-28	n/a
343.062	0.616	stim2-40	n/a
343.711	0.0	left	0.586
349.384	0.605	stim1-10	n/a
357.521	0.634	stim2-5	n/a
358.187	0.0	right	0.74
363.8200000000001	0.605	stim1-10	n/a
372.459	0.602	stim2-7	n/a
373.093	0.0	right	0.672
378.7480000000001	0.608	stim1-28	n/a
385.389	0.601	stim2-10	n/a
386.0220000000001	0.0	right	0.439
391.701	0.633	stim1-5	n/a
400.868	0.601	stim2-14	n/a
401.502	0.0	left	0.758
407.143	0.605	stim1-7	n/a
414.282	0.602	stim2-10	n/a
414.917	0.0	left	0.972
420.6110000000001	0.603	stim1-10	n/a
429.247	0.6	stim2-7	n/a
429.88	0.0	right	0.369
435.55	0.622	stim1-5	n/a
442.204	0.634	stim2-6	n/a
442.87	0.0	left	0.735
448.489	0.625	stim1-14	n/a
456.146	0.633	stim2-20	n/a
456.812	0.0	left	0.552
462.442	0.605	stim1-7	n/a
472.079	0.631	stim2-10	n/a
472.743	0.0	left	1.435
478.383	0.602	stim1-20	n/a
486.518	0.604	stim2-7	n/a
487.154	0.0	right	0.499
492.832	0.606	stim1-7	n/a
501.97	0.616	stim2-2	n/a
502.619	0.0	right	0.597
508.284	0.606	stim1-14	n/a
515.424	0.601	stim2-20	n/a
516.058	0.0	left	0.273
