onset	duration	trial_type	response_time
2.5379999999999967	0.611	stim1-14	n/a
9.681999999999997	0.619	stim2-5	n/a
10.333999999999996	0.0	right	0.496
15.976999999999997	0.603	stim1-20	n/a
22.612999999999992	0.627	stim2-7	n/a
23.272	0.0	right	0.429
28.944	0.623	stim1-5	n/a
38.6	0.617	stim2-3	n/a
39.24999999999999	0.0	right	0.606
44.898	0.604	stim1-7	n/a
53.034	0.602	stim2-10	n/a
53.669	0.0	left	0.509
59.35099999999999	0.604	stim1-28	n/a
66.988	0.6	stim2-27	n/a
67.62100000000001	0.0	right	0.891
73.29599999999999	0.62	stim1-5	n/a
81.94800000000001	0.617	stim2-4	n/a
82.59700000000001	0.0	right	0.609
88.24199999999999	0.632	stim1-7	n/a
97.406	0.632	stim2-14	n/a
98.07	0.0	left	0.393
103.702	0.631	stim1-10	n/a
113.365	0.633	stim2-28	n/a
114.03	0.0	left	0.466
119.637	0.605	stim1-28	n/a
126.775	0.618	stim2-56	n/a
127.425	0.0	left	0.644
133.072	0.605	stim1-20	n/a
139.71	0.625	stim2-40	n/a
140.367	0.0	left	0.717
146.03	0.629	stim1-28	n/a
154.692	0.6	stim2-14	n/a
155.32500000000002	0.0	right	0.472
160.972	0.604	stim1-20	n/a
169.109	0.6	stim2-19	n/a
169.741	0.0	right	0.941
175.43200000000002	0.603	stim1-14	n/a
184.567	0.6	stim2-28	n/a
185.2	0.0	left	0.303
190.872	0.604	stim1-20	n/a
198.508	0.631	stim2-10	n/a
199.172	0.0	right	0.641
204.829	0.605	stim1-10	n/a
212.466	0.631	stim2-7	n/a
213.13	0.0	right	0.465
218.769	0.606	stim1-14	n/a
227.907	0.626	stim2-5	n/a
228.565	0.0	right	0.797
234.209	0.605	stim1-20	n/a
242.347	0.606	stim2-40	n/a
242.986	0.0	left	0.381
248.676	0.603	stim1-10	n/a
257.312	0.619	stim2-4	n/a
257.964	0.0	right	0.483
263.623	0.606	stim1-28	n/a
273.262	0.6	stim2-20	n/a
273.894	0.0	right	1.04
279.585	0.619	stim1-5	n/a
286.737	0.6	stim2-14	n/a
287.371	0.0	left	0.465
293.036	0.617	stim1-7	n/a
299.685	0.606	stim2-14	n/a
300.323	0.0	left	0.491
305.992	0.606	stim1-10	n/a
313.13	0.613	stim2-4	n/a
313.775	0.0	right	0.406
319.444	0.603	stim1-28	n/a
327.079	0.618	stim2-79	n/a
327.731	0.0	left	0.471
333.409	0.608	stim1-20	n/a
343.051	0.606	stim2-57	n/a
343.69	0.0	left	0.664
349.365	0.604	stim1-14	n/a
358.501	0.63	stim2-7	n/a
359.164	0.0	right	1.315
364.809	0.629	stim1-14	n/a
373.47	0.632	stim2-10	n/a
374.134	0.0	right	0.902
379.763	0.627	stim1-7	n/a
386.422	0.6	stim2-14	n/a
387.055	0.0	left	0.391
392.72	0.605	stim1-10	n/a
400.857	0.622	stim2-5	n/a
401.511	0.0	right	0.422
407.18	0.622	stim1-5	n/a
416.834	0.618	stim2-3	n/a
417.485	0.0	right	0.556
423.115	0.603	stim1-10	n/a
430.751	0.622	stim2-5	n/a
431.406	0.0	right	0.519
437.066	0.603	stim1-28	n/a
446.201	0.632	stim2-10	n/a
446.866	0.0	right	0.528
452.508	0.625	stim1-5	n/a
460.665	0.626	stim2-7	n/a
461.324	0.0	left	0.501
466.958	0.603	stim1-7	n/a
473.594	0.601	stim2-20	n/a
474.228	0.0	left	0.605
479.915	0.601	stim1-7	n/a
488.54800000000006	0.623	stim2-5	n/a
489.203	0.0	right	0.589
494.872	0.624	stim1-5	n/a
502.028	0.617	stim2-3	n/a
502.677	0.0	right	0.571
508.319	0.606	stim1-14	n/a
516.457	0.601	stim2-20	n/a
517.0899999999999	0.0	left	0.586
