onset	duration	trial_type	response_time
2.541000000000004	0.607	stim1-7	n/a
9.68	0.626	stim2-6	n/a
10.338	0.0	right	0.638
16.002000000000002	0.605	stim1-14	n/a
24.14	0.601	stim2-20	n/a
24.773000000000003	0.0	left	0.296
30.419000000000004	0.605	stim1-14	n/a
40.057	0.601	stim2-28	n/a
40.690000000000005	0.0	left	1.061
46.367	0.601	stim1-7	n/a
55.50000000000001	0.601	stim2-20	n/a
56.13400000000001	0.0	left	0.315
61.818000000000005	0.607	stim1-28	n/a
70.458	0.621	stim2-56	n/a
71.112	0.0	left	0.601
76.75800000000001	0.631	stim1-5	n/a
83.423	0.622	stim2-4	n/a
84.077	0.0	right	1.244
89.721	0.607	stim1-28	n/a
97.36100000000002	0.631	stim2-79	n/a
98.025	0.0	left	0.065
103.684	0.624	stim1-5	n/a
110.341	0.616	stim2-4	n/a
110.989	0.0	right	0.582
116.616	0.629	stim1-7	n/a
125.27800000000002	0.622	stim2-4	n/a
125.93300000000002	0.0	right	0.54
131.579	0.608	stim1-14	n/a
140.721	0.633	stim2-40	n/a
141.387	0.0	left	0.362
147.023	0.629	stim1-5	n/a
155.185	0.6	stim2-10	n/a
155.818	0.0	left	0.679
161.473	0.602	stim1-10	n/a
169.108	0.602	stim2-14	n/a
169.744	0.0	left	0.76
175.418	0.602	stim1-20	n/a
182.553	0.602	stim2-28	n/a
183.187	0.0	left	0.623
188.878	0.63	stim1-7	n/a
198.54	0.622	stim2-5	n/a
199.194	0.0	right	0.893
204.832	0.605	stim1-20	n/a
211.969	0.604	stim2-19	n/a
212.606	0.0	error	0.861
212.606	0.0	left	0.861
218.286	0.605	stim1-28	n/a
224.924	0.632	stim2-27	n/a
225.59100000000004	0.0	right	0.438
231.23300000000003	0.605	stim1-10	n/a
240.37000000000003	0.63	stim2-28	n/a
241.034	0.0	left	0.502
246.677	0.607	stim1-28	n/a
254.816	0.6	stim2-27	n/a
255.448	0.0	right	0.389
261.13899999999995	0.601	stim1-7	n/a
268.773	0.602	stim2-14	n/a
269.407	0.0	left	0.396
275.075	0.606	stim1-14	n/a
284.715	0.633	stim2-10	n/a
285.38	0.0	right	0.399
291.017	0.608	stim1-20	n/a
299.657	0.624	stim2-7	n/a
300.313	0.0	right	0.337
305.982	0.605	stim1-20	n/a
313.62	0.601	stim2-14	n/a
314.253	0.0	right	0.683
319.922	0.605	stim1-10	n/a
329.56	0.625	stim2-5	n/a
330.219	0.0	right	0.355
335.872	0.608	stim1-14	n/a
344.013	0.615	stim2-5	n/a
344.66	0.0	right	0.461
350.328	0.632	stim1-10	n/a
358.992	0.601	stim2-9	n/a
359.626	0.0	right	0.799
365.272	0.606	stim1-14	n/a
372.411	0.602	stim2-28	n/a
373.045	0.0	left	0.279
378.723	0.626	stim1-5	n/a
387.881	0.618	stim2-4	n/a
388.531	0.0	right	0.338
394.173	0.628	stim1-5	n/a
400.834	0.63	stim2-7	n/a
401.496	0.0	left	0.57
407.107	0.602	stim1-7	n/a
414.242	0.617	stim2-4	n/a
414.892	0.0	right	0.357
420.558	0.629	stim1-5	n/a
429.22	0.615	stim2-2	n/a
429.868	0.0	right	0.307
435.519	0.617	stim1-10	n/a
444.668	0.603	stim2-20	n/a
445.303	0.0	left	0.412
450.956	0.605	stim1-20	n/a
458.594	0.601	stim2-14	n/a
459.227	0.0	right	0.649
464.897	0.604	stim1-28	n/a
471.535	0.624	stim2-79	n/a
472.191	0.0	left	0.286
477.841	0.607	stim1-28	n/a
487.48	0.616	stim2-56	n/a
488.127	0.0	left	0.374
493.80099999999993	0.604	stim1-10	n/a
501.937	0.6	stim2-20	n/a
502.569	0.0	left	0.423
508.264	0.603	stim1-20	n/a
515.899	0.603	stim2-19	n/a
516.534	0.0	right	0.58
