onset	duration	trial_type	response_time
2.5410000000000004	0.613	stim1-28	n/a
10.686000000000003	0.633	stim2-14	n/a
11.351000000000004	0.0	right	0.081
16.98	0.609	stim1-28	n/a
24.122000000000003	0.601	stim2-10	n/a
24.755	0.0	right	0.041
30.427000000000003	0.631	stim1-5	n/a
37.09	0.631	stim2-7	n/a
37.754000000000005	0.0	left	0.922
43.36200000000001	0.603	stim1-28	n/a
50.998000000000005	0.604	stim2-56	n/a
51.634	0.0	left	0.57
57.325	0.627	stim1-5	n/a
66.48400000000001	0.626	stim2-2	n/a
67.14200000000001	0.0	right	0.392
72.77600000000001	0.629	stim1-5	n/a
81.438	0.603	stim2-10	n/a
82.07300000000001	0.0	left	0.222
87.738	0.633	stim1-20	n/a
97.403	0.619	stim2-10	n/a
98.054	0.0	right	0.325
103.688	0.606	stim1-14	n/a
111.82800000000002	0.602	stim2-13	n/a
112.462	0.0	error	1.002
112.462	0.0	left	1.002
118.124	0.605	stim1-14	n/a
125.762	0.601	stim2-28	n/a
126.395	0.0	left	0.319
132.087	0.606	stim1-28	n/a
141.726	0.601	stim2-14	n/a
142.35899999999998	0.0	right	0.864
148.042	0.603	stim1-14	n/a
157.178	0.601	stim2-28	n/a
157.81199999999998	0.0	left	0.205
163.489	0.631	stim1-5	n/a
170.653	0.632	stim2-4	n/a
171.31699999999998	0.0	right	0.292
176.916	0.604	stim1-20	n/a
183.552	0.619	stim2-57	n/a
184.204	0.0	left	0.641
189.862	0.604	stim1-20	n/a
198.499	0.603	stim2-10	n/a
199.135	0.0	left	1.474
199.135	0.0	error	1.474
204.813	0.603	stim1-7	n/a
213.949	0.603	stim2-10	n/a
214.584	0.0	left	0.639
220.278	0.607	stim1-10	n/a
227.418	0.601	stim2-14	n/a
228.051	0.0	left	0.562
233.733	0.607	stim1-20	n/a
240.372	0.617	stim2-57	n/a
241.022	0.0	left	0.527
246.663	0.606	stim1-20	n/a
254.801	0.603	stim2-10	n/a
255.436	0.0	right	0.388
261.1	0.627	stim1-14	n/a
269.76	0.612	stim2-40	n/a
270.404	0.0	left	0.535
276.053	0.604	stim1-14	n/a
285.69	0.615	stim2-40	n/a
286.338	0.0	left	0.897
291.991	0.632	stim1-5	n/a
299.656	0.6	stim2-14	n/a
300.29	0.0	left	1.597
305.96	0.604	stim1-7	n/a
315.596	0.627	stim2-5	n/a
316.255	0.0	right	0.335
321.899	0.616	stim1-7	n/a
331.048	0.6	stim2-5	n/a
331.681	0.0	right	1.016
337.356	0.607	stim1-7	n/a
345.495	0.602	stim2-20	n/a
346.129	0.0	left	0.189
351.813	0.606	stim1-28	n/a
358.453	0.632	stim2-27	n/a
359.118	0.0	error	0.302
359.118	0.0	left	0.302
364.769	0.607	stim1-14	n/a
373.408	0.603	stim2-10	n/a
374.043	0.0	right	0.22
379.694	0.605	stim1-28	n/a
386.831	0.62	stim2-79	n/a
387.484	0.0	left	0.778
393.153	0.603	stim1-7	n/a
400.788	0.628	stim2-4	n/a
401.449	0.0	right	0.328
407.09	0.607	stim1-10	n/a
414.23	0.602	stim2-14	n/a
414.864	0.0	left	0.658
420.531	0.607	stim1-10	n/a
429.67	0.603	stim2-28	n/a
430.306	0.0	left	0.937
435.98	0.607	stim1-10	n/a
445.62	0.632	stim2-5	n/a
446.284	0.0	right	0.363
451.913	0.606	stim1-10	n/a
458.551	0.601	stim2-28	n/a
459.185	0.0	left	0.041
464.866	0.604	stim1-10	n/a
473.002	0.614	stim2-7	n/a
473.649	0.0	right	0.21
479.315	0.628	stim1-5	n/a
486.977	0.632	stim2-10	n/a
487.642	0.0	left	1.061
493.268	0.604	stim1-20	n/a
501.903	0.601	stim2-10	n/a
508.189	0.605	stim1-7	n/a
516.327	0.621	stim2-6	n/a
516.981	0.0	right	1.497
