onset	duration	trial_type	response_time
2.527000000000001	0.603	stim1-14	n/a
9.162999999999997	0.605	stim2-20	n/a
9.801000000000002	0.0	left	0.28
15.551000000000002	0.624	stim1-5	n/a
24.707	0.622	stim2-7	n/a
25.361999999999995	0.0	right	0.578
25.361999999999995	0.0	error	0.578
30.986999999999995	0.602	stim1-10	n/a
39.121	0.603	stim2-28	n/a
39.756	0.0	left	0.313
45.43899999999999	0.622	stim1-5	n/a
53.093	0.617	stim2-4	n/a
53.743	0.0	right	0.476
59.394000000000005	0.623	stim1-10	n/a
69.05	0.626	stim2-20	n/a
69.708	0.0	left	0.304
75.338	0.618	stim1-14	n/a
83.989	0.614	stim2-15	n/a
84.637	0.0	error	2.05
84.637	0.0	right	2.05
90.307	0.607	stim1-28	n/a
97.446	0.601	stim2-20	n/a
98.08	0.0	right	0.279
103.763	0.623	stim1-7	n/a
110.918	0.614	stim2-2	n/a
111.564	0.0	right	0.238
117.202	0.62	stim1-10	n/a
124.855	0.6	stim2-14	n/a
125.487	0.0	error	0.182
125.487	0.0	right	0.182
131.163	0.605	stim1-20	n/a
139.801	0.617	stim2-57	n/a
140.451	0.0	left	0.108
146.124	0.626	stim1-5	n/a
154.283	0.616	stim2-3	n/a
154.932	0.0	right	0.626
160.571	0.604	stim1-28	n/a
167.209	0.601	stim2-14	n/a
167.843	0.0	error	0.66
167.843	0.0	left	0.66
173.511	0.602	stim1-20	n/a
182.645	0.632	stim2-21	n/a
183.309	0.0	error	0.476
183.309	0.0	right	0.476
188.954	0.604	stim1-28	n/a
198.591	0.633	stim2-20	n/a
199.257	0.0	error	0.494
199.257	0.0	left	0.494
204.927	0.606	stim1-14	n/a
214.06500000000003	0.602	stim2-40	n/a
214.7	0.0	left	0.512
220.379	0.601	stim1-10	n/a
229.013	0.602	stim2-20	n/a
229.647	0.0	left	0.677
235.33	0.604	stim1-10	n/a
242.466	0.626	stim2-7	n/a
243.124	0.0	right	0.619
248.79	0.609	stim1-28	n/a
258.432	0.631	stim2-29	n/a
259.095	0.0	left	0.437
264.737	0.606	stim1-20	n/a
272.875	0.631	stim2-21	n/a
273.538	0.0	left	0.843
279.192	0.603	stim1-10	n/a
286.827	0.618	stim2-14	n/a
287.477	0.0	right	0.68
287.477	0.0	error	0.68
293.135	0.604	stim1-14	n/a
299.77200000000005	0.602	stim2-28	n/a
300.40599999999995	0.0	left	1.058
306.08500000000004	0.606	stim1-20	n/a
314.223	0.601	stim2-14	n/a
314.856	0.0	right	0.564
320.52599999999995	0.603	stim1-14	n/a
329.16200000000003	0.6	stim2-20	n/a
329.795	0.0	left	0.924
335.46399999999994	0.631	stim1-7	n/a
343.12699999999995	0.616	stim2-4	n/a
343.775	0.0	right	0.358
349.415	0.6	stim1-7	n/a
356.548	0.621	stim2-8	n/a
357.201	0.0	left	0.697
362.875	0.621	stim1-5	n/a
372.029	0.614	stim2-2	n/a
372.676	0.0	right	0.461
378.311	0.604	stim1-28	n/a
384.948	0.602	stim2-29	n/a
385.583	0.0	right	0.403
385.583	0.0	error	0.403
391.265	0.606	stim1-20	n/a
400.903	0.627	stim2-10	n/a
401.563	0.0	right	0.723
407.208	0.617	stim1-7	n/a
416.857	0.6	stim2-10	n/a
417.489	0.0	left	0.617
423.151	0.622	stim1-5	n/a
431.805	0.619	stim2-4	n/a
432.456	0.0	right	0.452
438.1230000000001	0.618	stim1-5	n/a
445.273	0.617	stim2-2	n/a
445.923	0.0	right	0.353
451.572	0.606	stim1-28	n/a
459.71	0.601	stim2-29	n/a
460.343	0.0	left	0.44
466.021	0.604	stim1-20	n/a
473.658	0.603	stim2-21	n/a
474.294	0.0	right	0.361
474.294	0.0	error	0.361
479.963	0.607	stim1-14	n/a
486.603	0.619	stim2-7	n/a
487.255	0.0	left	0.401
487.255	0.0	error	0.401
492.929	0.624	stim1-7	n/a
502.0849999999999	0.632	stim2-20	n/a
502.749	0.0	left	0.46
508.37799999999993	0.623	stim1-7	n/a
516.034	0.601	stim2-14	n/a
516.6669999999999	0.0	error	0.475
516.6669999999999	0.0	right	0.475
