onset	duration	trial_type	response_time
2.550999999999995	0.613	stim1-5	n/a
12.196999999999996	0.625	stim2-3	n/a
12.854999999999997	0.0	right	0.322
18.497	0.607	stim1-10	n/a
27.136	0.625	stim2-4	n/a
27.793	0.0	right	0.403
33.438	0.604	stim1-7	n/a
42.574	0.601	stim2-14	n/a
43.208	0.0	left	0.398
48.87899999999999	0.606	stim1-14	n/a
55.517	0.602	stim2-28	n/a
56.151	0.0	left	0.39
61.81	0.605	stim1-14	n/a
69.448	0.602	stim2-10	n/a
70.082	0.0	right	0.635
75.768	0.605	stim1-10	n/a
83.905	0.601	stim2-9	n/a
84.538	0.0	right	0.644
90.202	0.606	stim1-20	n/a
97.341	0.6	stim2-28	n/a
97.97299999999998	0.0	left	0.25
103.664	0.604	stim1-20	n/a
112.3	0.601	stim2-19	n/a
112.935	0.0	left	0.808
112.935	0.0	error	0.808
118.616	0.604	stim1-14	n/a
126.752	0.633	stim2-10	n/a
127.417	0.0	right	0.327
133.078	0.606	stim1-20	n/a
142.21699999999998	0.625	stim2-7	n/a
142.876	0.0	right	0.47
148.531	0.606	stim1-14	n/a
158.17	0.601	stim2-20	n/a
158.803	0.0	left	0.367
164.472	0.631	stim1-5	n/a
172.136	0.601	stim2-10	n/a
172.77	0.0	left	0.445
178.431	0.605	stim1-7	n/a
185.069	0.6	stim2-20	n/a
185.701	0.0	left	0.41
191.383	0.62	stim1-7	n/a
198.535	0.62	stim2-4	n/a
199.188	0.0	right	0.946
204.833	0.606	stim1-10	n/a
211.971	0.62	stim2-4	n/a
212.625	0.0	right	0.613
218.284	0.604	stim1-28	n/a
225.921	0.621	stim2-14	n/a
226.576	0.0	right	0.344
232.23	0.603	stim1-20	n/a
240.865	0.6	stim2-10	n/a
241.497	0.0	right	0.303
247.181	0.606	stim1-10	n/a
256.319	0.617	stim2-4	n/a
256.96900000000005	0.0	right	0.508
262.624	0.605	stim1-28	n/a
269.261	0.604	stim2-79	n/a
269.89700000000005	0.0	left	0.616
275.559	0.603	stim1-7	n/a
283.69500000000005	0.622	stim2-5	n/a
284.34900000000005	0.0	right	0.701
290.004	0.603	stim1-28	n/a
299.641	0.6	stim2-27	n/a
300.274	0.0	left	0.48
300.274	0.0	error	0.48
305.933	0.606	stim1-5	n/a
315.072	0.619	stim2-3	n/a
315.723	0.0	right	0.8
321.379	0.606	stim1-20	n/a
328.01700000000005	0.603	stim2-28	n/a
328.653	0.0	left	1.325
334.313	0.621	stim1-7	n/a
342.466	0.618	stim2-2	n/a
343.117	0.0	right	0.556
348.747	0.605	stim1-10	n/a
356.384	0.622	stim2-4	n/a
357.039	0.0	right	0.485
362.6950000000001	0.623	stim1-5	n/a
371.351	0.62	stim2-4	n/a
372.005	0.0	right	0.348
377.655	0.602	stim1-5	n/a
384.789	0.602	stim2-10	n/a
385.424	0.0	left	0.563
391.1	0.604	stim1-14	n/a
400.737	0.602	stim2-28	n/a
401.3730000000001	0.0	left	0.472
407.045	0.609	stim1-28	n/a
416.687	0.602	stim2-20	n/a
417.322	0.0	right	0.299
422.99	0.605	stim1-10	n/a
431.627	0.622	stim2-7	n/a
432.282	0.0	right	0.692
437.925	0.607	stim1-28	n/a
444.565	0.625	stim2-79	n/a
445.222	0.0	left	0.254
450.886	0.607	stim1-14	n/a
459.025	0.63	stim2-7	n/a
459.687	0.0	right	0.474
465.331	0.604	stim1-28	n/a
472.968	0.6	stim2-20	n/a
473.601	0.0	right	0.33
479.292	0.606	stim1-20	n/a
486.43	0.624	stim2-14	n/a
487.087	0.0	right	0.43
492.761	0.623	stim1-5	n/a
501.9169999999999	0.629	stim2-7	n/a
502.579	0.0	left	0.417
508.19999999999993	0.601	stim1-7	n/a
514.833	0.623	stim2-5	n/a
515.4879999999999	0.0	right	0.475
