onset	duration	trial_type	response_time
2.5450000000000017	0.612	stim1-10	n/a
11.690000000000005	0.601	stim2-14	n/a
12.324000000000003	0.0	left	0.631
17.979999999999997	0.61	stim1-28	n/a
26.623	0.614	stim2-56	n/a
27.270000000000003	0.0	left	0.323
32.93500000000001	0.602	stim1-7	n/a
40.07	0.63	stim2-6	n/a
40.732000000000006	0.0	right	1.087
46.389	0.607	stim1-20	n/a
56.028	0.618	stim2-57	n/a
56.678	0.0	left	0.423
62.344	0.603	stim1-10	n/a
69.97999999999999	0.602	stim2-14	n/a
70.614	0.0	left	0.655
76.28400000000002	0.606	stim1-20	n/a
84.422	0.632	stim2-7	n/a
85.08600000000001	0.0	right	0.62
90.72500000000002	0.605	stim1-10	n/a
97.363	0.628	stim2-5	n/a
98.023	0.0	right	0.332
103.654	0.63	stim1-5	n/a
111.817	0.633	stim2-10	n/a
112.482	0.0	left	0.337
118.09900000000002	0.606	stim1-14	n/a
126.738	0.601	stim2-28	n/a
127.371	0.0	left	0.664
133.05	0.603	stim1-10	n/a
139.686	0.615	stim2-5	n/a
140.333	0.0	right	0.745
146.005	0.609	stim1-14	n/a
155.64700000000002	0.63	stim2-5	n/a
156.309	0.0	right	0.372
161.958	0.606	stim1-20	n/a
169.098	0.632	stim2-40	n/a
169.762	0.0	left	0.292
175.392	0.6	stim1-5	n/a
184.524	0.604	stim2-10	n/a
185.16	0.0	left	0.761
190.837	0.607	stim1-10	n/a
198.477	0.6	stim2-5	n/a
199.109	0.0	right	0.691
204.783	0.606	stim1-14	n/a
213.92200000000005	0.604	stim2-40	n/a
214.56	0.0	left	0.23
220.225	0.604	stim1-20	n/a
228.362	0.621	stim2-57	n/a
229.016	0.0	left	0.467
234.661	0.601	stim1-5	n/a
241.294	0.618	stim2-3	n/a
241.944	0.0	right	0.402
247.624	0.628	stim1-5	n/a
254.78500000000005	0.601	stim2-14	n/a
255.419	0.0	left	0.323
261.083	0.631	stim1-7	n/a
269.747	0.618	stim2-2	n/a
270.397	0.0	right	0.263
276.034	0.617	stim1-28	n/a
285.683	0.618	stim2-56	n/a
286.333	0.0	left	1.053
291.98400000000004	0.606	stim1-20	n/a
299.623	0.633	stim2-28	n/a
300.289	0.0	left	1.488
305.92	0.605	stim1-28	n/a
315.558	0.633	stim2-40	n/a
316.223	0.0	left	0.85
321.85900000000004	0.605	stim1-7	n/a
330.49600000000004	0.601	stim2-6	n/a
331.13	0.0	right	0.586
336.801	0.603	stim1-14	n/a
343.437	0.632	stim2-40	n/a
344.101	0.0	left	0.297
349.741	0.629	stim1-5	n/a
357.403	0.618	stim2-3	n/a
358.05400000000003	0.0	right	0.455
363.683	0.609	stim1-28	n/a
370.824	0.616	stim2-79	n/a
371.472	0.0	left	0.478
377.14	0.604	stim1-7	n/a
385.276	0.601	stim2-14	n/a
385.909	0.0	left	1.082
391.587	0.602	stim1-7	n/a
400.721	0.624	stim2-4	n/a
401.378	0.0	right	0.438
407.026	0.605	stim1-28	n/a
416.165	0.6	stim2-20	n/a
416.797	0.0	left	0.799
416.797	0.0	error	0.799
422.484	0.605	stim1-7	n/a
429.621	0.62	stim2-2	n/a
430.273	0.0	right	0.481
435.94	0.601	stim1-5	n/a
444.073	0.633	stim2-14	n/a
444.739	0.0	left	0.286
450.399	0.607	stim1-14	n/a
459.038	0.626	stim2-5	n/a
459.695	0.0	right	0.271
465.33	0.608	stim1-28	n/a
472.969	0.601	stim2-20	n/a
473.602	0.0	right	1.797
479.287	0.606	stim1-14	n/a
488.925	0.632	stim2-7	n/a
489.59	0.0	right	0.299
495.234	0.605	stim1-10	n/a
501.871	0.634	stim2-28	n/a
502.537	0.0	left	0.282
508.186	0.605	stim1-20	n/a
515.324	0.605	stim2-40	n/a
515.962	0.0	left	0.615
