onset	duration	trial_type	response_time
2.5470000000000006	0.613	stim1-7	n/a
11.193	0.619	stim2-5	n/a
11.845000000000002	0.0	right	0.421
17.491000000000003	0.605	stim1-10	n/a
27.128000000000004	0.623	stim2-5	n/a
27.783	0.0	right	0.468
33.431	0.628	stim1-5	n/a
40.093	0.625	stim2-10	n/a
40.75	0.0	left	0.532
46.391000000000005	0.632	stim1-5	n/a
54.05500000000001	0.618	stim2-6	n/a
54.705	0.0	left	0.874
60.333	0.608	stim1-20	n/a
67.474	0.6	stim2-14	n/a
68.10600000000001	0.0	left	0.644
68.10600000000001	0.0	error	0.644
73.792	0.605	stim1-28	n/a
81.93	0.625	stim2-79	n/a
82.58800000000001	0.0	left	0.313
88.248	0.606	stim1-28	n/a
97.388	0.6	stim2-20	n/a
98.021	0.0	right	0.654
103.694	0.606	stim1-20	n/a
112.832	0.612	stim2-40	n/a
113.47700000000002	0.0	left	0.525
119.151	0.606	stim1-20	n/a
128.79	0.603	stim2-14	n/a
129.42499999999998	0.0	left	0.798
129.42499999999998	0.0	error	0.798
135.11	0.604	stim1-7	n/a
142.74599999999998	0.6	stim2-14	n/a
143.38	0.0	left	0.479
149.063	0.605	stim1-20	n/a
155.701	0.606	stim2-57	n/a
156.339	0.0	left	0.458
162.00099999999998	0.633	stim1-5	n/a
170.167	0.602	stim2-14	n/a
170.802	0.0	left	0.571
176.441	0.605	stim1-10	n/a
185.079	0.624	stim2-4	n/a
185.735	0.0	right	0.139
191.407	0.604	stim1-7	n/a
198.545	0.632	stim2-14	n/a
199.211	0.0	left	0.398
204.85	0.609	stim1-20	n/a
212.991	0.603	stim2-14	n/a
213.628	0.0	right	0.436
219.304	0.627	stim1-10	n/a
227.964	0.602	stim2-20	n/a
228.599	0.0	left	0.397
234.245	0.61	stim1-10	n/a
243.888	0.633	stim2-14	n/a
244.555	0.0	right	0.772
244.555	0.0	error	0.772
250.183	0.605	stim1-14	n/a
259.32	0.625	stim2-7	n/a
259.978	0.0	right	0.53
265.62	0.605	stim1-10	n/a
272.257	0.621	stim2-5	n/a
272.91	0.0	right	0.419
278.574	0.605	stim1-14	n/a
286.211	0.626	stim2-7	n/a
286.87	0.0	right	0.378
292.517	0.6	stim1-5	n/a
299.649	0.623	stim2-3	n/a
300.30400000000003	0.0	right	0.584
305.96000000000004	0.605	stim1-10	n/a
315.098	0.6	stim2-14	n/a
315.732	0.0	left	0.763
321.413	0.605	stim1-14	n/a
331.05100000000004	0.603	stim2-20	n/a
331.687	0.0	left	0.635
337.37	0.605	stim1-20	n/a
346.009	0.63	stim2-7	n/a
346.672	0.0	right	0.336
352.314	0.606	stim1-28	n/a
359.952	0.633	stim2-20	n/a
360.618	0.0	error	0.404
360.618	0.0	left	0.404
366.257	0.61	stim1-28	n/a
374.399	0.632	stim2-10	n/a
375.065	0.0	right	0.455
380.73	0.605	stim1-7	n/a
387.867	0.626	stim2-5	n/a
394.147	0.6	stim1-5	n/a
400.779	0.62	stim2-3	n/a
401.431	0.0	right	1.474
407.079	0.632	stim1-5	n/a
414.744	0.614	stim2-4	n/a
415.391	0.0	right	0.345
421.045	0.607	stim1-28	n/a
428.184	0.618	stim2-79	n/a
428.834	0.0	left	0.528
434.471	0.607	stim1-14	n/a
444.1110000000001	0.633	stim2-10	n/a
444.777	0.0	right	0.718
450.409	0.607	stim1-7	n/a
457.048	0.621	stim2-5	n/a
457.701	0.0	right	0.435
463.374	0.601	stim1-14	n/a
472.507	0.633	stim2-15	n/a
473.173	0.0	left	0.845
478.836	0.606	stim1-7	n/a
486.975	0.621	stim2-5	n/a
487.629	0.0	right	0.481
493.286	0.6	stim1-14	n/a
501.919	0.616	stim2-15	n/a
502.568	0.0	right	1.342
502.568	0.0	error	1.342
508.24500000000006	0.604	stim1-28	n/a
516.882	0.615	stim2-56	n/a
517.529	0.0	left	0.318
