onset	duration	trial_type	response_time
2.544000000000004	0.612	stim1-28	n/a
10.690000000000005	0.633	stim2-10	n/a
11.355000000000004	0.0	right	0.384
16.985	0.604	stim1-14	n/a
26.623	0.601	stim2-10	n/a
27.257	0.0	right	0.525
32.92600000000001	0.604	stim1-20	n/a
41.562000000000005	0.601	stim2-19	n/a
42.196000000000005	0.0	right	0.582
47.856	0.603	stim1-14	n/a
54.99100000000001	0.602	stim2-20	n/a
55.62500000000001	0.0	left	0.416
61.31	0.608	stim1-10	n/a
67.951	0.626	stim2-5	n/a
68.61099999999999	0.0	right	0.849
74.24799999999999	0.605	stim1-10	n/a
81.887	0.618	stim2-4	n/a
82.53800000000001	0.0	right	0.414
88.19200000000001	0.622	stim1-5	n/a
97.346	0.622	stim2-4	n/a
98.0	0.0	right	0.713
103.62300000000002	0.627	stim1-5	n/a
110.282	0.632	stim2-14	n/a
110.948	0.0	left	0.42
116.57600000000002	0.605	stim1-20	n/a
125.715	0.6	stim2-14	n/a
126.348	0.0	right	0.417
132.03400000000002	0.602	stim1-7	n/a
141.668	0.624	stim2-5	n/a
142.32500000000002	0.0	right	0.473
147.967	0.605	stim1-7	n/a
156.10500000000002	0.633	stim2-14	n/a
156.77100000000002	0.0	left	0.596
162.44400000000002	0.604	stim1-20	n/a
170.08100000000002	0.609	stim2-40	n/a
170.723	0.0	left	0.385
176.372	0.606	stim1-10	n/a
183.51	0.633	stim2-20	n/a
184.177	0.0	left	0.048
189.82	0.607	stim1-28	n/a
198.46	0.624	stim2-79	n/a
199.117	0.0	left	0.53
204.783	0.628	stim1-7	n/a
212.943	0.6	stim2-20	n/a
213.575	0.0	left	0.243
219.249	0.62	stim1-5	n/a
228.401	0.603	stim2-14	n/a
229.03600000000003	0.0	left	0.328
234.705	0.602	stim1-7	n/a
243.34100000000004	0.6	stim2-20	n/a
243.974	0.0	left	0.263
249.671	0.605	stim1-20	n/a
256.808	0.631	stim2-7	n/a
257.471	0.0	right	0.25
263.113	0.601	stim1-5	n/a
272.747	0.618	stim2-4	n/a
273.397	0.0	right	0.795
279.079	0.627	stim1-10	n/a
286.738	0.63	stim2-14	n/a
287.4	0.0	left	0.335
293.03799999999995	0.607	stim1-14	n/a
299.678	0.63	stim2-10	n/a
300.34	0.0	right	0.598
305.978	0.604	stim1-20	n/a
314.114	0.632	stim2-7	n/a
314.779	0.0	right	0.313
320.423	0.607	stim1-14	n/a
328.064	0.633	stim2-13	n/a
328.731	0.0	left	0.731
328.731	0.0	error	0.731
334.37699999999995	0.614	stim1-5	n/a
343.523	0.617	stim2-4	n/a
344.172	0.0	right	0.507
349.818	0.607	stim1-10	n/a
356.457	0.601	stim2-20	n/a
357.09	0.0	left	0.564
362.759	0.606	stim1-14	n/a
369.897	0.62	stim2-13	n/a
370.549	0.0	right	0.749
376.215	0.605	stim1-28	n/a
385.852	0.609	stim2-40	n/a
386.494	0.0	left	0.509
392.175	0.604	stim1-28	n/a
400.812	0.617	stim2-56	n/a
401.461	0.0	left	0.31
407.136	0.602	stim1-7	n/a
416.77	0.62	stim2-4	n/a
417.423	0.0	right	0.421
423.075	0.608	stim1-20	n/a
430.716	0.633	stim2-14	n/a
431.382	0.0	right	0.853
437.021	0.605	stim1-14	n/a
445.658	0.605	stim2-40	n/a
446.296	0.0	left	0.456
451.954	0.604	stim1-7	n/a
461.091	0.62	stim2-4	n/a
461.743	0.0	right	0.582
467.403	0.608	stim1-28	n/a
474.044	0.631	stim2-20	n/a
474.708	0.0	left	0.321
474.708	0.0	error	0.321
480.369	0.628	stim1-5	n/a
487.53	0.616	stim2-2	n/a
488.179	0.0	right	0.359
493.81	0.605	stim1-28	n/a
501.948	0.621	stim2-79	n/a
502.601	0.0	left	0.341
508.242	0.604	stim1-10	n/a
516.879	0.623	stim2-9	n/a
517.535	0.0	right	0.714
