onset	duration	trial_type	response_time
2.539999999999999	0.6	stim1-5	n/a
9.172999999999998	0.631	stim2-14	n/a
9.837	0.0	left	0.247
15.495	0.622	stim1-7	n/a
23.149	0.62	stim2-5	n/a
23.802000000000003	0.0	right	0.96
29.435	0.606	stim1-28	n/a
37.57300000000001	0.6	stim2-40	n/a
38.206	0.0	left	0.247
43.873000000000005	0.604	stim1-14	n/a
53.010000000000005	0.616	stim2-10	n/a
53.658	0.0	error	0.373
53.658	0.0	left	0.373
59.33800000000001	0.605	stim1-28	n/a
66.47500000000001	0.62	stim2-79	n/a
67.12700000000001	0.0	left	1.072
72.78500000000001	0.618	stim1-14	n/a
81.435	0.632	stim2-10	n/a
82.10000000000001	0.0	right	0.515
87.721	0.605	stim1-20	n/a
97.359	0.601	stim2-28	n/a
97.993	0.0	left	0.414
103.67	0.622	stim1-5	n/a
112.825	0.603	stim2-14	n/a
113.46	0.0	left	0.308
119.122	0.604	stim1-14	n/a
125.759	0.624	stim2-15	n/a
126.415	0.0	left	0.493
132.076	0.608	stim1-20	n/a
141.71599999999998	0.6	stim2-28	n/a
142.349	0.0	left	0.402
148.023	0.606	stim1-20	n/a
156.661	0.632	stim2-40	n/a
157.325	0.0	left	0.441
162.97299999999998	0.632	stim1-10	n/a
170.63799999999998	0.627	stim2-7	n/a
171.298	0.0	right	0.33
176.92999999999998	0.605	stim1-20	n/a
185.068	0.62	stim2-57	n/a
185.721	0.0	left	0.317
191.372	0.6	stim1-10	n/a
198.505	0.601	stim2-11	n/a
199.139	0.0	left	0.58
204.837	0.604	stim1-14	n/a
211.474	0.621	stim2-7	n/a
212.127	0.0	right	0.295
217.782	0.625	stim1-7	n/a
226.94	0.627	stim2-8	n/a
227.599	0.0	left	0.72
233.222	0.622	stim1-5	n/a
240.378	0.613	stim2-2	n/a
241.023	0.0	right	0.552
246.683	0.604	stim1-10	n/a
256.319	0.617	stim2-4	n/a
256.969	0.0	right	0.421
262.62	0.606	stim1-20	n/a
270.759	0.6	stim2-21	n/a
271.392	0.0	left	0.412
277.076	0.624	stim1-7	n/a
285.733	0.62	stim2-4	n/a
286.385	0.0	right	0.61
292.033	0.619	stim1-7	n/a
299.684	0.625	stim2-8	n/a
300.341	0.0	left	0.617
305.99	0.618	stim1-5	n/a
313.64	0.614	stim2-2	n/a
314.287	0.0	right	0.769
319.932	0.607	stim1-28	n/a
328.571	0.619	stim2-79	n/a
329.222	0.0	left	0.602
334.897	0.604	stim1-14	n/a
341.534	0.601	stim2-15	n/a
342.167	0.0	error	0.537
342.167	0.0	right	0.537
347.842	0.621	stim1-5	n/a
355.995	0.601	stim2-14	n/a
356.629	0.0	left	0.54
362.273	0.619	stim1-5	n/a
371.425	0.619	stim2-4	n/a
372.077	0.0	left	0.957
372.077	0.0	error	0.957
377.72	0.605	stim1-28	n/a
384.858	0.601	stim2-14	n/a
385.491	0.0	right	0.412
391.171	0.631	stim1-10	n/a
400.835	0.602	stim2-11	n/a
401.469	0.0	left	0.462
407.125	0.604	stim1-28	n/a
416.262	0.621	stim2-79	n/a
416.915	0.0	left	0.409
422.592	0.606	stim1-28	n/a
431.23	0.6	stim2-40	n/a
431.864	0.0	left	0.45
437.549	0.626	stim1-7	n/a
447.208	0.612	stim2-2	n/a
447.853	0.0	right	0.644
453.501	0.605	stim1-14	n/a
461.638	0.623	stim2-7	n/a
462.294	0.0	error	0.821
462.294	0.0	left	0.821
467.95	0.605	stim1-20	n/a
475.588	0.632	stim2-21	n/a
476.253	0.0	left	0.567
481.914	0.63	stim1-10	n/a
488.576	0.6	stim2-28	n/a
489.208	0.0	left	0.444
494.852	0.604	stim1-10	n/a
501.989	0.601	stim2-20	n/a
502.62299999999993	0.0	left	0.49
508.309	0.617	stim1-7	n/a
514.958	0.617	stim2-8	n/a
515.608	0.0	left	0.525
