onset	duration	trial_type	response_time
2.5440000000000005	0.628	stim1-7	n/a
10.704	0.634	stim2-20	n/a
11.37	0.0	left	0.227
16.979000000000003	0.605	stim1-28	n/a
25.617	0.618	stim2-79	n/a
26.267	0.0	left	0.151
31.917	0.606	stim1-20	n/a
39.056	0.627	stim2-7	n/a
39.716	0.0	right	0.264
45.39	0.6	stim1-10	n/a
53.022000000000006	0.631	stim2-5	n/a
53.68600000000001	0.0	right	0.276
59.33200000000001	0.606	stim1-28	n/a
65.97	0.602	stim2-27	n/a
66.604	0.0	error	0.602
66.604	0.0	left	0.602
72.283	0.605	stim1-20	n/a
81.92	0.6	stim2-28	n/a
82.553	0.0	left	0.726
88.238	0.607	stim1-20	n/a
97.377	0.601	stim2-10	n/a
98.011	0.0	right	0.321
103.671	0.626	stim1-7	n/a
112.33	0.601	stim2-20	n/a
112.963	0.0	left	0.259
118.616	0.604	stim1-28	n/a
128.252	0.601	stim2-10	n/a
128.887	0.0	right	0.274
134.576	0.604	stim1-7	n/a
141.213	0.62	stim2-5	n/a
141.865	0.0	right	0.249
147.522	0.606	stim1-14	n/a
155.66	0.617	stim2-7	n/a
156.31	0.0	right	0.254
161.964	0.616	stim1-5	n/a
169.612	0.622	stim2-4	n/a
170.266	0.0	right	0.235
175.903	0.605	stim1-10	n/a
183.041	0.627	stim2-4	n/a
183.701	0.0	right	0.129
189.357	0.603	stim1-10	n/a
198.492	0.6	stim2-9	n/a
199.124	0.0	right	0.827
204.799	0.603	stim1-5	n/a
213.434	0.623	stim2-4	n/a
214.09	0.0	right	0.235
219.744	0.603	stim1-10	n/a
226.879	0.6	stim2-7	n/a
227.512	0.0	right	0.342
233.2	0.607	stim1-20	n/a
240.84000000000003	0.63	stim2-10	n/a
241.502	0.0	right	0.478
247.152	0.605	stim1-14	n/a
255.289	0.601	stim2-20	n/a
255.923	0.0	left	0.77
261.605	0.607	stim1-20	n/a
270.744	0.633	stim2-14	n/a
271.411	0.0	error	0.674
271.411	0.0	left	0.674
277.072	0.608	stim1-10	n/a
283.712	0.632	stim2-14	n/a
284.376	0.0	left	0.544
290.03000000000003	0.603	stim1-14	n/a
299.666	0.601	stim2-13	n/a
300.3	0.0	right	1.187
305.973	0.606	stim1-28	n/a
315.111	0.601	stim2-20	n/a
315.745	0.0	right	0.379
321.435	0.606	stim1-28	n/a
329.074	0.633	stim2-40	n/a
329.739	0.0	left	0.217
335.386	0.626	stim1-7	n/a
342.544	0.624	stim2-4	n/a
343.2	0.0	right	0.317
348.827	0.629	stim1-5	n/a
357.488	0.613	stim2-2	n/a
358.133	0.0	right	0.311
363.776	0.604	stim1-14	n/a
371.912	0.633	stim2-5	n/a
372.578	0.0	right	0.333
378.211	0.606	stim1-14	n/a
384.85	0.6	stim2-28	n/a
385.482	0.0	left	0.371
391.157	0.604	stim1-20	n/a
400.794	0.6	stim2-14	n/a
401.426	0.0	right	0.538
407.096	0.604	stim1-14	n/a
414.232	0.632	stim2-7	n/a
414.897	0.0	right	0.355
420.563	0.606	stim1-10	n/a
429.701	0.6	stim2-9	n/a
430.334	0.0	right	0.564
435.997	0.621	stim1-5	n/a
445.65	0.615	stim2-4	n/a
446.298	0.0	right	0.488
451.951	0.604	stim1-28	n/a
460.587	0.6	stim2-27	n/a
461.22	0.0	error	0.563
461.22	0.0	left	0.563
466.882	0.605	stim1-7	n/a
473.52	0.604	stim2-10	n/a
474.157	0.0	left	0.398
479.819	0.6	stim1-7	n/a
487.451	0.626	stim2-4	n/a
488.109	0.0	right	0.437
493.786	0.623	stim1-5	n/a
501.94	0.602	stim2-14	n/a
502.575	0.0	left	0.331
508.238	0.622	stim1-5	n/a
514.8929999999999	0.631	stim2-4	n/a
515.5559999999999	0.0	right	0.464
