onset	duration	trial_type	response_time
2.5449999999999946	0.633	stim1-14	n/a
11.711999999999996	0.602	stim2-15	n/a
12.345999999999997	0.0	error	0.976
12.345999999999997	0.0	right	0.976
17.997	0.602	stim1-7	n/a
26.631	0.601	stim2-8	n/a
27.264	0.0	left	1.351
32.95399999999999	0.616	stim1-14	n/a
40.102	0.602	stim2-7	n/a
40.736	0.0	right	0.446
46.399	0.604	stim1-7	n/a
54.036	0.628	stim2-4	n/a
54.697	0.0	right	0.04
60.366	0.606	stim1-28	n/a
70.00399999999999	0.601	stim2-10	n/a
70.63799999999999	0.0	right	0.484
76.292	0.604	stim1-5	n/a
82.928	0.601	stim2-14	n/a
83.561	0.0	left	0.657
89.237	0.606	stim1-10	n/a
97.375	0.601	stim2-7	n/a
98.009	0.0	right	0.294
103.68	0.606	stim1-28	n/a
111.32	0.601	stim2-20	n/a
111.954	0.0	right	0.258
117.649	0.628	stim1-5	n/a
126.81	0.617	stim2-2	n/a
127.459	0.0	right	0.226
133.087	0.606	stim1-20	n/a
139.725	0.602	stim2-28	n/a
140.361	0.0	left	0.46
146.035	0.605	stim1-20	n/a
153.173	0.632	stim2-21	n/a
153.839	0.0	error	0.19
153.839	0.0	right	0.19
159.472	0.605	stim1-14	n/a
167.611	0.601	stim2-40	n/a
168.244	0.0	left	0.775
173.9	0.603	stim1-7	n/a
182.535	0.6	stim2-8	n/a
183.167	0.0	left	1.293
188.864	0.604	stim1-7	n/a
198.5	0.601	stim2-14	n/a
199.133	0.0	left	0.363
204.809	0.603	stim1-14	n/a
212.445	0.619	stim2-7	n/a
213.096	0.0	right	0.601
218.739	0.606	stim1-20	n/a
227.877	0.617	stim2-57	n/a
228.527	0.0	left	0.708
234.189	0.603	stim1-20	n/a
242.825	0.615	stim2-57	n/a
243.473	0.0	left	0.326
249.135	0.605	stim1-20	n/a
256.27200000000005	0.604	stim2-21	n/a
256.909	0.0	left	0.565
262.59400000000005	0.605	stim1-10	n/a
270.731	0.602	stim2-28	n/a
271.366	0.0	left	0.212
277.04999999999995	0.602	stim1-5	n/a
286.68499999999995	0.632	stim2-14	n/a
287.351	0.0	left	0.357
293.01199999999994	0.601	stim1-5	n/a
299.645	0.6	stim2-10	n/a
305.932	0.606	stim1-28	n/a
314.072	0.615	stim2-79	n/a
314.72	0.0	left	0.355
320.381	0.623	stim1-14	n/a
329.03599999999994	0.631	stim2-28	n/a
329.699	0.0	left	1.498
335.33500000000004	0.631	stim1-5	n/a
344.499	0.601	stim2-14	n/a
345.13199999999995	0.0	left	1.085
350.78099999999995	0.604	stim1-10	n/a
360.418	0.601	stim2-14	n/a
361.051	0.0	left	0.338
366.734	0.608	stim1-14	n/a
374.374	0.632	stim2-7	n/a
375.039	0.0	right	0.368
380.682	0.623	stim1-5	n/a
387.837	0.633	stim2-14	n/a
388.502	0.0	left	0.634
394.116	0.605	stim1-10	n/a
400.754	0.63	stim2-5	n/a
401.41600000000005	0.0	right	0.535
407.06	0.605	stim1-20	n/a
414.697	0.615	stim2-57	n/a
415.345	0.0	left	0.662
421.02	0.606	stim1-7	n/a
430.158	0.602	stim2-20	n/a
430.792	0.0	left	0.934
436.479	0.603	stim1-10	n/a
446.114	0.601	stim2-7	n/a
446.749	0.0	right	0.899
452.457	0.615	stim1-28	n/a
459.104	0.628	stim2-14	n/a
459.765	0.0	right	0.547
465.39	0.605	stim1-7	n/a
473.528	0.602	stim2-8	n/a
474.1619999999999	0.0	error	0.449
474.1619999999999	0.0	right	0.449
479.84899999999993	0.603	stim1-10	n/a
488.4839999999999	0.633	stim2-5	n/a
489.149	0.0	right	2.118
494.791	0.605	stim1-28	n/a
501.928	0.618	stim2-56	n/a
502.579	0.0	left	0.413
508.226	0.606	stim1-28	n/a
517.366	0.606	stim2-29	n/a
518.004	0.0	left	0.606
