onset	duration	trial_type	response_time
2.555000000000007	0.628	stim1-5	n/a
9.715000000000003	0.628	stim2-4	n/a
10.376000000000005	0.0	right	1.165
16.042	0.605	stim1-28	n/a
22.680000000000007	0.617	stim2-56	n/a
23.329000000000008	0.0	left	0.6
28.971000000000004	0.603	stim1-28	n/a
38.106	0.616	stim2-56	n/a
38.754000000000005	0.0	left	0.357
44.44200000000001	0.618	stim1-5	n/a
52.593	0.601	stim2-14	n/a
53.226	0.0	left	0.572
58.902000000000015	0.63	stim1-5	n/a
68.566	0.617	stim2-4	n/a
69.21600000000001	0.0	right	0.397
74.852	0.606	stim1-10	n/a
82.49100000000001	0.6	stim2-28	n/a
83.125	0.0	left	0.406
88.803	0.602	stim1-14	n/a
97.437	0.6	stim2-7	n/a
98.07	0.0	right	0.344
103.754	0.627	stim1-7	n/a
110.414	0.613	stim2-2	n/a
111.059	0.0	right	0.333
116.704	0.602	stim1-7	n/a
125.839	0.625	stim2-6	n/a
126.497	0.0	right	0.772
132.147	0.618	stim1-14	n/a
139.797	0.631	stim2-7	n/a
140.461	0.0	right	0.258
146.091	0.603	stim1-7	n/a
153.226	0.629	stim2-5	n/a
153.887	0.0	right	0.268
159.551	0.604	stim1-7	n/a
169.187	0.6	stim2-10	n/a
169.819	0.0	left	0.544
175.503	0.606	stim1-14	n/a
184.142	0.632	stim2-28	n/a
184.806	0.0	left	0.415
190.462	0.608	stim1-20	n/a
198.602	0.633	stim2-10	n/a
199.267	0.0	right	0.214
204.913	0.626	stim1-5	n/a
212.571	0.621	stim2-3	n/a
213.224	0.0	right	0.345
218.85100000000003	0.603	stim1-10	n/a
226.986	0.626	stim2-4	n/a
227.644	0.0	right	0.163
233.282	0.607	stim1-20	n/a
240.421	0.601	stim2-7	n/a
241.056	0.0	right	0.091
246.737	0.601	stim1-10	n/a
253.37	0.63	stim2-7	n/a
254.032	0.0	right	0.187
259.689	0.605	stim1-7	n/a
268.326	0.615	stim2-10	n/a
268.97400000000005	0.0	left	0.486
274.63300000000004	0.609	stim1-28	n/a
283.774	0.602	stim2-56	n/a
284.408	0.0	left	0.692
290.076	0.618	stim1-5	n/a
299.726	0.625	stim2-4	n/a
300.384	0.0	right	0.991
306.025	0.604	stim1-7	n/a
313.66099999999994	0.613	stim2-2	n/a
314.30600000000004	0.0	right	0.154
319.985	0.62	stim1-10	n/a
329.13700000000006	0.603	stim2-28	n/a
329.773	0.0	left	0.066
335.437	0.621	stim1-5	n/a
344.09000000000003	0.62	stim2-3	n/a
344.74300000000005	0.0	right	0.22
350.39200000000005	0.609	stim1-20	n/a
357.033	0.601	stim2-7	n/a
357.668	0.0	right	0.524
363.3440000000001	0.604	stim1-10	n/a
370.481	0.6	stim2-28	n/a
371.11300000000006	0.0	left	0.748
376.778	0.605	stim1-20	n/a
386.41600000000005	0.6	stim2-14	n/a
387.049	0.0	right	0.294
392.746	0.6	stim1-28	n/a
400.878	0.601	stim2-20	n/a
401.511	0.0	left	1.248
401.511	0.0	error	1.248
407.193	0.606	stim1-14	n/a
415.332	0.6	stim2-10	n/a
415.965	0.0	right	0.238
421.63700000000006	0.603	stim1-14	n/a
428.273	0.6	stim2-10	n/a
428.905	0.0	right	0.292
434.59	0.604	stim1-28	n/a
441.728	0.601	stim2-10	n/a
442.362	0.0	right	0.275
448.031	0.606	stim1-14	n/a
457.67	0.633	stim2-13	n/a
458.336	0.0	right	1.572
463.97399999999993	0.604	stim1-20	n/a
472.61	0.63	stim2-28	n/a
473.274	0.0	left	0.619
478.937	0.607	stim1-10	n/a
486.576	0.602	stim2-20	n/a
487.2099999999999	0.0	left	0.512
492.895	0.604	stim1-20	n/a
502.033	0.603	stim2-40	n/a
502.669	0.0	left	0.761
508.345	0.606	stim1-28	n/a
515.983	0.606	stim2-40	n/a
516.621	0.0	left	0.575
