onset	duration	trial_type	response_time
2.539999999999999	0.61	stim1-14	n/a
9.682	0.604	stim2-10	n/a
10.319	0.0	right	0.301
16.003	0.623	stim1-7	n/a
24.159	0.601	stim2-20	n/a
24.792	0.0	left	1.041
30.457	0.605	stim1-14	n/a
40.095	0.601	stim2-28	n/a
40.728	0.0	left	0.239
46.396	0.605	stim1-20	n/a
55.033	0.6	stim2-28	n/a
55.666	0.0	left	0.325
61.35799999999999	0.605	stim1-20	n/a
70.496	0.623	stim2-19	n/a
71.151	0.0	right	0.662
76.823	0.604	stim1-28	n/a
84.45899999999999	0.62	stim2-79	n/a
85.11099999999999	0.0	left	0.214
90.754	0.626	stim1-5	n/a
97.413	0.601	stim2-14	n/a
98.046	0.0	left	0.671
103.697	0.606	stim1-10	n/a
111.835	0.626	stim2-14	n/a
112.493	0.0	left	1.273
118.165	0.627	stim1-7	n/a
127.325	0.628	stim2-5	n/a
127.985	0.0	right	0.828
133.597	0.606	stim1-10	n/a
140.735	0.625	stim2-5	n/a
141.394	0.0	right	0.385
147.053	0.627	stim1-5	n/a
154.71300000000002	0.624	stim2-7	n/a
155.369	0.0	left	0.78
160.99800000000002	0.605	stim1-28	n/a
167.63500000000002	0.602	stim2-56	n/a
168.269	0.0	left	0.446
173.96200000000002	0.607	stim1-28	n/a
182.601	0.61	stim2-40	n/a
183.244	0.0	left	1.138
188.912	0.626	stim1-5	n/a
198.57	0.633	stim2-7	n/a
199.235	0.0	left	0.795
204.852	0.607	stim1-14	n/a
213.491	0.603	stim2-40	n/a
214.126	0.0	left	0.047
219.805	0.624	stim1-5	n/a
226.961	0.622	stim2-4	n/a
227.616	0.0	right	0.682
233.243	0.602	stim1-10	n/a
239.879	0.601	stim2-20	n/a
240.512	0.0	left	1.413
246.187	0.606	stim1-14	n/a
255.324	0.601	stim2-10	n/a
255.957	0.0	right	0.298
261.656	0.601	stim1-7	n/a
269.79	0.615	stim2-2	n/a
270.437	0.0	right	1.082
276.113	0.628	stim1-5	n/a
285.774	0.62	stim2-4	n/a
286.426	0.0	right	1.095
292.055	0.605	stim1-20	n/a
299.693	0.618	stim2-57	n/a
300.345	0.0	left	0.377
305.993	0.607	stim1-14	n/a
314.632	0.628	stim2-20	n/a
315.293	0.0	right	0.822
315.293	0.0	error	0.822
320.957	0.625	stim1-5	n/a
330.11400000000003	0.619	stim2-2	n/a
330.765	0.0	right	0.342
336.41	0.62	stim1-10	n/a
344.063	0.6	stim2-20	n/a
344.696	0.0	left	0.391
350.385	0.604	stim1-20	n/a
360.021	0.615	stim2-10	n/a
360.669	0.0	right	0.593
366.308	0.609	stim1-20	n/a
372.95	0.6	stim2-14	n/a
373.583	0.0	right	0.328
379.235	0.606	stim1-20	n/a
386.373	0.631	stim2-19	n/a
387.037	0.0	right	1.442
392.712	0.603	stim1-10	n/a
400.847	0.627	stim2-5	n/a
401.507	0.0	right	0.246
407.151	0.601	stim1-7	n/a
416.784	0.622	stim2-4	n/a
417.439	0.0	right	0.321
423.098	0.622	stim1-14	n/a
429.753	0.6	stim2-20	n/a
430.387	0.0	left	1.351
436.033	0.604	stim1-28	n/a
444.17	0.617	stim2-10	n/a
444.82	0.0	right	0.418
450.47	0.604	stim1-28	n/a
459.108	0.619	stim2-14	n/a
459.76	0.0	right	0.303
465.435	0.628	stim1-7	n/a
474.595	0.622	stim2-5	n/a
475.251	0.0	right	0.459
480.885	0.63	stim1-7	n/a
488.547	0.63	stim2-14	n/a
489.21	0.0	left	0.645
494.83	0.605	stim1-10	n/a
501.967	0.603	stim2-28	n/a
502.601	0.0	left	0.298
508.26700000000005	0.608	stim1-28	n/a
515.407	0.604	stim2-40	n/a
516.044	0.0	left	0.467
