onset	duration	trial_type	response_time
2.540000000000001	0.628	stim1-5	n/a
9.701000000000002	0.622	stim2-7	n/a
10.357	0.0	left	0.647
16.003	0.604	stim1-28	n/a
24.64	0.624	stim2-79	n/a
25.297	0.0	left	0.335
30.936	0.607	stim1-28	n/a
40.575	0.623	stim2-79	n/a
41.23	0.0	left	0.507
46.878	0.629	stim1-7	n/a
53.539	0.624	stim2-10	n/a
54.19499999999999	0.0	left	0.756
59.828	0.622	stim1-5	n/a
67.482	0.604	stim2-14	n/a
73.74	0.631	stim1-7	n/a
82.903	0.616	stim2-4	n/a
83.55199999999999	0.0	right	0.541
89.16799999999999	0.624	stim1-5	n/a
97.324	0.614	stim2-2	n/a
97.971	0.0	right	0.381
103.626	0.605	stim1-14	n/a
110.764	0.603	stim2-40	n/a
111.401	0.0	left	0.463
117.07	0.629	stim1-7	n/a
123.731	0.601	stim2-20	n/a
124.366	0.0	left	0.348
130.008	0.607	stim1-14	n/a
138.647	0.625	stim2-7	n/a
139.304	0.0	right	0.529
144.971	0.607	stim1-14	n/a
154.611	0.6	stim2-10	n/a
155.243	0.0	right	0.569
160.924	0.601	stim1-10	n/a
168.558	0.632	stim2-14	n/a
169.223	0.0	left	0.881
174.891	0.628	stim1-7	n/a
183.052	0.622	stim2-4	n/a
183.706	0.0	right	0.753
189.343	0.604	stim1-20	n/a
198.479	0.628	stim2-7	n/a
199.139	0.0	right	0.38
204.794	0.607	stim1-20	n/a
211.933	0.602	stim2-19	n/a
212.568	0.0	left	0.418
212.568	0.0	error	0.418
218.231	0.602	stim1-10	n/a
226.866	0.602	stim2-28	n/a
227.501	0.0	left	0.257
233.188	0.625	stim1-5	n/a
242.346	0.615	stim2-2	n/a
242.993	0.0	right	0.502
248.631	0.606	stim1-20	n/a
256.77	0.604	stim2-19	n/a
257.406	0.0	error	0.917
257.406	0.0	left	0.917
263.072	0.607	stim1-10	n/a
272.711	0.631	stim2-20	n/a
273.374	0.0	right	1.223
273.374	0.0	error	1.223
279.024	0.601	stim1-7	n/a
285.658	0.616	stim2-2	n/a
286.306	0.0	right	0.456
291.972	0.603	stim1-10	n/a
299.607	0.6	stim2-20	n/a
300.239	0.0	left	0.622
305.898	0.605	stim1-10	n/a
315.536	0.625	stim2-5	n/a
316.193	0.0	right	0.39
321.848	0.609	stim1-20	n/a
329.991	0.626	stim2-28	n/a
330.651	0.0	left	0.437
336.298	0.604	stim1-28	n/a
345.435	0.61	stim2-56	n/a
346.078	0.0	left	0.919
351.75	0.606	stim1-28	n/a
358.389	0.618	stim2-56	n/a
359.039	0.0	left	0.407
364.722	0.623	stim1-5	n/a
373.378	0.62	stim2-3	n/a
374.031	0.0	right	0.356
379.658	0.625	stim1-10	n/a
387.315	0.624	stim2-4	n/a
387.971	0.0	right	0.311
393.611	0.606	stim1-20	n/a
400.749	0.632	stim2-14	n/a
401.413	0.0	error	0.623
401.413	0.0	left	0.623
407.052	0.607	stim1-28	n/a
415.691	0.602	stim2-20	n/a
416.325	0.0	right	0.311
421.997	0.632	stim1-5	n/a
431.661	0.631	stim2-7	n/a
432.324	0.0	left	0.537
437.938	0.608	stim1-14	n/a
446.078	0.617	stim2-5	n/a
446.728	0.0	right	0.642
452.385	0.606	stim1-28	n/a
459.024	0.603	stim2-56	n/a
459.659	0.0	left	0.306
465.328	0.603	stim1-14	n/a
472.963	0.632	stim2-20	n/a
473.628	0.0	error	1.152
473.628	0.0	right	1.152
479.269	0.605	stim1-14	n/a
486.406	0.618	stim2-5	n/a
487.057	0.0	right	0.358
492.721	0.623	stim1-7	n/a
501.878	0.623	stim2-5	n/a
502.534	0.0	right	1.046
508.174	0.604	stim1-20	n/a
517.811	0.632	stim2-28	n/a
518.477	0.0	left	0.332
