onset	duration	trial_type	response_time
2.558999999999997	0.62	stim1-5	n/a
10.711	0.622	stim2-2	n/a
11.366	0.0	right	0.873
17.063000000000002	0.624	stim1-20	n/a
26.719	0.616	stim2-57	n/a
27.367999999999995	0.0	left	1.025
33.029	0.605	stim1-7	n/a
42.166	0.602	stim2-14	n/a
42.80199999999999	0.0	left	0.615
48.472	0.606	stim1-28	n/a
55.61	0.6	stim2-20	n/a
56.24399999999999	0.0	right	0.899
61.926	0.623	stim1-10	n/a
69.581	0.633	stim2-7	n/a
70.246	0.0	right	1.206
75.884	0.604	stim1-7	n/a
84.52	0.631	stim2-5	n/a
85.183	0.0	right	1.257
90.843	0.604	stim1-14	n/a
97.48	0.606	stim2-40	n/a
98.119	0.0	left	0.503
103.796	0.605	stim1-10	n/a
112.934	0.601	stim2-5	n/a
113.568	0.0	right	0.63
119.24	0.617	stim1-5	n/a
127.389	0.615	stim2-3	n/a
128.036	0.0	right	0.823
133.67700000000002	0.604	stim1-14	n/a
143.313	0.601	stim2-10	n/a
143.947	0.0	right	1.234
149.642	0.625	stim1-5	n/a
158.29899999999998	0.601	stim2-10	n/a
158.933	0.0	left	0.461
164.60500000000002	0.605	stim1-28	n/a
172.24200000000002	0.605	stim2-40	n/a
172.88	0.0	error	1.456
172.88	0.0	right	1.456
178.54399999999998	0.603	stim1-20	n/a
185.68	0.601	stim2-14	n/a
186.314	0.0	right	0.832
191.984	0.606	stim1-14	n/a
198.623	0.631	stim2-13	n/a
199.286	0.0	right	1.033
204.944	0.603	stim1-20	n/a
211.579	0.601	stim2-14	n/a
212.214	0.0	right	1.073
217.9	0.601	stim1-5	n/a
226.534	0.618	stim2-2	n/a
227.184	0.0	right	0.539
232.872	0.607	stim1-28	n/a
241.012	0.628	stim2-14	n/a
241.672	0.0	right	0.611
247.305	0.604	stim1-28	n/a
256.942	0.602	stim2-56	n/a
257.577	0.0	left	0.579
263.274	0.601	stim1-28	n/a
270.908	0.632	stim2-27	n/a
271.574	0.0	right	1.445
277.223	0.608	stim1-20	n/a
284.364	0.6	stim2-7	n/a
284.997	0.0	right	0.646
290.667	0.608	stim1-14	n/a
299.807	0.632	stim2-7	n/a
300.471	0.0	right	0.645
306.097	0.607	stim1-20	n/a
315.737	0.633	stim2-28	n/a
316.404	0.0	left	1.387
322.051	0.627	stim1-5	n/a
329.211	0.601	stim2-4	n/a
329.845	0.0	right	1.011
335.516	0.604	stim1-7	n/a
343.152	0.632	stim2-14	n/a
343.817	0.0	left	0.449
349.471	0.619	stim1-10	n/a
356.122	0.614	stim2-20	n/a
356.768	0.0	left	0.47
362.414	0.606	stim1-14	n/a
371.553	0.631	stim2-7	n/a
372.216	0.0	right	0.923
377.867	0.631	stim1-5	n/a
386.53	0.632	stim2-14	n/a
387.194	0.0	left	1.755
392.797	0.623	stim1-10	n/a
400.952	0.6	stim2-7	n/a
401.585	0.0	right	0.819
407.261	0.608	stim1-14	n/a
413.901	0.603	stim2-28	n/a
414.537	0.0	left	0.81
420.193	0.619	stim1-10	n/a
429.345	0.617	stim2-4	n/a
429.995	0.0	right	0.838
435.651	0.604	stim1-7	n/a
445.288	0.63	stim2-5	n/a
445.951	0.0	right	0.547
451.611	0.603	stim1-7	n/a
460.247	0.614	stim2-2	n/a
460.894	0.0	right	0.396
466.554	0.619	stim1-7	n/a
474.706	0.62	stim2-2	n/a
475.358	0.0	right	0.638
481.013	0.607	stim1-20	n/a
488.65199999999993	0.601	stim2-19	n/a
489.286	0.0	right	0.993
494.973	0.604	stim1-28	n/a
502.109	0.601	stim2-20	n/a
502.742	0.0	right	0.392
508.406	0.603	stim1-10	n/a
515.5409999999999	0.601	stim2-14	n/a
516.174	0.0	left	1.259
