onset	duration	trial_type	response_time
2.539999999999999	0.607	stim1-20	n/a
11.681	0.618	stim2-57	n/a
12.332	0.0	left	0.323
18.011000000000003	0.605	stim1-28	n/a
25.649	0.6	stim2-40	n/a
26.281	0.0	left	0.292
31.943	0.602	stim1-7	n/a
40.078	0.63	stim2-5	n/a
40.741	0.0	right	0.349
46.394	0.603	stim1-28	n/a
55.029	0.616	stim2-79	n/a
55.679	0.0	left	0.417
61.343	0.631	stim1-5	n/a
68.506	0.628	stim2-4	n/a
69.166	0.0	right	0.205
74.80000000000001	0.6	stim1-5	n/a
84.43199999999999	0.601	stim2-6	n/a
85.06700000000001	0.0	left	0.851
90.736	0.618	stim1-10	n/a
97.387	0.632	stim2-4	n/a
98.051	0.0	right	0.635
103.669	0.602	stim1-10	n/a
110.303	0.632	stim2-11	n/a
110.96599999999998	0.0	left	1.142
116.60399999999998	0.6	stim1-7	n/a
126.237	0.6	stim2-20	n/a
126.87	0.0	left	0.327
132.53799999999998	0.606	stim1-28	n/a
141.176	0.601	stim2-40	n/a
141.81	0.0	left	0.247
147.483	0.606	stim1-14	n/a
155.12099999999998	0.603	stim2-40	n/a
155.756	0.0	left	0.12
161.45	0.605	stim1-10	n/a
170.587	0.603	stim2-11	n/a
171.224	0.0	left	0.542
176.909	0.604	stim1-20	n/a
185.046	0.633	stim2-21	n/a
185.711	0.0	right	0.765
185.711	0.0	error	0.765
191.353	0.603	stim1-10	n/a
198.488	0.6	stim2-20	n/a
199.12	0.0	right	0.982
199.12	0.0	error	0.982
204.792	0.601	stim1-28	n/a
211.426	0.631	stim2-14	n/a
212.089	0.0	right	1.69
217.755	0.628	stim1-5	n/a
225.916	0.632	stim2-10	n/a
226.58	0.0	left	0.885
232.221	0.604	stim1-7	n/a
239.857	0.634	stim2-14	n/a
240.523	0.0	left	0.673
246.181	0.607	stim1-28	n/a
255.821	0.634	stim2-29	n/a
256.487	0.0	error	0.893
256.487	0.0	right	0.893
262.125	0.608	stim1-10	n/a
270.76500000000004	0.618	stim2-11	n/a
271.415	0.0	left	1.104
277.083	0.605	stim1-14	n/a
284.221	0.6	stim2-5	n/a
284.853	0.0	right	0.588
290.51300000000003	0.624	stim1-5	n/a
299.67100000000005	0.624	stim2-3	n/a
300.327	0.0	right	0.572
305.976	0.606	stim1-20	n/a
313.61400000000003	0.632	stim2-40	n/a
314.278	0.0	left	0.113
319.922	0.605	stim1-14	n/a
329.059	0.632	stim2-7	n/a
329.72400000000005	0.0	right	0.297
335.358	0.617	stim1-5	n/a
342.507	0.604	stim2-6	n/a
343.144	0.0	left	0.993
348.79400000000004	0.607	stim1-20	n/a
358.434	0.601	stim2-7	n/a
359.067	0.0	right	0.701
364.747	0.623	stim1-14	n/a
371.403	0.63	stim2-5	n/a
372.065	0.0	right	0.299
377.7000000000001	0.606	stim1-14	n/a
385.839	0.633	stim2-20	n/a
386.505	0.0	left	1.277
392.1470000000001	0.627	stim1-5	n/a
400.806	0.631	stim2-14	n/a
401.47	0.0	left	1.936
407.092	0.604	stim1-20	n/a
416.729	0.601	stim2-10	n/a
417.362	0.0	right	0.836
423.051	0.602	stim1-7	n/a
429.685	0.625	stim2-8	n/a
430.343	0.0	left	0.477
435.992	0.606	stim1-14	n/a
445.13	0.633	stim2-10	n/a
445.795	0.0	right	0.607
451.439	0.605	stim1-7	n/a
458.576	0.614	stim2-2	n/a
459.222	0.0	right	0.742
464.907	0.607	stim1-28	n/a
472.5460000000001	0.621	stim2-79	n/a
473.199	0.0	left	0.185
478.854	0.602	stim1-10	n/a
486.989	0.617	stim2-5	n/a
487.638	0.0	right	1.177
493.3080000000001	0.606	stim1-20	n/a
501.94700000000006	0.63	stim2-40	n/a
502.608	0.0	left	0.202
508.242	0.605	stim1-7	n/a
516.38	0.617	stim2-2	n/a
517.03	0.0	right	0.41
