onset	duration	trial_type	response_time
2.536999999999999	0.627	stim1-10	n/a
10.696999999999996	0.602	stim2-14	n/a
11.332	0.0	error	0.911
11.332	0.0	right	0.911
17.009	0.628	stim1-5	n/a
26.669	0.619	stim2-3	n/a
27.32	0.0	right	0.41
32.965	0.604	stim1-14	n/a
40.102	0.604	stim2-10	n/a
40.738	0.0	right	0.452
46.42099999999999	0.603	stim1-10	n/a
53.056	0.63	stim2-7	n/a
53.719	0.0	right	0.328
59.387	0.604	stim1-14	n/a
68.523	0.631	stim2-15	n/a
69.18599999999999	0.0	error	0.344
69.18599999999999	0.0	right	0.344
74.825	0.605	stim1-20	n/a
83.46199999999999	0.604	stim2-40	n/a
84.09899999999999	0.0	left	0.129
89.79400000000001	0.604	stim1-7	n/a
97.431	0.63	stim2-5	n/a
98.093	0.0	right	0.662
103.733	0.605	stim1-20	n/a
111.871	0.617	stim2-57	n/a
112.52	0.0	left	0.546
118.162	0.602	stim1-10	n/a
127.296	0.6	stim2-11	n/a
127.928	0.0	error	0.53
127.928	0.0	right	0.53
133.632	0.622	stim1-14	n/a
140.786	0.632	stim2-10	n/a
141.451	0.0	right	0.264
147.074	0.606	stim1-14	n/a
155.712	0.603	stim2-28	n/a
156.34799999999998	0.0	error	0.629
156.34799999999998	0.0	right	0.629
162.025	0.629	stim1-5	n/a
168.686	0.616	stim2-3	n/a
169.334	0.0	right	0.285
174.989	0.603	stim1-10	n/a
184.624	0.601	stim2-28	n/a
185.257	0.0	left	0.392
190.914	0.604	stim1-28	n/a
198.55	0.631	stim2-10	n/a
199.213	0.0	right	0.308
204.857	0.607	stim1-20	n/a
213.997	0.603	stim2-40	n/a
214.632	0.0	left	0.377
220.3	0.605	stim1-20	n/a
228.438	0.602	stim2-14	n/a
229.074	0.0	right	0.328
234.775	0.605	stim1-28	n/a
242.413	0.633	stim2-20	n/a
243.08	0.0	right	0.399
248.721	0.605	stim1-28	n/a
258.35900000000004	0.614	stim2-56	n/a
259.00699999999995	0.0	left	0.399
264.672	0.6	stim1-7	n/a
273.30499999999995	0.6	stim2-10	n/a
273.937	0.0	error	0.967
273.937	0.0	right	0.967
279.631	0.621	stim1-5	n/a
286.284	0.632	stim2-6	n/a
286.949	0.0	left	0.404
292.59900000000005	0.625	stim1-5	n/a
299.756	0.632	stim2-14	n/a
300.42100000000005	0.0	left	0.204
306.02700000000004	0.604	stim1-20	n/a
312.664	0.614	stim2-57	n/a
313.31100000000004	0.0	left	0.044
318.98299999999995	0.626	stim1-7	n/a
326.641	0.614	stim2-2	n/a
327.288	0.0	right	0.369
332.933	0.6	stim1-5	n/a
342.56500000000005	0.618	stim2-3	n/a
343.216	0.0	right	0.303
348.889	0.629	stim1-20	n/a
357.04999999999995	0.631	stim2-21	n/a
357.713	0.0	error	0.339
357.713	0.0	right	0.339
363.3200000000001	0.606	stim1-7	n/a
372.458	0.61	stim2-4	n/a
373.1	0.0	right	0.318
378.758	0.603	stim1-14	n/a
387.393	0.632	stim2-15	n/a
388.057	0.0	left	0.588
393.698	0.632	stim1-5	n/a
400.862	0.616	stim2-3	n/a
401.51	0.0	right	0.407
407.151	0.615	stim1-7	n/a
415.798	0.632	stim2-20	n/a
416.462	0.0	left	0.34
422.096	0.606	stim1-28	n/a
431.735	0.6	stim2-40	n/a
432.36800000000005	0.0	left	0.301
438.048	0.604	stim1-10	n/a
445.184	0.629	stim2-5	n/a
445.845	0.0	right	0.348
451.4980000000001	0.603	stim1-28	n/a
459.633	0.6	stim2-20	n/a
460.266	0.0	right	0.42
465.952	0.603	stim1-28	n/a
473.589	0.603	stim2-20	n/a
474.225	0.0	right	0.442
479.906	0.604	stim1-10	n/a
489.043	0.627	stim2-4	n/a
489.702	0.0	right	0.213
495.3349999999999	0.606	stim1-7	n/a
501.973	0.6	stim2-5	n/a
502.606	0.0	right	0.374
508.284	0.607	stim1-14	n/a
514.923	0.6	stim2-10	n/a
515.5559999999999	0.0	error	0.279
515.5559999999999	0.0	left	0.279
