onset	duration	trial_type	response_time
2.5380000000000003	0.626	stim1-5	n/a
11.696000000000002	0.633	stim2-14	n/a
12.361	0.0	left	0.577
17.995	0.621	stim1-7	n/a
25.649	0.63	stim2-10	n/a
26.312	0.0	left	0.396
31.948	0.604	stim1-14	n/a
38.585	0.631	stim2-7	n/a
39.248000000000005	0.0	right	0.214
44.900000000000006	0.608	stim1-28	n/a
52.040000000000006	0.621	stim2-79	n/a
52.694	0.0	left	0.084
58.35000000000001	0.627	stim1-7	n/a
68.009	0.632	stim2-10	n/a
68.674	0.0	left	0.885
74.315	0.621	stim1-5	n/a
82.96900000000001	0.601	stim2-10	n/a
83.602	0.0	left	0.819
89.274	0.605	stim1-28	n/a
97.412	0.616	stim2-79	n/a
98.061	0.0	left	0.432
103.73	0.607	stim1-10	n/a
111.871	0.63	stim2-9	n/a
112.534	0.0	right	1.602
118.179	0.605	stim1-10	n/a
125.316	0.632	stim2-20	n/a
125.982	0.0	left	0.605
131.631	0.62	stim1-7	n/a
140.284	0.619	stim2-5	n/a
140.936	0.0	right	0.801
146.59300000000002	0.606	stim1-10	n/a
153.232	0.601	stim2-20	n/a
153.865	0.0	left	0.495
159.534	0.62	stim1-5	n/a
168.686	0.603	stim2-14	n/a
169.322	0.0	left	0.605
174.974	0.604	stim1-28	n/a
182.61	0.632	stim2-20	n/a
183.275	0.0	right	1.267
188.913	0.605	stim1-14	n/a
198.551	0.624	stim2-7	n/a
199.207	0.0	right	0.451
204.866	0.606	stim1-20	n/a
212.505	0.632	stim2-14	n/a
213.17	0.0	right	0.465
218.815	0.624	stim1-5	n/a
227.472	0.626	stim2-7	n/a
228.131	0.0	right	1.019
228.131	0.0	error	1.019
233.788	0.63	stim1-7	n/a
243.452	0.611	stim2-2	n/a
244.09500000000003	0.0	right	0.442
249.743	0.604	stim1-20	n/a
256.379	0.633	stim2-28	n/a
257.044	0.0	left	0.206
262.683	0.608	stim1-20	n/a
270.823	0.613	stim2-7	n/a
271.469	0.0	right	0.393
277.138	0.604	stim1-28	n/a
284.275	0.617	stim2-56	n/a
284.924	0.0	left	0.632
290.6	0.625	stim1-14	n/a
299.758	0.601	stim2-10	n/a
300.391	0.0	right	0.534
306.04	0.604	stim1-14	n/a
313.178	0.6	stim2-40	n/a
313.811	0.0	left	0.428
319.486	0.602	stim1-14	n/a
328.12	0.604	stim2-20	n/a
328.75600000000003	0.0	left	1.437
334.431	0.607	stim1-20	n/a
343.571	0.6	stim2-28	n/a
344.204	0.0	left	0.776
349.891	0.603	stim1-20	n/a
357.527	0.623	stim2-7	n/a
358.183	0.0	right	0.709
363.843	0.605	stim1-20	n/a
370.48	0.6	stim2-14	n/a
371.113	0.0	right	0.54
376.794	0.614	stim1-5	n/a
386.441	0.617	stim2-2	n/a
387.091	0.0	right	0.966
392.751	0.626	stim1-7	n/a
400.91	0.622	stim2-6	n/a
401.564	0.0	error	2.386
401.564	0.0	left	2.386
407.212	0.619	stim1-10	n/a
415.864	0.627	stim2-7	n/a
416.524	0.0	right	1.643
422.177	0.63	stim1-7	n/a
428.839	0.6	stim2-10	n/a
429.471	0.0	left	0.905
435.133	0.605	stim1-10	n/a
443.27	0.632	stim2-28	n/a
443.935	0.0	left	0.475
449.587	0.627	stim1-5	n/a
458.746	0.617	stim2-3	n/a
459.395	0.0	right	0.674
465.024	0.604	stim1-14	n/a
472.661	0.618	stim2-7	n/a
473.312	0.0	right	0.571
478.965	0.603	stim1-28	n/a
486.101	0.6	stim2-10	n/a
486.732	0.0	right	1.223
492.413	0.605	stim1-10	n/a
502.049	0.623	stim2-4	n/a
502.704	0.0	right	1.589
508.378	0.609	stim1-28	n/a
518.02	0.602	stim2-27	n/a
