onset	duration	trial_type	response_time
2.559000000000012	0.632	stim1-14	n/a
11.224000000000004	0.605	stim2-40	n/a
11.861000000000004	0.0	left	0.987
17.557000000000002	0.604	stim1-28	n/a
25.194000000000003	0.604	stim2-27	n/a
25.831000000000003	0.0	right	0.558
31.507000000000005	0.6	stim1-7	n/a
38.14	0.601	stim2-10	n/a
38.774	0.0	left	1.089
44.45	0.604	stim1-20	n/a
53.587	0.63	stim2-19	n/a
54.25	0.0	right	0.568
59.902	0.607	stim1-28	n/a
67.04200000000002	0.6	stim2-10	n/a
67.675	0.0	right	0.354
73.337	0.628	stim1-7	n/a
81.498	0.622	stim2-6	n/a
82.152	0.0	right	0.608
87.766	0.633	stim1-10	n/a
97.431	0.604	stim2-14	n/a
98.067	0.0	left	0.314
103.728	0.626	stim1-5	n/a
111.88800000000002	0.62	stim2-7	n/a
112.541	0.0	left	0.368
118.184	0.6	stim1-7	n/a
126.817	0.616	stim2-2	n/a
127.46500000000002	0.0	right	0.578
133.127	0.608	stim1-28	n/a
140.267	0.601	stim2-10	n/a
140.901	0.0	right	0.342
146.58800000000002	0.628	stim1-7	n/a
153.248	0.623	stim2-4	n/a
153.90300000000002	0.0	right	0.39
159.534	0.625	stim1-5	n/a
168.692	0.628	stim2-7	n/a
169.353	0.0	left	0.353
174.983	0.605	stim1-10	n/a
182.62	0.625	stim2-7	n/a
183.277	0.0	right	0.571
188.92900000000003	0.603	stim1-10	n/a
198.564	0.62	stim2-4	n/a
199.216	0.0	right	0.65
204.882	0.626	stim1-5	n/a
212.541	0.616	stim2-2	n/a
213.19	0.0	right	0.566
218.839	0.631	stim1-7	n/a
228.002	0.619	stim2-6	n/a
228.654	0.0	right	1.638
234.27200000000005	0.606	stim1-20	n/a
242.91200000000003	0.601	stim2-10	n/a
243.54700000000005	0.0	right	1.171
249.216	0.608	stim1-14	n/a
258.857	0.63	stim2-40	n/a
259.519	0.0	left	0.097
265.146	0.623	stim1-7	n/a
273.30100000000004	0.623	stim2-14	n/a
273.957	0.0	left	0.376
279.607	0.604	stim1-28	n/a
286.744	0.621	stim2-56	n/a
287.398	0.0	left	0.585
293.064	0.607	stim1-20	n/a
299.704	0.615	stim2-57	n/a
300.35200000000003	0.0	left	0.401
306.019	0.604	stim1-20	n/a
314.156	0.632	stim2-40	n/a
314.82	0.0	left	0.265
320.475	0.622	stim1-5	n/a
327.629	0.619	stim2-3	n/a
328.28000000000003	0.0	right	0.839
333.93600000000004	0.627	stim1-5	n/a
341.595	0.616	stim2-2	n/a
342.244	0.0	right	0.594
347.886	0.605	stim1-14	n/a
357.524	0.632	stim2-7	n/a
358.18800000000005	0.0	right	1.072
363.823	0.608	stim1-28	n/a
372.465	0.632	stim2-20	n/a
373.13	0.0	right	0.89
378.776	0.605	stim1-28	n/a
385.414	0.6	stim2-10	n/a
386.047	0.0	right	0.512
391.744	0.622	stim1-10	n/a
400.899	0.602	stim2-14	n/a
401.533	0.0	left	0.975
407.194	0.601	stim1-10	n/a
415.827	0.63	stim2-7	n/a
416.489	0.0	right	1.097
422.161	0.605	stim1-20	n/a
429.799	0.628	stim2-28	n/a
430.46	0.0	left	0.479
436.11	0.618	stim1-14	n/a
445.761	0.6	stim2-13	n/a
446.392	0.0	right	1.261
452.049	0.626	stim1-5	n/a
458.709	0.621	stim2-7	n/a
459.363	0.0	left	1.174
465.00500000000005	0.603	stim1-20	n/a
472.14	0.604	stim2-10	n/a
472.776	0.0	right	0.683
478.44700000000006	0.605	stim1-14	n/a
486.584	0.623	stim2-7	n/a
487.239	0.0	right	0.637
492.895	0.617	stim1-10	n/a
502.044	0.6	stim2-28	n/a
502.676	0.0	left	0.366
508.349	0.602	stim1-14	n/a
516.985	0.633	stim2-10	n/a
517.65	0.0	right	1.606
