onset	duration	trial_type	response_time
2.5330000000000013	0.624	stim1-10	n/a
10.689	0.601	stim2-9	n/a
11.323	0.0	error	1.674
11.323	0.0	left	1.674
16.985000000000007	0.606	stim1-28	n/a
24.124	0.601	stim2-20	n/a
24.758000000000003	0.0	right	0.67
30.437999999999995	0.62	stim1-5	n/a
39.091	0.6	stim2-14	n/a
39.725	0.0	left	0.409
45.401	0.624	stim1-5	n/a
53.057	0.6	stim2-14	n/a
53.689	0.0	left	0.65
59.348000000000006	0.603	stim1-20	n/a
68.983	0.632	stim2-14	n/a
69.64699999999999	0.0	right	0.628
75.28900000000002	0.607	stim1-20	n/a
84.43	0.6	stim2-10	n/a
85.06199999999998	0.0	right	0.741
90.755	0.6	stim1-10	n/a
97.387	0.6	stim2-14	n/a
98.019	0.0	left	1.403
103.676	0.622	stim1-10	n/a
111.331	0.615	stim2-4	n/a
111.97899999999998	0.0	right	0.375
117.624	0.618	stim1-5	n/a
124.275	0.616	stim2-10	n/a
124.923	0.0	left	0.471
130.573	0.604	stim1-20	n/a
139.209	0.615	stim2-57	n/a
139.857	0.0	left	0.452
145.509	0.621	stim1-5	n/a
153.662	0.62	stim2-4	n/a
154.315	0.0	right	0.605
159.962	0.605	stim1-20	n/a
167.099	0.603	stim2-28	n/a
167.736	0.0	left	0.496
173.403	0.605	stim1-28	n/a
182.54	0.617	stim2-56	n/a
183.19	0.0	left	0.363
188.857	0.607	stim1-28	n/a
198.496	0.601	stim2-40	n/a
199.129	0.0	left	1.187
204.799	0.629	stim1-5	n/a
213.96	0.619	stim2-3	n/a
214.612	0.0	right	0.375
220.266	0.606	stim1-28	n/a
229.905	0.622	stim2-14	n/a
230.559	0.0	left	0.501
230.559	0.0	error	0.501
236.204	0.619	stim1-28	n/a
243.855	0.602	stim2-20	n/a
244.49	0.0	right	0.599
250.159	0.606	stim1-28	n/a
256.798	0.603	stim2-40	n/a
257.434	0.0	left	0.362
263.1	0.604	stim1-14	n/a
270.23600000000005	0.633	stim2-13	n/a
270.90200000000004	0.0	left	1.032
270.90200000000004	0.0	error	1.032
276.552	0.605	stim1-14	n/a
284.689	0.628	stim2-7	n/a
285.34900000000005	0.0	right	0.535
290.995	0.62	stim1-5	n/a
299.648	0.616	stim2-2	n/a
300.297	0.0	right	0.434
305.934	0.604	stim1-14	n/a
314.07000000000005	0.622	stim2-5	n/a
314.725	0.0	right	0.622
320.398	0.603	stim1-10	n/a
329.535	0.603	stim2-9	n/a
330.172	0.0	left	0.532
330.172	0.0	error	0.532
335.851	0.606	stim1-20	n/a
344.48900000000003	0.6	stim2-14	n/a
345.122	0.0	right	1.135
350.807	0.632	stim1-14	n/a
357.971	0.633	stim2-7	n/a
358.637	0.0	right	0.641
364.27	0.606	stim1-20	n/a
373.9090000000001	0.606	stim2-40	n/a
374.548	0.0	left	0.501
380.222	0.621	stim1-7	n/a
386.875	0.619	stim2-10	n/a
387.527	0.0	left	0.591
393.1710000000001	0.603	stim1-10	n/a
400.807	0.632	stim2-20	n/a
401.471	0.0	left	0.507
407.127	0.603	stim1-14	n/a
415.763	0.601	stim2-28	n/a
416.3970000000001	0.0	left	0.427
422.073	0.603	stim1-10	n/a
428.709	0.632	stim2-5	n/a
429.374	0.0	right	0.364
435.014	0.622	stim1-7	n/a
444.668	0.619	stim2-4	n/a
445.319	0.0	right	0.432
450.961	0.603	stim1-14	n/a
459.097	0.618	stim2-5	n/a
459.747	0.0	right	0.456
465.406	0.623	stim1-7	n/a
472.56	0.615	stim2-2	n/a
473.209	0.0	right	0.47
478.844	0.624	stim1-7	n/a
488.00000000000006	0.614	stim2-6	n/a
488.648	0.0	error	1.564
488.648	0.0	left	1.564
494.2840000000001	0.603	stim1-7	n/a
501.919	0.632	stim2-10	n/a
502.583	0.0	left	0.407
508.222	0.632	stim1-7	n/a
517.387	0.601	stim2-10	n/a
518.02	0.0	left	0.663
