onset	duration	trial_type	response_time
2.547000000000004	0.613	stim1-14	n/a
9.692	0.603	stim2-20	n/a
10.328000000000005	0.0	left	0.265
16.003	0.606	stim1-20	n/a
25.142000000000003	0.628	stim2-7	n/a
25.803000000000004	0.0	right	0.216
31.456	0.609	stim1-28	n/a
39.097	0.633	stim2-29	n/a
39.76200000000001	0.0	left	0.468
45.40200000000001	0.606	stim1-10	n/a
52.041	0.612	stim2-7	n/a
52.686	0.0	right	0.778
58.341	0.604	stim1-10	n/a
67.977	0.614	stim2-4	n/a
68.62299999999999	0.0	right	0.291
74.28900000000002	0.601	stim1-5	n/a
82.922	0.633	stim2-14	n/a
83.58699999999999	0.0	left	0.134
89.24199999999999	0.603	stim1-20	n/a
97.378	0.601	stim2-10	n/a
98.012	0.0	left	0.996
98.012	0.0	error	0.996
103.696	0.605	stim1-28	n/a
111.833	0.618	stim2-56	n/a
112.483	0.0	left	1.169
118.144	0.604	stim1-7	n/a
124.78	0.619	stim2-4	n/a
125.432	0.0	right	0.259
131.089	0.625	stim1-5	n/a
140.747	0.621	stim2-6	n/a
141.4	0.0	right	1.264
141.4	0.0	error	1.264
147.027	0.619	stim1-10	n/a
155.678	0.632	stim2-28	n/a
156.34199999999998	0.0	left	0.211
161.981	0.603	stim1-10	n/a
171.117	0.623	stim2-5	n/a
171.773	0.0	error	0.991
171.773	0.0	left	0.991
177.42	0.628	stim1-5	n/a
185.081	0.615	stim2-4	n/a
185.728	0.0	right	0.583
191.355	0.604	stim1-14	n/a
198.491	0.601	stim2-20	n/a
199.125	0.0	left	0.307
204.794	0.604	stim1-7	n/a
211.93	0.616	stim2-5	n/a
212.578	0.0	right	0.444
218.263	0.608	stim1-28	n/a
227.406	0.601	stim2-29	n/a
228.039	0.0	left	0.661
233.712	0.604	stim1-14	n/a
242.348	0.601	stim2-40	n/a
242.981	0.0	left	0.232
248.647	0.608	stim1-20	n/a
256.288	0.632	stim2-28	n/a
256.954	0.0	left	0.373
262.589	0.602	stim1-14	n/a
270.723	0.601	stim2-28	n/a
271.358	0.0	left	0.236
277.052	0.605	stim1-28	n/a
286.689	0.632	stim2-40	n/a
287.353	0.0	left	0.053
293.001	0.605	stim1-14	n/a
299.638	0.622	stim2-7	n/a
300.292	0.0	right	0.05
305.932	0.605	stim1-10	n/a
314.07	0.63	stim2-11	n/a
314.732	0.0	left	0.285
320.4	0.62	stim1-5	n/a
330.052	0.6	stim2-14	n/a
330.685	0.0	left	0.276
336.334	0.606	stim1-20	n/a
345.472	0.631	stim2-10	n/a
346.135	0.0	right	0.338
351.773	0.607	stim1-14	n/a
359.412	0.632	stim2-15	n/a
360.076	0.0	left	0.199
365.738	0.605	stim1-28	n/a
372.876	0.633	stim2-40	n/a
373.542	0.0	left	0.221
379.187	0.616	stim1-5	n/a
387.835	0.615	stim2-4	n/a
388.482	0.0	right	0.364
394.148	0.631	stim1-5	n/a
400.811	0.618	stim2-4	n/a
401.461	0.0	right	1.09
407.102	0.63	stim1-7	n/a
414.765	0.601	stim2-14	n/a
415.398	0.0	left	0.36
421.073	0.605	stim1-20	n/a
428.21	0.614	stim2-57	n/a
428.857	0.0	left	0.1
434.52	0.603	stim1-7	n/a
441.156	0.614	stim2-2	n/a
447.447	0.603	stim1-7	n/a
456.583	0.617	stim2-5	n/a
457.232	0.0	right	0.231
462.898	0.607	stim1-20	n/a
471.539	0.617	stim2-57	n/a
472.189	0.0	left	0.263
477.853	0.604	stim1-28	n/a
485.99	0.602	stim2-10	n/a
486.625	0.0	right	0.204
492.302	0.602	stim1-7	n/a
501.937	0.614	stim2-8	n/a
502.583	0.0	left	0.752
508.253	0.604	stim1-10	n/a
515.389	0.619	stim2-4	n/a
516.0409999999999	0.0	right	0.243
