onset	duration	trial_type	response_time
2.539999999999999	0.616	stim1-20	n/a
9.188999999999997	0.616	stim2-57	n/a
9.839	0.0	left	0.62
15.489999999999997	0.62	stim1-5	n/a
24.142	0.611	stim2-3	n/a
24.786	0.0	right	0.755
30.425	0.63	stim1-7	n/a
40.087	0.615	stim2-4	n/a
40.734	0.0	right	0.624
46.36599999999999	0.623	stim1-5	n/a
55.522	0.624	stim2-7	n/a
56.178	0.0	left	0.826
61.82999999999999	0.607	stim1-28	n/a
69.469	0.632	stim2-20	n/a
70.13399999999999	0.0	right	0.975
75.767	0.601	stim1-10	n/a
83.9	0.618	stim2-5	n/a
84.55000000000001	0.0	right	1.593
90.21	0.605	stim1-14	n/a
97.347	0.627	stim2-40	n/a
98.007	0.0	left	0.438
103.657	0.607	stim1-28	n/a
111.297	0.619	stim2-79	n/a
111.94899999999998	0.0	left	0.541
117.596	0.604	stim1-20	n/a
126.733	0.6	stim2-10	n/a
127.366	0.0	right	0.427
133.02599999999998	0.607	stim1-28	n/a
142.666	0.601	stim2-29	n/a
143.29899999999998	0.0	left	1.718
148.987	0.6	stim1-10	n/a
156.119	0.6	stim2-14	n/a
156.75199999999998	0.0	left	1.151
162.435	0.606	stim1-28	n/a
171.07399999999998	0.611	stim2-56	n/a
171.71699999999998	0.0	left	0.203
177.379	0.605	stim1-20	n/a
184.017	0.604	stim2-14	n/a
184.653	0.0	right	0.654
190.349	0.623	stim1-5	n/a
198.505	0.623	stim2-7	n/a
199.16	0.0	left	0.833
204.814	0.632	stim1-7	n/a
213.978	0.632	stim2-20	n/a
214.642	0.0	left	0.535
220.257	0.628	stim1-14	n/a
227.418	0.633	stim2-10	n/a
228.083	0.0	right	1.256
233.698	0.602	stim1-14	n/a
240.333	0.601	stim2-28	n/a
240.967	0.0	left	0.634
246.649	0.605	stim1-14	n/a
255.287	0.629	stim2-40	n/a
255.949	0.0	left	0.616
261.617	0.605	stim1-20	n/a
271.254	0.618	stim2-57	n/a
271.904	0.0	left	0.306
277.57300000000004	0.601	stim1-7	n/a
285.206	0.632	stim2-14	n/a
285.87100000000004	0.0	left	0.553
291.53000000000003	0.623	stim1-5	n/a
299.685	0.616	stim2-4	n/a
300.333	0.0	right	0.831
305.98600000000005	0.607	stim1-14	n/a
312.625	0.632	stim2-20	n/a
313.29	0.0	left	0.426
318.909	0.621	stim1-7	n/a
328.56300000000005	0.616	stim2-4	n/a
329.211	0.0	right	0.567
334.857	0.601	stim1-28	n/a
342.99100000000004	0.63	stim2-14	n/a
343.654	0.0	right	0.848
349.31600000000003	0.623	stim1-5	n/a
358.471	0.616	stim2-10	n/a
359.119	0.0	left	1.483
364.776	0.622	stim1-10	n/a
371.93	0.632	stim2-11	n/a
372.594	0.0	left	1.255
378.21	0.608	stim1-14	n/a
385.851	0.601	stim2-28	n/a
386.485	0.0	left	0.325
392.142	0.623	stim1-5	n/a
400.798	0.619	stim2-4	n/a
401.449	0.0	right	0.813
407.117	0.631	stim1-7	n/a
415.281	0.601	stim2-20	n/a
415.914	0.0	left	0.768
421.565	0.606	stim1-10	n/a
428.203	0.602	stim2-14	n/a
428.8370000000001	0.0	left	0.62
434.507	0.603	stim1-7	n/a
441.643	0.617	stim2-5	n/a
442.293	0.0	right	0.556
447.951	0.603	stim1-10	n/a
457.586	0.632	stim2-11	n/a
458.251	0.0	left	0.22
463.911	0.607	stim1-20	n/a
472.55	0.631	stim2-21	n/a
473.214	0.0	right	0.897
473.214	0.0	error	0.897
478.868	0.609	stim1-20	n/a
486.509	0.602	stim2-40	n/a
487.143	0.0	left	0.499
492.8080000000001	0.605	stim1-28	n/a
501.945	0.632	stim2-20	n/a
502.608	0.0	right	0.364
508.2540000000001	0.623	stim1-10	n/a
516.409	0.617	stim2-4	n/a
517.058	0.0	right	0.39
