onset	duration	trial_type	response_time
2.540999999999997	0.615	stim1-20	n/a
12.189	0.626	stim2-7	n/a
12.848	0.0	right	0.29
18.495	0.605	stim1-28	n/a
25.633	0.632	stim2-14	n/a
26.297	0.0	right	0.343
31.957	0.608	stim1-10	n/a
38.597	0.6	stim2-11	n/a
39.23	0.0	left	1.039
44.885	0.63	stim1-5	n/a
53.548	0.617	stim2-3	n/a
54.198	0.0	right	0.651
59.844	0.632	stim1-7	n/a
69.00800000000001	0.633	stim2-20	n/a
69.673	0.0	left	0.301
75.291	0.607	stim1-28	n/a
82.93100000000001	0.601	stim2-40	n/a
83.564	0.0	left	0.554
89.23400000000001	0.629	stim1-5	n/a
97.396	0.627	stim2-7	n/a
98.056	0.0	right	0.483
98.056	0.0	error	0.483
103.685	0.602	stim1-7	n/a
113.31900000000002	0.619	stim2-4	n/a
113.97	0.0	right	0.446
119.651	0.606	stim1-28	n/a
128.79	0.617	stim2-79	n/a
129.44	0.0	left	0.481
135.102	0.608	stim1-14	n/a
143.243	0.616	stim2-7	n/a
143.892	0.0	right	0.454
149.552	0.605	stim1-7	n/a
158.189	0.621	stim2-5	n/a
158.84300000000002	0.0	right	0.973
164.507	0.629	stim1-7	n/a
172.169	0.615	stim2-5	n/a
172.817	0.0	right	0.78
178.44400000000002	0.606	stim1-28	n/a
185.582	0.602	stim2-10	n/a
186.217	0.0	error	0.938
186.217	0.0	left	0.938
191.905	0.607	stim1-28	n/a
198.545	0.633	stim2-10	n/a
199.211	0.0	right	0.465
204.853	0.604	stim1-10	n/a
212.49	0.631	stim2-28	n/a
213.154	0.0	left	0.683
218.813	0.622	stim1-5	n/a
228.467	0.615	stim2-3	n/a
229.114	0.0	right	1.359
234.779	0.621	stim1-5	n/a
243.433	0.617	stim2-2	n/a
244.082	0.0	right	0.368
249.724	0.603	stim1-20	n/a
256.86	0.632	stim2-28	n/a
257.525	0.0	left	0.385
263.174	0.605	stim1-10	n/a
269.811	0.617	stim2-4	n/a
270.46	0.0	right	0.294
276.126	0.626	stim1-5	n/a
285.284	0.615	stim2-2	n/a
285.931	0.0	right	1.167
291.56699999999995	0.603	stim1-20	n/a
299.702	0.602	stim2-21	n/a
300.337	0.0	left	0.383
306.023	0.606	stim1-10	n/a
314.662	0.622	stim2-7	n/a
315.316	0.0	right	0.362
320.979	0.606	stim1-10	n/a
330.617	0.6	stim2-20	n/a
331.249	0.0	left	0.566
336.923	0.606	stim1-14	n/a
346.061	0.615	stim2-7	n/a
346.709	0.0	right	0.172
352.381	0.606	stim1-20	n/a
359.521	0.623	stim2-7	n/a
360.176	0.0	right	0.309
365.813	0.624	stim1-10	n/a
372.47	0.602	stim2-14	n/a
373.104	0.0	left	0.458
378.768	0.607	stim1-14	n/a
386.407	0.604	stim2-28	n/a
387.043	0.0	left	0.473
392.713	0.607	stim1-28	n/a
400.853	0.602	stim2-20	n/a
401.487	0.0	right	0.296
407.178	0.607	stim1-20	n/a
415.817	0.617	stim2-57	n/a
416.466	0.0	left	0.362
422.133	0.605	stim1-14	n/a
430.271	0.621	stim2-7	n/a
430.924	0.0	right	1.099
436.588	0.63	stim1-5	n/a
445.751	0.615	stim2-10	n/a
446.399	0.0	left	1.362
452.034	0.602	stim1-20	n/a
458.669	0.618	stim2-57	n/a
459.32	0.0	left	1.025
464.966	0.605	stim1-7	n/a
474.603	0.614	stim2-4	n/a
475.249	0.0	right	0.498
480.919	0.606	stim1-14	n/a
488.057	0.634	stim2-20	n/a
488.723	0.0	left	0.634
494.37	0.624	stim1-7	n/a
502.026	0.616	stim2-2	n/a
502.674	0.0	right	1.688
508.305	0.625	stim1-14	n/a
516.462	0.601	stim2-40	n/a
517.095	0.0	left	0.507
