onset	duration	trial_type	response_time
2.558999999999997	0.62	stim1-14	n/a
9.212000000000003	0.604	stim2-28	n/a
9.849000000000004	0.0	left	0.667
15.534999999999997	0.601	stim1-14	n/a
22.668000000000006	0.63	stim2-20	n/a
23.33	0.0	left	0.779
28.992000000000004	0.622	stim1-7	n/a
38.146	0.626	stim2-4	n/a
38.804	0.0	right	1.453
44.431	0.631	stim1-7	n/a
52.09400000000001	0.624	stim2-5	n/a
52.751000000000005	0.0	right	0.393
58.385000000000005	0.604	stim1-20	n/a
66.52100000000002	0.631	stim2-14	n/a
67.185	0.0	right	0.568
72.82900000000001	0.605	stim1-14	n/a
81.46700000000001	0.601	stim2-40	n/a
82.1	0.0	left	0.84
87.791	0.618	stim1-5	n/a
97.442	0.61	stim2-10	n/a
98.085	0.0	left	0.645
103.745	0.622	stim1-5	n/a
112.399	0.623	stim2-7	n/a
113.055	0.0	left	0.725
118.682	0.606	stim1-20	n/a
125.82	0.632	stim2-10	n/a
126.485	0.0	right	0.683
132.148	0.601	stim1-7	n/a
138.782	0.623	stim2-6	n/a
139.438	0.0	right	0.563
145.107	0.629	stim1-7	n/a
154.268	0.621	stim2-5	n/a
154.921	0.0	right	0.615
160.549	0.603	stim1-10	n/a
168.184	0.617	stim2-4	n/a
168.833	0.0	right	0.496
174.508	0.606	stim1-28	n/a
184.147	0.604	stim2-27	n/a
184.783	0.0	left	0.957
184.783	0.0	error	0.957
190.458	0.603	stim1-10	n/a
198.594	0.607	stim2-20	n/a
199.234	0.0	left	0.801
204.91600000000005	0.607	stim1-28	n/a
212.056	0.62	stim2-56	n/a
212.709	0.0	left	0.748
218.365	0.607	stim1-10	n/a
225.004	0.615	stim2-4	n/a
225.651	0.0	right	0.589
231.316	0.607	stim1-14	n/a
239.956	0.602	stim2-20	n/a
240.59	0.0	left	0.693
246.265	0.609	stim1-28	n/a
255.407	0.631	stim2-27	n/a
256.071	0.0	right	1.034
261.72799999999995	0.621	stim1-5	n/a
271.38199999999995	0.619	stim2-4	n/a
272.034	0.0	right	0.926
277.68600000000004	0.604	stim1-28	n/a
285.822	0.618	stim2-56	n/a
286.472	0.0	left	1.021
292.149	0.619	stim1-10	n/a
299.79999999999995	0.619	stim2-5	n/a
300.451	0.0	right	0.625
306.097	0.605	stim1-14	n/a
313.23400000000004	0.6	stim2-28	n/a
313.86800000000005	0.0	left	0.635
319.55100000000004	0.607	stim1-28	n/a
328.69000000000005	0.6	stim2-27	n/a
329.323	0.0	right	0.94
335.014	0.605	stim1-28	n/a
343.15099999999995	0.602	stim2-40	n/a
343.78700000000003	0.0	left	0.476
349.468	0.618	stim1-5	n/a
359.11800000000005	0.621	stim2-4	n/a
359.771	0.0	right	0.312
365.418	0.619	stim1-10	n/a
373.069	0.601	stim2-28	n/a
373.702	0.0	left	0.468
379.375	0.622	stim1-5	n/a
388.029	0.601	stim2-10	n/a
388.662	0.0	left	0.565
394.338	0.603	stim1-20	n/a
400.9740000000001	0.601	stim2-10	n/a
401.607	0.0	right	0.543
407.29	0.624	stim1-5	n/a
414.447	0.6	stim2-14	n/a
415.079	0.0	left	0.916
420.746	0.605	stim1-20	n/a
428.384	0.617	stim2-57	n/a
429.035	0.0	left	0.528
434.698	0.605	stim1-10	n/a
444.335	0.632	stim2-9	n/a
444.999	0.0	left	1.565
444.999	0.0	error	1.565
450.635	0.603	stim1-14	n/a
458.771	0.6	stim2-20	n/a
459.404	0.0	left	0.969
465.093	0.606	stim1-20	n/a
474.231	0.601	stim2-40	n/a
474.866	0.0	left	0.513
480.554	0.606	stim1-20	n/a
487.192	0.632	stim2-14	n/a
487.856	0.0	right	0.408
493.505	0.602	stim1-7	n/a
502.139	0.624	stim2-6	n/a
502.795	0.0	right	0.845
508.458	0.6	stim1-7	n/a
518.0899999999999	0.604	stim2-20	n/a
518.726	0.0	left	0.733
