onset	duration	trial_type	response_time
2.530000000000001	0.625	stim1-7	n/a
12.186999999999998	0.6	stim2-10	n/a
12.818999999999996	0.0	left	0.509
18.48	0.608	stim1-28	n/a
27.121	0.602	stim2-20	n/a
27.755000000000003	0.0	right	0.99
33.431000000000004	0.622	stim1-5	n/a
40.085	0.617	stim2-3	n/a
40.734	0.0	right	0.645
46.38399999999999	0.616	stim1-5	n/a
54.033	0.621	stim2-7	n/a
54.687000000000005	0.0	left	0.331
60.327000000000005	0.626	stim1-7	n/a
67.48499999999999	0.632	stim2-10	n/a
68.149	0.0	left	0.668
73.76599999999999	0.625	stim1-5	n/a
82.923	0.631	stim2-10	n/a
83.58699999999999	0.0	left	0.524
89.21799999999999	0.634	stim1-10	n/a
97.384	0.611	stim2-5	n/a
98.028	0.0	right	0.449
103.68099999999998	0.609	stim1-20	n/a
110.322	0.632	stim2-28	n/a
110.987	0.0	left	1.103
116.65	0.631	stim1-10	n/a
124.313	0.62	stim2-5	n/a
124.965	0.0	right	0.454
130.584	0.604	stim1-28	n/a
139.72	0.631	stim2-10	n/a
140.384	0.0	right	0.497
146.024	0.607	stim1-14	n/a
154.16299999999998	0.6	stim2-28	n/a
154.795	0.0	left	0.79
160.462	0.62	stim1-14	n/a
169.11499999999998	0.602	stim2-15	n/a
169.75	0.0	left	1.151
175.433	0.604	stim1-28	n/a
182.569	0.618	stim2-20	n/a
183.22	0.0	right	0.578
188.877	0.624	stim1-7	n/a
198.533	0.62	stim2-5	n/a
199.185	0.0	right	1.732
204.821	0.604	stim1-14	n/a
211.957	0.604	stim2-15	n/a
212.594	0.0	left	1.224
218.288	0.605	stim1-14	n/a
227.425	0.622	stim2-20	n/a
228.08	0.0	left	0.865
233.724	0.604	stim1-10	n/a
241.861	0.632	stim2-11	n/a
242.526	0.0	left	1.493
248.188	0.604	stim1-20	n/a
256.82500000000005	0.616	stim2-21	n/a
257.473	0.0	left	1.432
263.13800000000003	0.605	stim1-28	n/a
270.77500000000003	0.616	stim2-79	n/a
271.423	0.0	left	0.795
277.09700000000004	0.604	stim1-10	n/a
283.733	0.617	stim2-5	n/a
284.38300000000004	0.0	right	0.408
290.059	0.617	stim1-7	n/a
299.708	0.615	stim2-2	n/a
300.356	0.0	right	0.558
306.01000000000005	0.604	stim1-14	n/a
314.14700000000005	0.6	stim2-15	n/a
314.78000000000003	0.0	left	0.504
320.45500000000004	0.62	stim1-5	n/a
328.107	0.618	stim2-2	n/a
328.757	0.0	right	0.539
334.40200000000004	0.607	stim1-28	n/a
341.041	0.62	stim2-56	n/a
341.69300000000004	0.0	left	0.795
347.341	0.617	stim1-20	n/a
356.99100000000004	0.6	stim2-21	n/a
357.62300000000005	0.0	right	0.908
357.62300000000005	0.0	error	0.908
363.292	0.624	stim1-5	n/a
370.448	0.617	stim2-6	n/a
371.097	0.0	left	1.499
376.735	0.603	stim1-20	n/a
385.87	0.616	stim2-57	n/a
386.518	0.0	left	0.884
392.18	0.605	stim1-20	n/a
400.817	0.603	stim2-40	n/a
401.452	0.0	left	1.415
407.132	0.606	stim1-20	n/a
415.77	0.632	stim2-21	n/a
416.434	0.0	error	1.552
416.434	0.0	right	1.552
422.09	0.618	stim1-5	n/a
431.24	0.618	stim2-6	n/a
431.89	0.0	left	1.099
437.544	0.622	stim1-7	n/a
445.198	0.617	stim2-2	n/a
445.847	0.0	right	0.595
451.483	0.605	stim1-10	n/a
461.121	0.62	stim2-5	n/a
461.773	0.0	right	0.557
467.435	0.606	stim1-28	n/a
474.57400000000007	0.618	stim2-56	n/a
475.2240000000001	0.0	left	0.488
480.87700000000007	0.603	stim1-10	n/a
489.013	0.632	stim2-20	n/a
489.678	0.0	left	0.878
495.336	0.603	stim1-14	n/a
501.971	0.6	stim2-15	n/a
502.60300000000007	0.0	right	1.425
502.60300000000007	0.0	error	1.425
508.2960000000001	0.625	stim1-7	n/a
514.953	0.615	stim2-5	n/a
515.6	0.0	right	0.874
